()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()<Speaker>夏朵利兹</Speaker>||<BGM>BGM_Empty</BGM><黑屏2><BIN>343</BIN><common_effect>%%code=NPC_TV_11%%</common_effect>:迦拉提亚药剂事故目前已有重大突破。+相关嫌疑人员被刑拘，警方已立案调查。
()<Speaker>夏朵利兹</Speaker>||:此前本台联络涉事方迦拉提亚集团，对方声称不方便回应，一切请等调查结果。+据悉，“伊登”药剂相关的研究实验室依旧处于关停状态，负责人格雷女士仍然失联中，药监部门至今未就相关事宜发表明确态度。
()||<黑屏1>:
()<Speaker></Speaker>||<BGM>BGM_Truth</BGM><BIN>158</BIN><黑屏2><关闭蒙版>:国安局审讯厅
()<Speaker></Speaker>||:金属材质的椅子被空调吹得极冷，等待的煎熬和未知的恐惧交织在一起，令奈乐忍不住搓了搓手。+脚步声的到来，像是要宣告最终的审判。
NPC-Keven(0)<Speaker>J</Speaker>||:嗨~这不是奈乐小姐吗？好巧啊，我们又见面了。
NPC-Nele(2)<Speaker>奈乐</Speaker>||:……
NPC-Keven(0)<Speaker>J</Speaker>||:有感觉到惊喜吗？
NPC-Nele(3)<Speaker>奈乐</Speaker>||:……一点也不。
NPC-Keven(0)<Speaker>J</Speaker>||:那有感觉到惊吓吗？
NPC-Nele(1)<Speaker>奈乐</Speaker>||:……有、有点。
NPC-Keven(0)<Speaker>J</Speaker>||:很好~目的达到了。+寒暄到此结束，我们长话短说。
()<Speaker></Speaker>||:J将手里的笔记本“啪”一声甩到桌上，接着抽出椅子坐下，双手交叠支撑起头部。+在奈乐的眼里，这位从不正经的特工脸上第一次呈现出认真和严肃。令人莫名感到恐慌……
NPC-Keven(5)<Speaker>J</Speaker>||:你知道药剂有问题？
NPC-Keven(5);NPC-Nele(2)<Speaker>奈乐</Speaker>||:我知道，不、我不知道！+……我的意思是——这个药剂虽然没有经过三期实验，但之前的实验里都没出现过这类问题，所以我不知道为什么那个人用了以后会出事……
NPC-Keven(5);NPC-Nele(1)<Speaker>奈乐</Speaker>||:明明刚开始的时候他看起来好多了……而且我已经把剩下的药都交给你们了！+现在检测结果有了吗？
NPC-Keven(5)<Speaker>J</Speaker>;NPC-Nele(1)||:谁给你的药？格雷？
NPC-Keven(5);NPC-Nele(1)<Speaker>奈乐</Speaker>||:……没人给我，我自己去实验室里拿的，就是上次见到你的时候。
NPC-Keven(5)<Speaker>J</Speaker>;NPC-Nele(1)||:为什么这么做？
NPC-Keven(5);NPC-Nele(3)<Speaker>奈乐</Speaker>||:我上次就说了啊——政府突然叫停实验，新一批的实验品好不容易才生产出来……
NPC-Keven(5);NPC-Nele(1)<Speaker>奈乐</Speaker>||:我担心损坏才拿了一点……
NPC-Keven(5)<Speaker>J</Speaker>;NPC-Nele(1)||:多少人能够接触这种药剂？
NPC-Keven(5);NPC-Nele(1)<Speaker>奈乐</Speaker>||:……不知道。
NPC-Keven(5)<Speaker>J</Speaker>;NPC-Nele(1)||:不知道还是不想说？
NPC-Keven(5);NPC-Nele(3)<Speaker>奈乐</Speaker>||:不知道！真的……我真的不知道！+实验室里每个人的权限都不相同，我不知道多少人能够直接接触药剂……
NPC-Keven(5)<Speaker>J</Speaker>;NPC-Nele(3)||:换个问题，谁把你招入格雷实验室的？
NPC-Keven(5);NPC-Nele(1)<Speaker>奈乐</Speaker>||:……格雷老师……
NPC-Keven(5)<Speaker>J</Speaker>;NPC-Nele(1)||:她本人？那你算是格雷的“裙带关系户”？
NPC-Keven(5);NPC-Nele(2)<Speaker>奈乐</Speaker>||:不不不不！我大学时代就听过格雷老师的讲座，后来毕业我投了很多次简历。
NPC-Keven(5);NPC-Nele(3)<Speaker>奈乐</Speaker>||:是正规渠道面试进来的！
NPC-Keven(5)<Speaker>J</Speaker>;NPC-Nele(3)||:那你知道格雷涉嫌最近的恐袭事件吗？
NPC-Keven(5);NPC-Nele(2)<Speaker>奈乐</Speaker>||:什么？？？+不，不可能！老师只是个医药专家，跟恐袭事件有什么关系……你们搞错了吧？
NPC-Keven(5)<Speaker>J</Speaker>;NPC-Nele(2)||:你只需要回答问题。+她最近两周都去过哪些地方？
NPC-Keven(5);NPC-Nele(1)<Speaker>奈乐</Speaker>||:……我不知道啊，我只是个助手，又不是她的秘书或者司机……+说起来，老师好像没有秘书……
NPC-Keven(5)<Speaker>J</Speaker>;NPC-Nele(1)||:你上次见到她本人是什么时候？
NPC-Keven(5);NPC-Nele(2)<Speaker>奈乐</Speaker>||:上个月10号左右？不，那次也是通讯联系……+好像这半年都不怎么出现在实验室里，哦对了！之前接受采访的时候有来过公司！
NPC-Keven(5)<Speaker>J</Speaker>;NPC-Nele(2)||:你觉得这合理吗？+一位医药专家长期不参与实验室研究……
NPC-Nele(3)<Speaker>奈乐</Speaker>||:……你怀疑老师？+给那个人注射药剂是我一个人的决定！跟老师没有关系！
()<Speaker></Speaker>||:J偏头瞟了眼墙上的钟，眼睛里是满满的不耐烦。+分针“滴答滴答”地挪动，让他皱着的眉头锁得更紧。
NPC-Keven(5)<Speaker>J</Speaker>||:你想清楚了？+每一个回答都关系到你接下来的日子在哪里度过。
NPC-Keven(5)<Speaker>J</Speaker>||:格雷能把“伊登”交给你，明显对你很重视，你却说你什么都不知道……+奈乐小姐，我的耐心到头了。
