()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()<Speaker></Speaker>||<BGM>BGM_Hello</BGM><BIN>73</BIN><黑屏2><SE1>AVG_tele_connect</SE1>:グリフィン基地、訓練場。
QBU88(0)<Speaker>QBU-88</Speaker>||:今なんて――？！
QBU88(0)<通讯框>;KSVK(4)<Speaker>KSVK</Speaker><通讯框>||:<color=#00CCFF>ノーペインノーゲイン――今夜のイベントもその例外ではない。</color>+<color=#00CCFF>今年のイベント主催者が用意した景品の中には、汎用のスーパー2割引券があると聞いた。</color>
QBU88(0)<Speaker>QBU-88</Speaker>;KSVK(4)||:ウソ、あたし聞いてない！+こうなったら、あたしも行くしか……ってエントリーしてなかった！
QBU88(0);KSVK(4)<Speaker>KSVK</Speaker>||:<color=#00CCFF>人生にアクシデントは付き物、自らサプライズの一部になるというのも一興。</color>+<color=#00CCFF>吾は言葉を尽くした。あとは、汝が選択する時だ……</color>
QBU88(0)<Speaker>QBU-88</Speaker>;KSVK(4)||:行く！こんなうまい話、乗らないでどうする！
QBU88(0);KSVK(4)<Speaker>KSVK</Speaker>||:<color=#00CCFF>では頑張りたまえ、選ばれし者よ。今宵の冠冕を掻っ攫い、勝利の栄光とともに、汝の欲する物をその手で掴み取るがいい。</color>
QBU88(0)<Speaker>QBU-88</Speaker>||<黑屏1><SE1>AVG_tele_disconnect</SE1>:でも飛び入り参加だと……ってKSVK？切るの早っ。//nまぁいっか、2割引券は誰にも渡さないもんね！+ふふ、あたしの裁縫スキルを舐めないでよ。
()<Speaker>QBU-88</Speaker>||<BIN>9</BIN><黑屏2><黑屏1>:前に買っておいた布がちょうど使えそう。+……スカートの生地が足りないな、ミニスカートにしよう。+頭に貼る護符は、町で手に入れた電話帳を切っちゃえばいいし。//nそれからパンダのぬいぐるみを釣り糸に結んでと。//nみんなの赤外線がオフになってれば、これで驚かしてやれるね！+よし、完璧な作戦だ！いざ、しゅっぱーつ！
()<Speaker></Speaker>||<BIN>46</BIN><黑屏2><BGM>BGM_Empty</BGM>:肝試し大会が始まり、各所から悲鳴と笑い声が聞こえてきた。+QBU-88は準備を整え、会場に潜入した。
m45(2)<Speaker>m45</Speaker>||<BGM>m_avg_casual</BGM>:戦況はかなり激しいみたい……PSG-1はどこ？もう着いてるはずなのに……
QBU88(4)<Speaker>QBU-88</Speaker>;m45(2)||:ガハハ！お前はゾンビに目を付けられた！アメをくれないと……+ガブッと頭を食いちぎってやるぞ！
QBU88(4);m45(2)<Speaker>m45</Speaker><Shake>||:わ……！+でもその小さなお口に、どうやったら私の頭が入るんですか？
QBU88(4)<Speaker>QBU-88</Speaker>;m45(2)||:小さくてもゾンビなんだから、パクっといけるんだよ。+アメを渡すか食べられるか、どっちなの！
QBU88(4);m45(2)<Speaker>m45</Speaker>||:すみません、今、キャンディの持ち合わせがなくて。//nほかのお菓子でもいいですか？
QBU88(4)<Speaker>QBU-88</Speaker>;m45(2)||:お菓子か。うん、いいよ！どんなお菓子？ちょっと見せて！//nあ、でも美味しくなかったら、やっぱりあんたを食べちゃうからね！
QBU88(4);m45(2)<Speaker>m45</Speaker>||:作りたてのお菓子ですよ。
QBU88(4)<Speaker>QBU-88</Speaker>;m45(2)||:いい匂い！これなら合格ね！通っていいよ！
QBU88(4);m45(2)<Speaker>m45</Speaker>||:ありがとうございます、ゾンビさん。+迫真の演技でした……あの……すごく怖かったです。
QBU88(4)<Speaker>QBU-88</Speaker>;m45(2)||:これくらい当然だよ！//n帰りはほかのお化けに食べられないように、気をつけてね。
m45(2)<Speaker>m45</Speaker>||<黑点1>:珍しく優しいゾンビさんだったわ。//n皆さんこんな感じだったら、私も怖がらなくて済むんだけど……+あら、上にPSG-1がいない。まさかもうエレベーターで降りていったの？
QBU88(4)<Speaker>QBU-88</Speaker>||<黑点2>:ガハハ！お前はゾンビに目を付けられた！アメをくれないと……
QBU88(4);MG3(4)<Speaker>MG3</Speaker>||:不意打ちは悪くないが、生憎あたいはスタッフだ、驚くもんか。
QBU88(4)<Speaker>QBU-88</Speaker>;MG3(4)||:あ、そうなんだ……
QBU88(4);MG3(4)<Speaker></Speaker>||:落ち込むQBU-88を見て、MG3は堪えきれずに笑った。
QBU88(4);MG3(4)<Speaker>MG3</Speaker>||:まぁでも、アメならあるぞ。+ほらよ。
QBU88(4)<Speaker>QBU-88</Speaker>;MG3(4)||:やった！ありがとう、MG3。+まさか肝試し大会で、アメがこんなにもらえるなんて、超ラッキー♪+よし、次だ次！
MG3(4)<Speaker></Speaker>||:QBU-88はスキップでその場を離れた。その後姿を見て、MG3はハッとした。
