()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
KSVK(0)<Speaker>KSVK</Speaker>||<黑屏2><BIN>82</BIN><BGM>BGM_Hello</BGM>:ダンスに出ないのか？+己の身分を忘れ、リラックスして//n新たな体験ができる貴重な機会だというのに。
DP12(0)<Speaker>DP-12</Speaker><通讯框>;KSVK(0)||<SE1>AVG_tele_connect</SE1>:<color=#00CCFF>後方支援で手が回らなくって。それに、あなたたちの衣装の手配も終わっている頃のはず。今から参加しようにも間に合わないでしょうね。</color>+<color=#00CCFF>そうだ、届いたあなたの衣装を部屋に置いておいたんでした。時間があるときに試着を忘れないようにしてくださいね。</color>
DP12(0);KSVK(0)<Speaker>KSVK</Speaker>||:うむ。+このサイズ……本当に吾のか？+全く着れないぞ。
DP12(0)<Speaker>DP-12</Speaker>;KSVK(0)||:<color=#00CCFF>あら、送るデータを間違ってしまったんでしょうか？</color>
DP12(0);KSVK(0)<Speaker>KSVK</Speaker>||:そんなはずはない、出荷時のデータを丸ごとコピーしたんだからな。+しかし、今から改修をお願いして間に合うかどうか。
DP12(0)<Speaker>DP-12</Speaker>;KSVK(0)||:<color=#00CCFF>舞踏会まであと数日でしたよね？</color>+<color=#00CCFF>生地はたしか、指揮官がまとめて発注していたような？</color>
DP12(0);KSVK(0)<Speaker>KSVK</Speaker>||:そうだ。しかし、生地をちょうど使い終えてしまったとQBU-88に聞いた。+どうすれば……今の吾の素体では着れないといっても、//n当日は全員ドレスを着ているだろうし……
DP12(0)<Speaker>DP-12</Speaker>;KSVK(0)||:<color=#00CCFF>なにか方法を考えましょう。</color>
DP12(0);KSVK(0)<Speaker>KSVK</Speaker>||:ドレスなんて物の予備を、誰かが持っているとは思えない。+しかし、かといって普段着を着ては興が醒めてしまうな。
DP12(0)<Speaker>DP-12</Speaker>;KSVK(0)||:<color=#00CCFF>小さい素体が倉庫にありませんでしたか？</color>
DP12(0);KSVK(0)<Speaker>KSVK</Speaker>||:そうだな。だが、戦闘用メンタルアップグレードの時の//nサイズが不便だったから、変えてしまったんだ。
DP12(0)<Speaker>DP-12</Speaker>;KSVK(0)||:<color=#00CCFF>試してみましょうよ。ひょっとしたら使えるかもしれません。</color>
DP12(0);KSVK(0)<Speaker>KSVK</Speaker>||:そうするほかないか。それでもダメとなると……
DP12(0)<Speaker>DP-12</Speaker>;KSVK(0)||:<color=#00CCFF>安心してください。必ず使えるでしょうから。</color>
DP12(0);KSVK(0)<Speaker>KSVK</Speaker>||:どういうことだ？
DP12(0)<Speaker>DP-12</Speaker>;KSVK(0)||<黑屏1>:<color=#00CCFF>いえ、何でもありません。とにかく試しに行きましょう。吉報をお待ちしていますよ。</color>
KSVK(9)<Speaker>KSVK</Speaker>||<SE1>AVG_tele_disconnect</SE1><BIN>89</BIN><BGM>BGM_Empty</BGM><黑屏2>:まさかこの身体にピッタリ合うなんてな。+これが運命の恩寵というものか？//n主も、時には願いを聞き入れてくれるのだな。
KSVK(9)<Speaker></Speaker>||<BGM>BGM_Room</BGM>:彼女が倉庫の扉をゆっくりと閉め切ろうとした時、誰かの足音が耳に入った。
AR15(3)<Speaker>ST AR-15</Speaker>;KSVK(9)||:誰？
AR15(3);KSVK(9)<Speaker>KSVK</Speaker>||:え……？
AR15(3)<Speaker>ST AR-15</Speaker>;KSVK(9)||:あら、警報が鳴ってないということは、//nシステムに承認されてるということなのかしら。
AR15(3);KSVK(9)<Speaker>KSVK</Speaker>||:<color=#A9A9A9>AR-15には分からないのか？</color>
AR15(3)<Speaker>ST AR-15</Speaker>;KSVK(9)||:でも少し見覚えがあるわね。
AR15(3);KSVK(9)<Speaker>KSVK</Speaker>||:そうか？
AR15(3)<Speaker>ST AR-15</Speaker>;KSVK(9)||:KSVKに似てるような……
AR15(3);KSVK(9)<Speaker>KSVK</Speaker>||:……似ていて当然だ。
AR15(3)<Speaker>ST AR-15</Speaker>;KSVK(9)||:同じ型番なの？+姉妹とか？
AR15(3);KSVK(9)<Speaker>KSVK</Speaker>||:……そういうお姉さんは？
AR15(3)<Speaker>ST AR-15</Speaker>;KSVK(9)||:私はAR-15。KSVKの同僚よ。彼女を探しておくわよ？
AR15(3);KSVK(9)<Speaker>KSVK</Speaker>||:ありがとう、ここに来るのは初めてだから、道がわからなくって。+<color=#A9A9A9>この感じをキープしておこう！</color>
AR15(3)<Speaker>ST AR-15</Speaker>;KSVK(9)||:ええ。+ここは倉庫よ。まずは待合室に連れていってあげるわ。
AR15(3);KSVK(9)<Speaker>KSVK</Speaker>||:ありがとう。+<color=#A9A9A9>なんて親切なんだ！AR-15にこんな側面があったとは、普段では絶対に見られないだろうな……</color>
AR15(3)<Speaker>ST AR-15</Speaker>;KSVK(9)||:ひとまずは連絡よね。
AR15(3);KSVK(9)<Speaker></Speaker>||<BGM>BGM_Empty</BGM><SE1>AVG_tele_connect</SE1>:（通信音）+KSVKの着信音が鳴り響く。
AR15(3);KSVK(9)<Speaker>KSVK</Speaker>||:……
AR15(3)<Speaker>ST AR-15</Speaker>;KSVK(9)||<SE1>AVG_tele_disconnect</SE1>:……+妹？+フッ。
AR15(3);KSVK(9)<Speaker>KSVK</Speaker>||:撮影スタジオができたぞ、撮ってみるか？
AR15(3)<Speaker>ST AR-15</Speaker>;KSVK(9)||:話をそらさないで。
AR15(3);KSVK(9)<Speaker>KSVK</Speaker>||:はて？機材をいっぱい並べて、芸術写真が撮れるようにしたんだ。+かなり研究をしているというM200にも協力を頼んだので、//n本人に限りなく近く、//n本人を遥かに超える美しい写真が撮れること間違いなしだ。
AR15(3)<Speaker>ST AR-15</Speaker>;KSVK(9)||:どうやってそんなことを？
AR15(3);KSVK(9)<Speaker>KSVK</Speaker>||:レンズや照明、フィルターを使ったりするのだろう。+試していかないか？
AR15(3)<Speaker>ST AR-15</Speaker>;KSVK(9)||:SOP IIたちに聞いてくるわ。
KSVK(9)<Speaker></Speaker>||:AR-15が踵を返す。
KSVK(9)<Speaker>KSVK</Speaker>||<黑屏1>:芸術写真の女性を引き付ける力というのは、//n何千年経とうと変わらないのだな。木炭にしろカメラにしろ、//n切り取った一瞬は永遠に残る。+たまには悪ふざけをするのもいいものだ。新たな経験が得られる。+もしかして、普段の吾は皆を束縛し過ぎているのだろうか？//n少し気になるな……+皆を怒らせることになるのは分かっているが、//nこのまま続けてみるのも悪くない。+ふむ――これが悪魔の考え方というものか。実に面白いな。
()<Speaker></Speaker>||<黑屏2><BIN>96</BIN>:晩餐の明かりは昼のように明るく、//n春風を思わせる音楽が、行き交う少女たちの身体に吹き付けていた。
M200(3)<Speaker>M200</Speaker>||:K……SVK？いつその新しい素体を用意したんですか？
M200(3);KSVK(9)<Speaker>KSVK</Speaker>||:む、汝にはバレないと思ったのだが、いとも容易く見破られるとは。
M200(3)<Speaker>M200</Speaker>;KSVK(9)||:通信を繋いでいればどのみち分かっていたことです。+信号がKSVKである限り、素体を変えてもKSVKのままなのですから。
M200(3);KSVK(9)<Speaker>KSVK</Speaker>||:ふむ、障壁を用意しておかなければならないようだ。+すごいな、M200は。
M200(3)<Speaker>M200</Speaker>;KSVK(9)||:……それほどでもありません。+で、誰をからかうつもりなんですか？
M200(3);KSVK(9)<Speaker>KSVK</Speaker>||:具体的には考えていない。+止めないのか？
M200(3)<Speaker>M200</Speaker>;KSVK(9)||:まあ、度を越えないのであれば。
M200(3);KSVK(9)<Speaker>KSVK</Speaker>||:そうか……
M200(3)<Speaker>M200</Speaker>;KSVK(9)||:でも、怒る人は出るでしょうね。
M200(3);KSVK(9)<Speaker>KSVK</Speaker>||:からかった側は愉悦を得られ、からかわれた側は惨痛を得る。//nありとあらゆるものは等価交換でできている。+事が終わった時は謝罪を入れるつもりだ。
M200(3)<Speaker>M200</Speaker>;KSVK(9)||:ならいいですけど。
M200(3);KSVK(9)<Speaker>KSVK</Speaker>||:ところで、手伝いを頼んでもいいだろうか？
M200(3)<Speaker>M200</Speaker>;KSVK(9)||:ああ、いいですよ。+撮影ですよね？カメラの準備ならできています。
M200(3);KSVK(9)<Speaker>KSVK</Speaker>||:ああ、だができれば多めに頼む。いたずらの一幕が撮れるとなお良い。
M200(3)<Speaker>M200</Speaker>||<黑屏1>:善処します。
()<Speaker></Speaker>||<BIN>139</BIN><黑屏2>:バーカウンター。そこは人が多く集まる場所。+そして当然、いたずらに最適な場所でもある。
KSVK(9)<Speaker>KSVK</Speaker>||:スノーローズを一杯頼めるか？
