()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()<Speaker></Speaker>||<BIN>82</BIN><黑屏2><BGM>BGM_Hello</BGM>:グリフィン基地、宿舎内。
G36C(0)<Speaker>Gr G36c</Speaker>||:……
XM8(0)<Speaker>XM8</Speaker>;G36C(0)||:……
XM8(0);G36C(0)<Speaker>Gr G36c</Speaker>||:……
XM8(0)<Speaker>XM8</Speaker>;G36C(0)||:あのさ、G36c。わざわざ私を呼んできて、//nまさか瞑想の経験を分かち合おうってんじゃないよな？+いつからそんな趣味が？もし暇だってんなら、チェス盤持ってこようか？
XM8(0);G36C(0)<Speaker>Gr G36c</Speaker>||:違うんです、XM8。//n97式散に……明日のハロウィンは肝試し大会を開催すると伺って、//n私も参加しようと思いまして……
XM8(0)<Speaker>XM8</Speaker>;G36C(0)||:おっ！いいねぇ！+あ、ひょっとして一人じゃ怖いから、一緒に行って欲しいとか？
XM8(0);G36C(0)<Speaker>Gr G36c</Speaker>||:はい、それもありますが、//n明日、どんな衣装で参加すればいいのか、//n意見をお聞きしたいんです。
XM8(0)<Speaker>XM8</Speaker>;G36C(0)||:G36に聞けばいいじゃん。
XM8(0);G36C(0)<Speaker>Gr G36c</Speaker>||:お姉さんも一緒に参加するので、サプライズをしてあげたくて。
XM8(0)<Speaker>XM8</Speaker>;G36C(0)||:とにかく怖い格好してきゃいいんだよ。たとえばゾンビとか……//nどれどれ、あんたのクローゼットの中身は、と。+……+……嘘だろ、G36c。あんたのクローゼット……制服しか入ってないのか？
XM8(0);G36C(0)<Speaker>Gr G36c</Speaker>||:ごめんなさい。普段、基地と前線にしか行かないものですから、//n他に服はないんです。
XM8(0)<Speaker>XM8</Speaker>;G36C(0)||:こんなん、やりようがないじゃん！//nいっそのこと、赤い絵の具を服に塗りたくって、//n血まみれの女子高生みたいにしちゃえば？
XM8(0);G36C(0)<Speaker>Gr G36c</Speaker>||:さすがに怖すぎませんか？//nそれに洗濯も大変そうですし、お姉さんに迷惑ですわ。
XM8(0)<Speaker>XM8</Speaker>;G36C(0)||:もう～めんどくさいな。+ん？この服は……
XM8(0)<Speaker>XM8</Speaker>;G36C(0)||<震屏>:……マジかよ。違うのがあると思ったら、浴衣か？//n朝顔模様はさすがに古すぎるだろ！
XM8(0);G36C(0)<Speaker>Gr G36c</Speaker>||:お姉さんとお揃いなんですよ、模様が綺麗で気に入ってるんです。//n肝試しで着るには、少々物足りない……ですよね？
XM8(0)<Speaker>XM8</Speaker>;G36C(0)||:怖すぎるだの物足りないだのと、勘弁してくれよ、お嬢様！
XM8(0);G36C(0)<Speaker>Gr G36c</Speaker>||:ごめんなさい、やっぱりワガママでしたね……+あとは自分で考えますわ、ありがとうございました、XM8。
XM8(0)<Speaker>XM8</Speaker>;G36C(0)||:おいおい、そんな顔すんな。まるで雨に降られた犬だ……//nこっちが悪者みたいじゃないか。+わかったよ、もうちょっと考えてやるから。
XM8(0);G36C(0)<Speaker>Gr G36c</Speaker>||:本当ですか？ご迷惑じゃありませんか？
XM8(0)<Speaker>XM8</Speaker>;G36C(0)||:人を呼びつけておいて、迷惑もへったくれもあるか。+うーん……そうだなぁ。怖くて、怖すぎない。//nキャッチーで、少なくともG36が怖がるような格好。+……1つアイディアはあるが、こればっかりは着る者にその勇気がないとね。
XM8(0);G36C(0)<Speaker>Gr G36c</Speaker>||:やっぱりXM8に相談して正解でしたわ！どんな格好なんです？
XM8(0)<Speaker>XM8</Speaker>;G36C(0)||<黑屏1><BGM>BGM_Empty</BGM>:それはだな……
()<Speaker></Speaker>||<BIN>18</BIN><Night><黑屏2><BGM>m_avg_casual</BGM>:肝試し大会、入り口前。
G36(12)<Speaker>Gr G36</Speaker>||<SE1>AVG_amb_wilderness</SE1>:……
G36(12)<Speaker>G36cの声</Speaker>||:ごめんなさい、お姉さん、遅くなりました！//n花束を整理するのに少々手間取って……+あ、カフェの制服でいらしたんですね、とても素敵ですわ。
G36(12)<Speaker>Gr G36</Speaker>||:いいのよ、早く着いただけだから。+あなたこそ、今日はどん……+……
G36(12);G36C(4)<Speaker>Gr G36c</Speaker>||<SE1>Runstep</SE1>:この衣装……いかがでしょうか、お姉さん？
G36(12)<Speaker>Gr G36</Speaker>;G36C(4)||:……+？？？？？C 3HZ ド斤コ fタタタ
G36(12);G36C(4)<Speaker>Gr G36c</Speaker>||<震屏>:お姉さん？！
G36(12)<Speaker>Gr G36</Speaker>;G36C(4)||:遥U判7P C@K9……ココ拳 █**
G36(12);G36C(4)<Speaker>Gr G36c</Speaker>||<黑点1>:た、大変ですわ！お姉さんが！この服なら問題ないと言ってたのに……+どうしましょう、再起動ボタンってどこでしたっけ……
()<Speaker></Speaker>||<BIN>46</BIN><黑点2>:10分後。
G36(12)<Speaker>Gr G36</Speaker>||:……+私……今、何を？
G36(12);G36C(4)<Speaker>Gr G36c</Speaker>||:お姉さん！やっと元に戻ったんですね！//n先ほどはメンタルのオーバーロードにより、転送コードにエラーが生じていたようで……
G36(12)<Speaker>Gr G36</Speaker>;G36C(4)||:……思い出したわ。G36c、あなた、なんて格好をしてるの！//nまさか、イジメられた？+誰かに服を取られたの？
G36(12);G36C(4)<Speaker>Gr G36c</Speaker>||:あ、いえいえ、これは私が選んだもので……//nま、待って、落ち着いてください、お姉さん！//nしっかりしてください！オーバーヒートしてしまいますわ！
G36(12)<Speaker>Gr G36</Speaker>;G36C(4)||:気にしないで、大丈夫よ。それよりあなた、いつもの制服はどうしたの？//n今日はどうしてそんな……えっと、変わった格好なの？
G36(12);G36C(4)<Speaker>Gr G36c</Speaker>||<黑屏1><BGM>BGM_Empty</BGM>:それは……
()<Speaker></Speaker>||<BIN>82</BIN><黑屏2><回忆><BGM>BGM_Hello</BGM>:ハロウィン前日。
G36C(0)<Speaker>Gr G36c</Speaker>||:えっ？！少し大胆すぎませんか……
XM8(0)<Speaker>XM8</Speaker>;G36C(0)||:今さら他の服に変えられないよ。選り好みするからこうなるんだ、お嬢様。
