()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
M1903(0)<Speaker>スプリングフィールド</Speaker>||<BIN>80</BIN><Night><黑屏2><BGM>BGM_Hello</BGM>:どうですか、リーさん？興味はありますか？
MLEMK1(0)<Speaker>リー・エンフィールド</Speaker>||:興味があるかはともかくとして、スプリングフィールドさんの要望に応えた以上、この私が途中放棄するなどありえませんよ。+ですが、先ほどの人を軽んじるような発言は、聞き捨てなりませんね。
WA2000(0)<Speaker>WA2000</Speaker>||:ちょっとアンタたち、勝手に話を進めないでよ。+ってか明らかに軽んじられてるの私じゃない！？
M1903(0)<Speaker>スプリングフィールド</Speaker>||:不服でしたら、ゲームでその実力を証明なさったらどうです？+リーさんは勝負事における妙手をお持ちだと存じておりますわ。+もちろん、ルールはきちんとご説明しますので、安心してください。
WA2000(0)<Speaker>WA2000</Speaker>||:あのね……アンタが何考えてるのか知らないけど、むやみにソイツを挑発しないほうがいいわよ。+カードゲームは確かに難しくはないわ。だけど、同じゲームでも上級者と初心者では全くの別物よ。+アタシたちに喧嘩を売って、煮え湯を飲まされることになるのはそっちなんだから。
MLEMK1(0)<Speaker>リー・エンフィールド</Speaker>||:そんなことは百も承知です。初心者が熟練者に太刀打ちできるわけがない。
WA2000(0)<Speaker>WA2000</Speaker>||:……本当にそう思ってる？+アンタ、もう完全にその気になってるように見えるけど。
MLEMK1(0)<Speaker>リー・エンフィールド</Speaker>||:そんなことより、あなた方は……+まさか賭けを？
M1903(0)<Speaker>スプリングフィールド</Speaker>||:ご安心ください、リーさん。+私たちは、純粋にゲームを楽しんでいるだけです。+ほんの少しでも賭博に及んでしまえば、完全に規律違反となりますもの。+たとえ指揮官が看過なさろうとも、この私が黙ってはいませんわ。
MLEMK1(0)<Speaker>リー・エンフィールド</Speaker>||:わかりました、それなら何の問題もありません。+メンバーが全員揃う前に、ルールをご教示願いたいですね。
WA2000(0)<Speaker>WA2000</Speaker>||:やる気満々じゃないのよ……
M1903(0)<Speaker>スプリングフィールド</Speaker>||:あのお二人がお見えになるまで、もう暫くかかりそうですね。+リーさん、急ぐ事はありませんわ。+彼女たちが到着するまで、私たち三人で、ちょっとしたミニゲームをしませんか？
MLEMK1(0)<Speaker>リー・エンフィールド</Speaker>||<黑屏1>:……ミニゲーム？
