()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
WA2000(0)<Speaker>WA2000</Speaker>||<BIN>80</BIN><Night><黑屏2><BGM>BGM_Hello</BGM>:とにかく、落ち込むなってことよ。+気楽にいきなさい、気楽に。
M1903(0)<Speaker>スプリングフィールド</Speaker>||:リラックスできないことに、気落ちしていらっしゃるのね。+そして余計リラックスできなくなってしまう。+まさかリーさんの几帳面な性格が、裏目に出てしまうだなんて。
MLEMK1(0)<Speaker>リー・エンフィールド</Speaker>||:……申し訳ありません。
M1903(0)<Speaker>スプリングフィールド</Speaker>||:でも、リーさんをこの場にお誘い出来て、本当に良かったと思いますわ。+もしあなたに少しでもリラックスして頂けたら、この伝統も無意味では無かったということですもの。
98k(0)<Speaker>Kar98k</Speaker>||:扉の外からも、紅茶の香りの入り交じった低気圧を感じ取れましてよ。+誰かと思えば、あなたでしたのね。
M1891Mod(0)<Speaker>モシン・ナガン</Speaker>||:あはは、どうしたの、そんな顔して？スプリングフィールドさんにいじめられた？
M1903(0)<Speaker>スプリングフィールド</Speaker>||:まぁ酷い、私は人をいじめたりなんてしませんよ。+遅いお着きでいらっしゃいましたね、こちらはもう1ラウンド終えてしまいましたよ。
M1891Mod(0)<Speaker>モシン・ナガン</Speaker>||:えー、もう始めちゃってたの？ひどーい。+って、仕方ないか、遅れたのが悪いんだもんね、アハハ。
98k(0)<Speaker>Kar98k</Speaker>||:この重苦しい空気……まるで喪に伏している気分ですわ。+リー・エンフィールド、顔をお上げなさい。負けたのなら、十倍返しにしてやればよろしいのです。+それが勝負におけるマナーというものですわ。
WA2000(0)<Speaker>WA2000</Speaker>||:ちょっと、勝ったのは私なのよ！さっさと座んなさいよ。
M1891Mod(0)<Speaker>モシン・ナガン</Speaker>||:はいはい、ホント忙しないわよね、WA2000は。たかが1回勝ったってだけじゃない、後でスッテンテンになっても知らないわよ～？
98k(0)<Speaker>Kar98k</Speaker>||:カノとシノはどうしたのです？
M1903(0)<Speaker>スプリングフィールド</Speaker>||:臨時の任務で外出していらっしゃいます。+その代わりに、リーさんをお呼びしました。
98k(0)<Speaker>Kar98k</Speaker>||:獰猛な鷹が囀るだけの駒鳥に……？+誠に滑稽ですこと。
M1903(0)<Speaker>スプリングフィールド</Speaker>||:気を抜いていれば駒鳥だって、鋭利な剣を携えたナイトへと変わりますわ。
WA2000(0)<Speaker>WA2000</Speaker>||:それで、今週は何を遊ぶ？
M1903(0)<Speaker>スプリングフィールド</Speaker>||:メンバーも揃いましたしね。+それではまず……皆さん、一週間、お勤めご苦労さまでした。
M1891Mod(0)<Speaker>モシン・ナガン</Speaker>||:ハハ、どうってことないって。+自称ブルジョワの連中なんかと比べたら、指揮官のもとで働くのなんて、スポーツみたいなものよ。
98k(0)<Speaker>Kar98k</Speaker>||:ふぅん……あなたが指揮官をお連れなさる日を、わたくし心待ちにしておりますのよ。+あのお方の戦術レベルなら、挑戦しがいのある相手となりそうですわ。
M1903(0)<Speaker>スプリングフィールド</Speaker>||:それは良いアイディアですね。けれど、指揮官は私たちとは違います。+仕事の後は休憩をとらないと、体調を崩されてしまいますもの。夜中まで遊ぶなんて無理なんじゃないかしら。
MLEMK1(0)<Speaker>リー・エンフィールド</Speaker>||:……+……始めてください、スプリングフィールドさん。+五名であれば、カードは何組必要ですか？
M1903(0)<Speaker>スプリングフィールド</Speaker>||:あら、リーさん、調子が戻ってきたようですね。+残念ですけれど、メンバーがそろった時点で、ミニゲームはお終いとなります。+リーさん、「ポーカー」はご存知ですか？
MLEMK1(0)<Speaker>リー・エンフィールド</Speaker>||<黑屏1>:……ポーカー？
