()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()<Speaker>落ち着いた男性の声</Speaker>||<BIN>84</BIN><黑屏2><BGM>BGM_Room</BGM>:ジェームズさんの調子はどうかな？
()<Speaker>優しくも物憂げな女性の声</Speaker>||:かなり良くなりました。+以前は突発的な発作が多かったですけれど、//n毎回ドゥシェーヴヌイが落ち着かせてくれるんです。+最近は随分安定してますよ。//nもう暫く経過観察をすれば、退院できるかもしれません。
()<Speaker>落ち着いた男性の声</Speaker>||:もう一人の看護人形の仕事も順調だ。+私の見立てが甘かったな、見た目が子どもの看護人形は、//n普通の人形より随分と効果があるようだ。
()<Speaker>優しくも物憂げな女性の声</Speaker>||:彼女らは老人にある種の慰めを与えるのでしょう。+利口で、素直で、察しがいい。+「もし孫がいたら、こんな感じでしょうね」。
()<Speaker>落ち着いた男性の声</Speaker>||:その分、価格も安くはないがね……+ジェームズさんはエレナまで借りてる。さすがは金持ちと言ったところか。
()<Speaker>優しくも物憂げな女性の声</Speaker>||:またその話ですか……
()<Speaker>落ち着いた男性の声</Speaker>||:どうしても解せないんだ。私たちの療養所は安全じゃないと思われてるのか？//nなぜエレナまで借りる必要がある？
()<Speaker>優しくも物憂げな女性の声</Speaker>||:おそらく……ジェームズさんは家を恋しく思っていますが、//n性格柄、一つの場所に留まっていられないのでしょう。+要するに、彼女の外出欲求は、//n私たちの予想を遥かに上回っている、ということです。
()<Speaker>落ち着いた男性の声</Speaker>||:そうなのか？
()<Speaker>優しくも物憂げな女性の声</Speaker>||:今日も出かけてますよ。
()<Speaker>落ち着いた男性の声</Speaker>||<黑屏1><BGM>BGM_Empty</BGM>:確かに外出申請を受けてはいるが。どれどれ……+外出人員リスト：アーシェ・ジェームズ、エレナ、ドゥシェーヴヌイ。//n理由……+……写生？
KSVK(2)<Speaker>ドゥシェーヴヌイ</Speaker>||<BIN>162</BIN><黑屏2><BGM>BGM_Sunshine</BGM>:アーシェ！見て、一層目はこんな感じでどうかな？
KSVK(2);NPC-Oldartist(0)<Speaker>アーシェ</Speaker>||:どんどん上達してるわね、良い子。+今日の太陽は素晴らしいわ。//n澄み渡っていて輝いてる。明暗を捉えやすいはずよ。
