()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
M1903(10)<Speaker>スプリングフィールド</Speaker>||<BGM>BGM_Moon</BGM><SE1>AVG_Door_Open_Close</SE1><黑点2><BIN>80</BIN>:いらっしゃいませ……あら？
GepardM1(8)<Speaker>ゲパード M1</Speaker><Position>0,-60</Position>||:……
()<Speaker></Speaker>||:ゆっくりとカフェテラスに入ってきたゲパードは、不安げな表情でカウンターに座った。
M1903(10)<Speaker>スプリングフィールド</Speaker>||:何か飲まれますか？
GepardM1(8)<Speaker>ゲパード M1</Speaker><Position>0,-60</Position>||:コーヒーを。
()<Speaker></Speaker>||<SE1>AVG_20Winter_Drink_Tea</SE1>:オーダーを聞くと、スプリングフィールドは鼻歌を口ずさみながらキッチンに向かい、しばらくして一杯のコーヒーを持ってきた。+充満するコーヒーのフレッシュな香りを嗅ぎながら、ゲパードはいつもと同じように両手でそのコーヒーカップを握りしめた。
GepardM1(8)<Speaker>ゲパード M1</Speaker><Position>0,-60</Position>||:お祝い会場には行かないの？　もうすぐ始まるよ。
M1903(10)<Speaker>スプリングフィールド</Speaker>||:お祝いも大切ですが、カフェテラスのお仕事も蔑ろにはできません。既に手配は完了しています。あとは他の皆さんがきっと、ヘリアンさんに素晴らしいサプライズをしてくださるはずです。
GepardM1(8)<Speaker>ゲパード M1</Speaker><Position>0,-60</Position>||:……
()<Speaker></Speaker>||:ゲパードは少し手を引っ込めた。
GepardM1(8)<Speaker>ゲパード M1</Speaker><Position>0,-60</Position>||:結局……出せなかった。
M1903(10)<Speaker>スプリングフィールド</Speaker>||:はい？
()<Speaker></Speaker>||:スプリングフィールドはわずかに驚いた様子を見せた。
GepardM1(8)<Speaker>ゲパード M1</Speaker><Position>0,-60</Position>||:あの日……この件で、ヘリアンさんに直接会いに行ったの。+でも、彼女を見たら、言い出せなかった。
()<Speaker></Speaker>||:ゲパードは一口、コーヒーを口に含んだ。
M1903(10)<Speaker>スプリングフィールド</Speaker>||:それはどうしてでしょうか？
GepardM1(8)<Speaker>ゲパード M1</Speaker><Position>0,-60</Position>||:……
()<Speaker></Speaker>||:ゲパードはコーヒーカップを置くと、指先でテープルを弾いた。
GepardM1(8)<Speaker>ゲパード M1</Speaker><Position>0,-60</Position>||:……自分でもわからない。//nひょっとしたら自分でも確信できていないのかも。+ワタシはずっと、自分がここにいるのは相応しくないと思ってた。だから離れようと思った。+でも、ヘリアンさん……指揮官、カリーナさん、//nそして貴方、それ以外の人たちも。+みんなみんなワタシを受け入れてくれる。受け入れようとしてくれる。+それが安心すると同時に、ひどく辛くて苦しい。
M1903(10)<Speaker>スプリングフィールド</Speaker>||:辛くて苦しい？
GepardM1(8)<Speaker>ゲパード M1</Speaker><Position>0,-60</Position>||:ワタシにはそれら全てを、享受する資格なんてないと思ってしまう。
