()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()||<黑屏2><BIN>82</BIN><BGM>BGM_Room</BGM>:宿舎にて。+<color=#00CCFF>新たな通信要請です。</color>
Welrod(0)<Speaker>ウェルロッドMkⅡ</Speaker>||:知らない番号だ、こんな時間にいったい誰が？+まさか、緊急の任務か…？…
Welrod(0)<Speaker>ウェルロッドMkⅡ</Speaker>||<SE1>AVG_tele_connect</SE1>:もしもし、こちらウェルロッド。
M82A1(0)<Speaker>M82A1</Speaker><通讯框>;Welrod(0)||:<color=#00CCFF>こんにちは、ウェルロッド。私はM82A1です。</color>+<color=#00CCFF>突然申し訳ありません。私に代わって、あなたに執行して頂きたい任務があるのですが。</color>
M82A1(0);Welrod(0)<Speaker>ウェルロッドMkⅡ</Speaker>||:仲間を助けるのは私の義務です。+しかし、グリフィンの任務配分は極めて合理的なはず。私に頼む訳は？
M82A1(0)<Speaker>M82A1</Speaker>;Welrod(0)||:<color=#00CCFF>どうか信じてください。私は軽々しく任務を人に押し付けたりなどしません。出来ることなら、指揮官に与えられた任務は、ひとつ残らず完璧に執行したかった……</color>+<color=#00CCFF>ですが、私は個人的な事情により、この任務に携わる事が出来ないのです。</color>+<color=#00CCFF>基地において最も信頼でき、尚且つ現在、手が空いている人形と言えば、あなたを置いて他におりません。</color>
M82A1(0);Welrod(0)<Speaker>ウェルロッドMkⅡ</Speaker>||:……詳しくは聞きませんが。+事情があるのでしたら、引き受けましょう。任務の時間と内容は？
M82A1(0)<Speaker>M82A1</Speaker>;Welrod(0)||:<color=#00CCFF>ありがとうございます。詳細については、後ほどお送りいたします。</color>
Welrod(0)<Speaker></Speaker>||<SE1>AVG_tele_disconnect</SE1>:<color=#00CCFF>通信終了。</color>+<color=#00CCFF>新たな友人申請です。</color>+<color=#00CCFF>「任務詳細」というタイトルのメールが届いた。</color>
Welrod(0)<Speaker>ウェルロッドMkⅡ</Speaker>||<黑屏1><BGM>BGM_Empty</BGM>:「人形天使教」……なんだかいかがわしい名前だな。+人形製造業から商人へと転職した人物を、//n彼らの手から守る……簡単そうな任務だ。+な、何を言ってるんだ、ウェルロッド！潜在しうる暗黒の前では、いかなる油断も許されないんだぞ！+……あ、そうだ、カリーナさんに報告しておかないと。
()||<黑屏2><BIN>97</BIN><BGM>BGM_Hello</BGM>:廊下にて。
Welrod(0)<Speaker>ウェルロッドMkⅡ</Speaker>||:カリーナさん！
NPC-Kalin(2)<Speaker>カリーナ</Speaker>;Welrod(0)||:あ、ウェルロッドさんじゃないですか。どうしたんですか、そんなに急いで？+メンタルアップグレードなら、明日の午後ですよ。
NPC-Kalin(2);Welrod(0)<Speaker>ウェルロッドMkⅡ</Speaker>||:はい、その事で。M82A1から、急な任務を引き継ぐこととなりました。+見たところ、メンタルアップグレードなしでも対処できそうです。//nメンタルアップグレードの予定を延期して頂いても、構いませんでしょうか？
NPC-Kalin(3)<Speaker>カリーナ</Speaker>;Welrod(0)||:あの任務を引き受けたのは、あなたでしたか！//n申請が来たばかりで、誰かまではチェックしていませんでした。+ふむ……任務に要する時間は推定3日間。//n週末も近いので……7日後にしておきますね。
NPC-Kalin(3);Welrod(0)<Speaker>ウェルロッドMkⅡ</Speaker>||:了解です。では、行って参ります！
NPC-Kalin(3)<Speaker></Speaker>||:返答を聞いたウェルロッドは、小走りで立ち去った。//nカリーナはタブレットPCに表示された任務情報を見ながら、//n何かを考えていた。
NPC-Kalin(3)<Speaker>カリーナ</Speaker>||:人形天使教……聞き覚えのある名前ですね……+誰かと関係してたような……？
NPC-Kalin(2)<Speaker>カリーナ</Speaker>||<黑屏1><BGM>BGM_Empty</BGM>:あっ！……なるほど、どうりで……
()||<黑屏2><BIN>84</BIN><BGM>BGM_Sunshine</BGM>:……+ウェルロッドが出発した次の日、都市の中心部にて。
Welrod(0)<Speaker>ウェルロッドMkⅡ</Speaker>||:ここまでで宜しいのですか？
NPC-Arla(0)<Speaker>商人</Speaker>;Welrod(0)||:結構だ。あとで書類にサインしてグリフィン本部へ送っておく。
NPC-Arla(0);Welrod(0)<Speaker>ウェルロッドMkⅡ</Speaker>||:デルタさん、一つお伺いしても？
NPC-Arla(0)<Speaker>デルタ</Speaker>;Welrod(0)||:なんなりと。
NPC-Arla(0);Welrod(0)<Speaker>ウェルロッドMkⅡ</Speaker>||:護衛にエリート人形をご指名されたとのことですが、//nどう考えてもこの任務は簡単すぎます。//n私が来る必要はあったのでしょうか？+それとも、本来はもっと危険な任務になる予定だったとか？
NPC-Arla(0)<Speaker>デルタ</Speaker>;Welrod(0)||:もちろんだ。人形天使教の勢力は、//n俺のような商人が太刀打ちできるようなモンじゃない。+おたくらほどの企業でもなければ、//n奴らは恐れをなさないだろう、ハハハ……+大金でおたくを雇ったのも、それが理由だ。
NPC-Arla(0);Welrod(0)<Speaker>ウェルロッドMkⅡ</Speaker>||:人形天使教とは、一体何なのです？字面だけでも吐き気を催します。
NPC-Arla(0)<Speaker>デルタ</Speaker>;Welrod(0)||:お嬢さん、俺は仮にもそこの教徒だったんだぞ。//n言い方ってモンがあるだろう。
NPC-Arla(0);Welrod(0)<Speaker>ウェルロッドMkⅡ</Speaker>||:これは失礼。+ですが、ここへ来るまでに疑わしい人影は見かけませんでした。
NPC-Arla(0)<Speaker>デルタ</Speaker>;Welrod(0)||:お前は何を疑ってるんだ？グリフィンは名だたる民間軍事会社だろ、//n一介の市民が機嫌を損ねていい相手じゃない。
NPC-Arla(0);Welrod(0)<Speaker>ウェルロッドMkⅡ</Speaker>||:いつもと余りにも違っていましたので。
NPC-Arla(0)<Speaker>デルタ</Speaker>;Welrod(0)||:俺がここで何を言おうと意味はないがな。//n俺はもう教徒じゃないし、天使教もかつてとは違っているだろう。+お嬢さん、そんな目で見るな。+俺たちは悪人じゃない。ただ心の安寧を求めているだけだ。//n他の宗教と大した違いはないさ。
NPC-Arla(0);Welrod(0)<Speaker>ウェルロッドMkⅡ</Speaker>||<BGM>BGM_Empty</BGM>:では、なぜあなたは棄教を？
NPC-Arla(0)<Speaker>デルタ</Speaker>;Welrod(0)||<BGM>m_avg_labyrinth</BGM>:信じていた神がいなくなったからだ。
NPC-Arla(0);Welrod(0)<Speaker>ウェルロッドMkⅡ</Speaker>||:信じていた神がいなくなった？どういうことですか？
NPC-Arla(0)<Speaker>デルタ</Speaker>;Welrod(0)||:お前には関係ないことだ。+奴らに遭遇したらとっとと逃げる、それさえ知っていれば十分だ。
NPC-Arla(0);Welrod(0)<Speaker>ウェルロッドMkⅡ</Speaker>||:人形天使教は、悪人ではないはずでは？
NPC-Arla(0)<Speaker>デルタ</Speaker>;Welrod(0)||:奴らは普段身分を明かさない。身分を明かすのは、敵対した時だけだ。+奴らは人形を崇拝し、人形を熟知している。//nもちろん人形に対抗する術も。
NPC-Arla(0);Welrod(0)<Speaker>ウェルロッドMkⅡ</Speaker>||:……最も恐ろしいのは、こちらを知るもの……？
NPC-Arla(0)<Speaker>デルタ</Speaker>;Welrod(0)||:そうとも言えるな。+戻っていいぞ、上司にも礼を言っておいてくれ。
Welrod(0)<Speaker>ウェルロッドMkⅡ</Speaker>||:……
Welrod(0)<Speaker></Speaker>||:ウェルロッドは商人にお辞儀をして、彼がビルへ入っていくのを見送った。
Welrod(0)<Speaker>ウェルロッドMkⅡ</Speaker>||<黑屏1><BGM>BGM_Empty</BGM>:<color=#A9A9A9>保護対象がこちらに視線を向けずに、安全区域に到達したのを確認。</color>+<color=#A9A9A9>フゥ……そんな説明では私は納得出来ない。</color>+<color=#A9A9A9>この教派は明らかに変だ。念のため、基本情報を押さえておこう。</color>+<color=#A9A9A9>まずはこの辺りを調査してみるか……</color>
()<Speaker></Speaker>||<BIN>166</BIN><黑屏2><BGM>BGM_Sneak</BGM>:そう決めると、ウェルロッドは付近をパトロールし始めた。
()<Speaker>通行人A</Speaker>||<SE1>AVG_footsteps_cave</SE1>:聞いたか？最近、この街に幽霊が出るらしいぞ……
()<Speaker>ウェルロッドMkⅡ</Speaker>||:<color=#A9A9A9>幽霊などいるもんか、人間が仮装してるんだろ。</color>
()<Speaker>通行人B</Speaker>||:それ知ってる！コンクリートの壁から、//n夜な夜な泣き声が聞こえるんだって……//nもしかして、工事中に埋もれた作業員が泣いてるんじゃ……
()<Speaker>ウェルロッドMkⅡ</Speaker>||:<color=#A9A9A9>ありえない、ただの風だ。</color>
()<Speaker>通行人C</Speaker>||:あたしん家なんて、最近、//n上の階から子どもがビー玉で遊んでる音がするのよ。//nうち、最上階のはずなのに……
()<Speaker>ウェルロッドMkⅡ</Speaker>||:<color=#A9A9A9>単に多孔板とコンクリートに亀裂が走っただけだ。</color>
()<Speaker>通行人B</Speaker>||:なんか、僕らの街、災難多くない……？//n人形天使教を呼んで、調べてもらおうよ。
()<Speaker>ウェルロッドMkⅡ</Speaker>||:<color=#A9A9A9>……！</color>
()<Speaker>通行人A</Speaker>||:お前、まだそんなモン信じてんのか？+人形なんざ単なる機械だぞ、//n占いは完全にランダム、ただのインチキに決まってる。
()<Speaker>通行人B</Speaker>||:お前だって幽霊がどうのこうの言ってたじゃんか！+そもそも人形天使教はインチキなんかじゃない、完全なる科学だよ。+それに……こういう現象が全部この地区で起きているなんて、//n変だと思わない？
()<Speaker>通行人C</Speaker>||:もしかして……ここで死体遺棄があったって言いたいの？
()<Speaker>通行人B</Speaker>||:うん、その可能性は十分あるよ……//nまずは見てもらおう、それで駄目なら警察を呼べばいいんだ。
()<Speaker>/Speaker>||<黑点1>:人々は会話を交わしながら前へと進んでゆく。//nウェルロッドは後をつけながら、彼らの街へとやってきた。
()<Speaker>/Speaker>||<BIN>166</BIN><Night><黑点2>:夜、辺りは静まり返っている。+ウェルロッドは目を閉じると、聴覚モジュールをフル稼働させ、//n周囲の音を補足しようとした。
()<Speaker>もだえ苦しむ声</Speaker>||<SE1>GF_Halloween_Femal_Cry_loop</SE1>:う……う……
Welrod(0)<Speaker>ウェルロッドMkⅡ</Speaker>||<SE1>Stop_AVG_loop</SE1>:<color=#A9A9A9>やはりな。</color>+<color=#A9A9A9>すぐ近くだ……ん？</color>
Welrod(0)<Speaker></Speaker>||:声を頼りに、ウェルロッドは郊外にある工事現場へとたどり着いた。+建設途中のコンクリートの壁付近で、パーツの欠けた人形が、//n微かな泣き声を発しながら徘徊していた。
Welrod(0)<Speaker>ウェルロッドMkⅡ</Speaker>||:あなたが幽霊の正体ですか？
NPC-PasserbyM(0)<Speaker>片方の目が欠けた人形</Speaker>;Welrod(0)||:あ……ガガ……
NPC-PasserbyM(0);Welrod(0)<Speaker>ウェルロッドMkⅡ</Speaker>||:……言語システムも故障している。
NPC-PasserbyM(0);Welrod(0)<Speaker>もだえ苦しむ声</Speaker><同时置暗>||<SE1>GF_Halloween_Femal_Cry_loop</SE1>:う……うう……
NPC-PasserbyM(0);Welrod(0)<Speaker>ウェルロッドMkⅡ</Speaker>||:……+あなたじゃない？
NPC-PasserbyM(0)<Speaker></Speaker>;Welrod(0)||<SE1>Stop_AVG_loop</SE1>:目玉の欠けた人形は、建設中の壁を指さした。//nウェルロッドはハッと何かに気付くと、現場にあったハンマーを拾い上げ、//nコンクリートの壁へ向かって放り投げた。
Welrod(0)<Speaker></Speaker>||<SE1>AVG_Explosion</SE1>:壁が音を立てて崩れ、中からピンク色の髪をした人形が転がり出てきた。
Welrod(0)<Speaker>ウェルロッドMkⅡ</Speaker>||<震屏1>:え？
sub2000(5)<Speaker>？？？</Speaker>||<黑屏1>:ップハァッ！し、死ぬかと思った……ロックスミス、何でここに？+っていうか、アンタ誰？
