()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()<Speaker></Speaker>||<BIN>9</BIN><黑屏2><BGM>BGM_Truth</BGM><SE1>Battlefield</SE1>:……
()<Speaker>ゲパード M1</Speaker>||:えっ……
()||<黑屏1>:
()<Speaker></Speaker>||<睁眼><BIN>99</BIN><SE1>AVG_tinnitus_0</SE1>:キーンと耳鳴りがして、ゲパードは目を覚ました。+起きてすぐ目に入ってきたのは、自分の両脚だった。
MLEMK1(1)<Speaker>リー・エンフィールド</Speaker><Position>0,50</Position>||:……気がつきましたか？
GepardM1(0)<Speaker>ゲパード M1</Speaker><Position>0,150</Position>||:リーさん！？
()<Speaker></Speaker>||:ゲパードは驚いて、頭上のリーを見た。疲れ果て、かなり衰弱した様子で、リーがいつも大切にしている制服も、この時はひどくボロボロだった。+ゲパードはなんとか立ち上がり、リーの肩から離れようとした。ゲパードはそのとき初めて、リーがどれだけ長い間、自分を引きずって歩いてきたのかを知った。
GepardM1(0)<Speaker>ゲパード M1</Speaker><Position>0,150</Position>||:敵軍は！？　さっき……遭遇したよね……
MLEMK1(1)<Speaker>リー・エンフィールド</Speaker><Position>0,50</Position>||:……私が一掃しました。+しかし、スタングレネードがあなたの近くに着弾し、あなたの機体の防御性はショートしました。
MLEMK1(1)<Speaker>リー・エンフィールド</Speaker><Position>0,50</Position><Shake>0.1</Shake>||:ゴホッ！
GepardM1(0)<Speaker>ゲパード M1</Speaker><Position>0,150</Position>||:あなたこそ、ひどいダメージじゃない！
MLEMK1(1)<Speaker>リー・エンフィールド</Speaker><Position>0,50</Position>||:我々は直ちにここを離れる必要があります。+爆撃音は更に多くの敵の注意を引きつけましたが、彼らもまだ仲間と連絡が取れていません。+しかしそれも、時間の問題です。すぐに我々の生存に気づくでしょう。+我々を見過ごすはずがありません。
GepardM1(0)<Speaker>ゲパード M1</Speaker><Position>0,150</Position>||:でも、リーさん……
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:ゲパードは自分の素体をチェックした。+リーの説明は絶望的だったが、表面上、大きな傷はなかった。+それとは対照的に……
MLEMK1(1)<Speaker>リー・エンフィールド</Speaker><Position>0,50</Position>||:……
()<Speaker></Speaker>||:リーは銃で体を支え、冷静な様子で通信機を取り出した。
MLEMK1(1)<Speaker>リー・エンフィールド</Speaker><Position>0,50</Position>||:次の防衛線まで、まだ少し距離があります。+追手の追随は執拗で、今の私の移動速度では、彼らから逃れられません。+私が後方を守りますので、ゲパードさん、あなたは直ちに撤退しなさい。
()<Speaker></Speaker>||:ゲパードは驚いて目を見開いた。+口を開閉し、危険の中から自分を救い出してくれたこの同僚を見ながら、深い戦慄をおぼえた。+……その戦慄の原因は、自分が彼女のこの提案を拒絶しなかったことからくるものだった。
()<Speaker></Speaker>||<SE2>Gunfight</SE2><BGM>BGM_Empty</BGM>:（警笛音）
NPC-Soldier(0)<Speaker>軍の兵士</Speaker>||<BGM>BGM_Danger</BGM>:見つけたぞ！　通信で報告されていた2体の人形だ！+すぐ目の前にいる！　絶対に逃がすな！
MLEMK1(1)<Speaker>リー・エンフィールド</Speaker><Position>0,50</Position>||:敵が来た――さっさと目の前のシェルターに入りなさい！+あなたは……私が彼らと交戦を開始したら、直ちに避難しなさい！//nわかりましたね！
GepardM1(0)<Speaker>ゲパード M1</Speaker><Position>0,150</Position>||:ワ……ワタシ……！
()<Speaker></Speaker>||<SE1>Select</SE1>:リーは撃鉄を起こすと、ためらうことなく再び前方へと向かっていった。
()<Speaker></Speaker>||<SE1>Explode</SE1><震屏3><BGM>BGM_Empty</BGM>:（銃声）
()||<黑屏1>:
()<Speaker></Speaker>||<黑屏2><BIN>9</BIN>:……
()||<黑屏1>:
()<Speaker></Speaker>||<黑屏2><BIN>89</BIN>:グリフィン基地
M1903(10)<Speaker>スプリングフィールド</Speaker>||:こちらに置いていただければ大丈夫です。
MDR(0)<Speaker>MDR</Speaker>||<BGM>BGM_Hello</BGM><SE1>AVG_20Winter_Door_Car_Close</SE1>:はーい、了解っと！　やっとだね！
MP7(0)<Speaker>Gr MP7</Speaker><Position>0,70</Position>||:疲れた……なんで、私がこんな雑用しなくちゃいけないの？
GepardM1(8)<Speaker>ゲパード M1</Speaker><Position>0,-60</Position>||:……
()<Speaker></Speaker>||:ゲパードは無言で、持ってきた荷物を普段使っていない倉庫に置いた。そして振り返ると、口ではなんだかんだと文句を言いつつも、助けになる同僚たちを見つめた。
M1903(10)<Speaker>スプリングフィールド</Speaker>||:本当にごめんなさい。//nいまカリーナさんは休暇を取っていらっしゃるの。+そのため今は、ヘリアンさんお一人で基地内の様々な事務仕事を担っているんです。+こういった人目につかないルートを通らない限り、私達の一挙手一投足が、彼女に筒抜けになってしまうのです。
MDR(0)<Speaker>MDR</Speaker>||:結局、何人集まったわけ？
M1903(10)<Speaker>スプリングフィールド</Speaker>||:そうですね。現状では基地の皆さん全員にご参加いただきました。+こちらの荷物は、外勤途中のNTWさんたちに持ち帰っていただいたものです。+それと、リーさんとトンプソンさんには、ヘリアンさんの監視をお願いしています。万が一にも、ヘリアンさんが私たちの行動に気付かないように。
MP7(0)<Speaker>Gr MP7</Speaker><Position>0,70</Position>||:……あんたは本当に、サプライズパーティー計画の天才だね。
GepardM1(8)<Speaker>ゲパード M1</Speaker><Position>0,-60</Position>||:みんな一生懸命だ。
()||<黑点1>:
()<Speaker></Speaker>||<SE1>AVG_door_elecport</SE1><黑点2><BIN>97</BIN>:倉庫のドアを閉めると、//nゲパードは振り返って、みんなを見て冷静に言った。
MP7(0)<Speaker>Gr MP7</Speaker><Position>0,70</Position>||:確かにすっごい疲れたけど、それでもヘリアンさんのためだもんね。+ちょっとばかり真面目にやってあげてもいいけど……それに、私があのネズミに劣るなんて、絶対にありえないんだから。
MDR(0)<Speaker>MDR</Speaker>||:そうそう。それにスプリングフィールドさんの言う通りだよ。+今の基地の雰囲気はあまり良くないからこそ、少しでも気分転換になることをしないと。
GepardM1(8)<Speaker>ゲパード M1</Speaker><Position>0,-60</Position>||:……
()<Speaker></Speaker>||:ゲパードは二人の間を抜け出ると、スプリングフィールドに近寄った。
GepardM1(8)<Speaker>ゲパード M1</Speaker><Position>0,-60</Position>||:リーさんに差し入れしてくる。+彼女たち、自分たちの仕事以外に監視もしてるから、//nきっと食堂に行く時間もないと思う。
M1903(10)<Speaker>スプリングフィールド</Speaker>||:ええ、そうですね。少々お待ち下さい。
()<Speaker></Speaker>||:ゲパードの不自然な様子を見て、スプリングフィールドは他の二人に丁寧に挨拶をしてから、ゲパードと一緒に自分の職場に戻った。
M1903(10)<Speaker>スプリングフィールド</Speaker>||:私も一緒に行きましょう。
GepardM1(8)<Speaker>ゲパード M1</Speaker><Position>0,-60</Position>||:え……？
()<Speaker></Speaker>||<BGM>BGM_Empty</BGM>:準備を始めたスプリングフィールドを見て、//nゲパードは少し困惑を感じた様子をみせた。+スプリングフィールドは何も言わずに、ただ微笑みを浮かべて彼女の傍に来た。その手にはロリポップを持っていた。
M1903(10)<Speaker>スプリングフィールド</Speaker>||<SE1>ClothingUp</SE1>:これはMP7さんがあなたにと。
GepardM1(8)<Speaker>ゲパード M1</Speaker><Position>0,-60</Position>||<BGM>GF_Memorial</BGM>:……
()<Speaker></Speaker>||:ゲパードは透明な包み紙に包まれたロリポップを受け取り、//n一瞬、口をつぐんだ。
