()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()<Speaker></Speaker>||<BIN>85</BIN><黑屏2><BGM>BGM_Hello</BGM>:3時間後、グリフィン司令室にて。
NPC-Kalin(1)<Speaker>カリーナ</Speaker>||:おかえりなさい、C96さん！
NPC-Kalin(2)<Speaker>カリーナ</Speaker>||:……何を探してるんですか？
NPC-Kalin(2);C96(1)<Speaker>C96</Speaker>||<震屏>:えっ！なんでここにいるの、HK45？
HK45(0)<Speaker>Gr HK45</Speaker>;C96(1)||:アタシはずっとここでパフォーマンスの準備してたよ。+うわっ、ヒドイ格好。何があったの、C96？//nまさか、あの男にいじめられた？
HK45(0);C96(1)<Speaker>C96</Speaker>||:ウソッ！ウソだウソだ、さっきまで舞台衣装を着て、//n私を助けに来てくれてたじゃん！
HK45(0)<Speaker>Gr HK45</Speaker>;C96(1)||:アタシはずっとここにいたよ、指揮官に聞いてみたら？
NPC-Kalin(0)<Speaker>カリーナ</Speaker>;C96(1)||:私も見てました、HK45さんはここにずっと居ましたよ。//nどうしてそんなことを聞くんです？
NPC-Kalin(0);C96(1)<Speaker>C96</Speaker>||:ウソでしょ……それじゃ、私を助けてくれたのは、//n本当にHK45じゃないっていうの？
NPC-Kalin(0)<Speaker>カリーナ</Speaker>;C96(1)||:何を言ってるんですか、C96さん。+それで、前の主人の手伝いは終わったんですか？
NPC-Kalin(0);C96(1)<Speaker>C96</Speaker>||:指揮官とカリーナさんに報告、無事完了しました！+彼が行くべきところに、ちゃんと送り届けました！
NPC-Kalin(0)<Speaker>カリーナ</Speaker>;C96(1)||:それはよかった。これで安心して仕事ができますね。
NPC-Kalin(0);C96(1)<Speaker>C96</Speaker>||:はい！これからはピュアなC96です！
NPC-Kalin(0)<Speaker>カリーナ</Speaker>;C96(1)||:それじゃ、この前の続きですけど、//nどうしてメンタルアップグレードを拒むんですか？
NPC-Kalin(0);C96(1)<Speaker>C96</Speaker>||:どうして……どうしてだっけ？+なんだか……断る理由がなくなっちゃいました……+前言撤回してもいいですか、カリーナさん！//n私、もっと強くなりたいです、あの……
NPC-Kalin(0)<Speaker>カリーナ</Speaker>;C96(1)||:あの？
NPC-Kalin(0);C96(1)<Speaker>C96</Speaker>||:あの通りすがりのダンサーみたいに！
NPC-Kalin(3)<Speaker>カリーナ</Speaker>;C96(1)||:通りすがりのダンサー？+……まったく、項目をちゃんと確かめてから記入してくださいね。+このグループ、まだ提出してなくてよかった。//nさっそく修正をお願いします。
NPC-Kalin(3);C96(1)<Speaker>C96</Speaker>||:わかりました！
NPC-Kalin(3)<Speaker></Speaker>||:C96は慌てて司令室から走り去った。+彼女が行ったのを確認すると、司令室にいた3名は、//n顔を見合わせて笑った。
NPC-Kalin(3)<Speaker>カリーナ</Speaker>||:これで一件落着ですね。//n指揮官さまってば、結構演技がお上手じゃないですか！
NPC-Kalin(3)<Speaker>指揮官</Speaker>||<黑屏1><BGM>BGM_Empty</BGM>:それはお互いさま。
()<Speaker></Speaker>||<BIN>9</BIN><黑屏2><黑屏1>:その後、C96は今回の外出についての詳細報告を提出してきた。//nグリフィン人形への命令優先レベルについて、//n技術スタッフたちも解決案を考え始めたようだ。
()<Speaker></Speaker>||<BIN>83</BIN><黑屏2><BGM>BGM_Sunshine</BGM>:数日後、グリフィン内にて。
指挥官()<Speaker>指揮官</Speaker>||:やぁ、C96。
