()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
HK45(2)<Speaker>通りすがりの可愛いダンサー</Speaker>||<BGM>BGM_Sunshine</BGM><BIN>86</BIN><Night><黑屏2>:大丈夫、可愛い子ちゃん？
HK45(2);C96(1)<Speaker>C96</Speaker>||:えっ……あ、うん……ありがとう。+その、お願いがあって……私とこっちに来てくれない？
HK45(2)<Speaker>通りすがりの可愛いダンサー</Speaker>;C96(1)||:何をしに？あっちは暗いよ？//nいくらアタシが可愛いからって、誘拐はダメだからね。
HK45(2);C96(1)<Speaker>C96</Speaker>||:うん……うん……
HK45(2)<Speaker>通りすがりの可愛いダンサー</Speaker>;C96(1)||:なんで泣きそうになってるの！？いいよ、分かった。一緒に行くよ。+アタシ、落とし物でもしたのかな、それとも……
HK45(2);C96(1)<Speaker>C96</Speaker><Shake>||<BGM>BGM_Empty</BGM>:……
HK45(2)<Speaker>通りすがりの可愛いダンサー</Speaker>;C96(1)||<BGM>BGM_Danger</BGM>:……なんのつもり？
HK45(2);NPC-PasserbyM(0)<Speaker>ゼニガエル</Speaker>||:お嬢さん、ずいぶんとひ弱そうだな。痛い思いは嫌だろ？+大人しく金目の物を全てよこしな、携帯もだ。
HK45(2)<Speaker>通りすがりの可愛いダンサー</Speaker>;NPC-PasserbyM(0)||:アタシは公演の準備をしに出かけたの、//n一番価値があるのはアタシ自身よ。+お金がほしいなら、マネージャーを通してもらわないと。
HK45(2);NPC-PasserbyM(0)<Speaker>ゼニガエル</Speaker>||:携帯にマネージャーとやらの番号は？+……おい、携帯はどうした？さっさと出さんか。
HK45(2)<Speaker>通りすがりの可愛いダンサー</Speaker>;NPC-PasserbyM(0)||:リークされるのが怖いから、携帯は持ってない。+番号なら覚えてるよ。教えてもいいけど、アンタがかけてよね。
HK45(2)<Speaker></Speaker>;NPC-PasserbyM(0)||:通りすがりのダンサーは一連の数字を口にした。
HK45(2);NPC-PasserbyM(0)<Speaker>ゼニガエル</Speaker>||:小賢しい真似はやめろ。ワシがかけたら、すぐ警察の世話になるんだろ？+ったく、ツイとらんな……+Red9！コイツを裏の部屋に連れていけ。助けを呼ばせるな。//nワシはこの番号で一儲けできないか考える……
C96(1)<Speaker>C96</Speaker>;NPC-PasserbyM(0)||:傷つけないと言ったはずです！
C96(1);NPC-PasserbyM(0)<Speaker>ゼニガエル</Speaker>||:ワシがいつ傷つけた？場所を移せと言ってる。//nもし傷でもついたら、それこそお前のせいだ。
C96(1)<Speaker>C96</Speaker>||<BGM>BGM_Empty</BGM><黑屏1>:こ……こんなの……こんなの絶対、絶対に間違ってます！//nううぅぅぅ……どうしたらいいの、指揮官……
HK45(2)<Speaker>通りすがりの可愛いダンサー</Speaker>||<SE1>AVG_lifttable</SE1><BIN>89</BIN><黑屏2>:うわっ！すっごいホコリ。衣装が汚れちゃうよ。
HK45(2);C96(1)<Speaker>C96</Speaker>||<BGM>GF_Memorial</BGM>:なんでこんなとこにいるの、HK45？
HK45(2)<Speaker>通りすがりの可愛いダンサー</Speaker>;C96(1)||:へ？誰それ？アタシはただの、ダンスを愛する可愛いダンサーだよ。
HK45(2);C96(1)<Speaker>C96</Speaker>||:どう見たってHK45じゃん！//nその服が、この前言ってた涼しげな衣装なんでしょ！
HK45(2)<Speaker>通りすがりの可愛いダンサー</Speaker>;C96(1)||:どっちだっていいじゃない、パフォーマンスだとでも思ってよ。//nもちろん、主演はこのアタシ、通りすがりの可愛いダンサー！
HK45(2);C96(1)<Speaker>C96</Speaker>||:うぅ……分かったよ。通りすがりのダンサーHK45。
HK45(2)<Speaker>Gr HK45</Speaker>;C96(1)||:好きに呼んだらいいよ、アイドルは夢を見せるためにいるんだから。+外の人間、見るからにロクでもないけど、なんであんな奴と一緒にいるの？
HK45(2);C96(1)<Speaker>C96</Speaker>||:だって……命令に背くわけにはいかないもん。+アイツは人間で、私は人形だから……//n人形は生まれつき、人間に奉仕するためにいるんでしょ？+私たちが鉄血と戦ってるのも、//n奴らが人間の言うことを聞かない上に、人間を襲うからで。
HK45(2)<Speaker>Gr HK45</Speaker>;C96(1)||:ああいう類の人間は、たとえ人間だけの社会でだって、//n法を犯してたと思うけど？
HK45(2);C96(1)<Speaker>C96</Speaker>||:うん……前もそうだった。
HK45(2)<Speaker>Gr HK45</Speaker>;C96(1)||:ダンスも出来ない、自分より弱い人間や//n人形をいじめることしか能がない……//nしかも、キミのことを一度手放してる。
HK45(2);C96(1)<Speaker>C96</Speaker>||:意味がわかんない……
HK45(2)<Speaker>Gr HK45</Speaker>;C96(1)||:わかんない？
HK45(2);C96(1)<Speaker>C96</Speaker>||:人形は人間のために働いて、人間に従わなきゃいけないんだよね。+指揮官はすっごく良い人だから、指揮官に従ってれば、//nもっと良い生活ができる。//nカリーナさんも、私のためにメンタルアップグレードまで用意してくれた。+それに、私のことをうるさいなんて誰も言わない。
HK45(2)<Speaker>Gr HK45</Speaker>;C96(1)||:そうだね〜、指揮官は確かにすっごく良い人。+アタシと踊ってくれるし、戦いではみんなを指揮してくれるし……+うわっ、なんだカリーナ推すな……//nあっ、そういえば、カリーナさんに聞いたんだけど、//nメンタルアップグレードの話、断ったんだって？
HK45(2);C96(1)<Speaker>C96</Speaker>||:なんだか、相応しくないと思って……//nゼニガエルに会う前から、嫌な予感はしてたんだ。+グリフィンに来る前は、こんなに楽しく暮らせるなんて夢にも思わなかった。+友達がいて、素敵な指揮官がいて、お給料も休暇もあって。+戻れないとわかってて、//nグリフィンの資源を無駄にするわけにはいかないよ……
HK45(2)<Speaker>Gr HK45</Speaker>;C96(1)||:それならどうして、あんな奴を助けたりするの？
HK45(2);C96(1)<Speaker>C96</Speaker>||:それもアイツが人間だから……意味がわかんないよ、なんでなの？//nなんで同じ人間なのに、こうも差があるんだろう？+指揮官を助けるみたいに、アイツのことも助けるべきだってわかってるけど、//nこんなことしたくないよ。
HK45(2)<Speaker>Gr HK45</Speaker>;C96(1)||:アタシたちは人間の命令に抗えない。//nなぜなら、それがアタシたちの存在意義だから。+パフォーマンス当日の天気を選べないのと一緒ね。
HK45(2);C96(1)<Speaker>C96</Speaker>||:指揮官はもう許してくれないと思う。+ゼニガエルの強盗を手伝うために休暇まで取って、HK45まで拉致して。//nそのせいで、HK45がパフォーマンスに間に合うかどうかもわからない。
HK45(2)<Speaker>Gr HK45</Speaker>;C96(1)||:確かに、こんなことされたら、グリフィンも黙ってないだろうね……//nあくまでも安全保障企業だもの。
HK45(2);C96(1)<Speaker>C96</Speaker>||:もし記憶を消したら、なかったことにならないかな……
HK45(2)<Speaker>Gr HK45</Speaker>;C96(1)||<BGM>BGM_Empty</BGM>:C96！
HK45(2);C96(1)<Speaker>C96</Speaker>||<震屏>:はい！
HK45(2)<Speaker>Gr HK45</Speaker>;C96(1)||:それで、質問ターイム！もしリハーサルで転んだら、どうしますか？
HK45(2);C96(1)<Speaker>C96</Speaker>||:応急処置して練習を続けます！
HK45(2)<Speaker>Gr HK45</Speaker>;C96(1)||:もし命令が間違っていたら？
HK45(2);C96(1)<Speaker>C96</Speaker>||:えっ……えっと、それは……どうしよう？
HK45(2)<Speaker>Gr HK45</Speaker>;C96(1)||<BGM>BGM_Moon</BGM>:すぐに挽回するの。
