()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()<Speaker></Speaker>||<BGM>GF_Memorial</BGM><黑屏1>:二週間後……
()<Speaker></Speaker>||<黑屏2><BIN>73</BIN>:熱気あふれる訓練場の片隅で、m45とM1887が小声で話をしていた。
M1887(2)<Speaker>M1887</Speaker>||:なんですって？
m45(0)<Speaker>m45</Speaker>;M1887(2)||:私も同じように感じました……
m45(0);M1887(2)<Speaker>M1887</Speaker>||:あなたたちも、最近の93が不自然に見えるのね？
m45(0)<Speaker>m45</Speaker>;M1887(2)||:簡単な包囲突破訓練なのに、ずっと隅っこのほうに隠れてたり。
m45(0);M1887(2)<Speaker>M1887</Speaker>||:まるでフリーズしたみたいに……でしょ？
m45(0)<Speaker>m45</Speaker>;M1887(2)||:どうしてわかったんですか？
m45(0);M1887(2)<Speaker>M1887</Speaker>||:例の依頼任務が失敗してから、ずっとそんな調子だから。
m45(0)<Speaker>m45</Speaker>;M1887(2)||:えっと、体調不良でしょうか？
m45(0);M1887(2)<Speaker>M1887</Speaker>||:まだあの時の失敗を受け止められないだけでしょう。
m45(0)<Speaker>m45</Speaker>;M1887(2)||:かわいそうに……きっと思い詰めているんですわ。+あのう、私も時間を作って、お話してみようと思います、87姉も一緒に行きませんか？
m45(0);M1887(2)<Speaker>M1887</Speaker>||:それで何かが変わればいいけど、期待出来ないと思うわ。+私はやめておく。93が抱えてる問題は、93自身で解決しないと。
m45(0)<Speaker>m45</Speaker>;M1887(2)||:でも、あの任務はお二人で一緒に……
m45(0);M1887(2)<Speaker>M1887</Speaker>||:だから？　言いたいことがあるなら、言いなさい。
m45(0)<Speaker>m45</Speaker>;M1887(2)||:あのう、彼女には……何か事情があるのではないかと思います。あの状況で、93があんな行動を取るなんて信じられなくて……
m45(0);M1887(2)<Speaker>M1887</Speaker>||:あのね！+グリーンエリアの状況を見てみなさいよ、汚染範囲はまだ広がっているのよ。+あの大事故で被害を受けたのは、あそこの難民たちよ。+事情があるからって、こんなミスを許したら、もっと取り返しのつかない事態を招くかもしれないわ。+……+ふぅ……ごめんなさい、声を荒げてしまったわ。
m45(0)<Speaker>m45</Speaker>;M1887(2)||:……+そうですね……ただ私は、人形として、あの爆弾を爆発させたのは自分だと思い込む必要はないと思います。
m45(0);M1887(2)<Speaker>M1887</Speaker>||:じゃあ、私が彼女に厳しすぎたって言うの？+でも私は常に計画を優先しているわ、だってそれが人形の職務でしょう？
m45(0)<Speaker>m45</Speaker>;M1887(2)||:あの状況下では、誰でも命を選んだのではないでしょうか。
m45(0);M1887(2)<Speaker>M1887</Speaker>||:あなたにはあなたの理屈があるのかもしれないけど。
m45(0)<Speaker>m45</Speaker>;M1887(2)||<黑屏1>:93にもう少し優しくしてあげてください。+今の彼女に必要なのは、あなたの肯定だと思います。
()<Speaker></Speaker>||<黑屏2><BIN>97</BIN>:訓練終了後、m45はおやつを持って、RMB-93の寝室を訪ねた。
m45(0)<Speaker>m45</Speaker>||<SE1>AVG_20Winter_Doorbell</SE1>:こんにちは、93！　私です、m45です。
m45(0);RMB93(7)<Speaker>RMB93</Speaker||:どうも。
m45(0)<Speaker>m45</Speaker>;RMB93(7)||:入ってもいいですか？
m45(0);RMB93(7)<Speaker>RMB93</Speaker||:身分を確かめさせて。
m45(0)<Speaker>m45</Speaker>;RMB93(7)||:え？　声でわかりませんか？
