()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()<Speaker></Speaker>||<黑屏1>:……数年前。
XM8(0)<Speaker>XM8</Speaker>||<BIN>276</BIN><黑屏2><BGM>GF_Memorial</BGM><GradientShow>2</GradientShow>:最近全然指名ないな、//nボードゲームの付き添いプレイだけじゃダメなのかな……+もしかしてニックネームの問題？//n名前を転写して「ウーシー（WuXi）」にしたの//n結構いいアイディアだと思ったのにな……+えっ！？　評価が星二つに下がってる！？+最近28人があなたの態度を悪いと評価しました、って？//nあいつら何書いてんだよ！？
()<Speaker></Speaker>||:<color=#00CCFF>かわいいのに口が悪すぎる！　幻滅した！</color>+<color=#00CCFF>女の子と話したことないんじゃないかって訊かれたけど……//nあるに決まってるだろ！</color>
XM8(0)<Speaker>XM8</Speaker>||:チッ、ヘタクソの分際で調子こきやがって、何様のつもりだ？+人形でもお前らの相手なんかしたくないっつーの！
()<Speaker></Speaker>||<震屏><SE1>AVG_Door_Hit</SE1>:思いっきり台パンをかまして、XM8はレビューを読み続けた。+すると低評価の中に、一つだけ満点の高評価レビューがあった。+やっとまともなやつだと嬉しく思い、XM8はすぐそれを開いた。
()<Speaker></Speaker>||:<color=#00CCFF>ウーシーちゃんって、口が悪いところが最高にかわいいし、//n罵られるの最高に気持ちいい！　もっと罵ってウーシーちゃん！</color>
XM8(0)<Speaker>XM8</Speaker>||:……+…………
()<Speaker></Speaker>||:XM8は黙ってレビューを閉じると、気分転換に散歩でもしようと立ち上がった。
()<Speaker></Speaker>||<SE1>AVG_tele_connect</SE1>:身支度を整えていると、一通のメールが届いた。+意外なことに、メールの中身は採用通知書だった。+好奇心に駆られてXM8が、メールにあった番号に電話をかけてみると、//nビデオ通話で相手が応じてくれた。+画面に現れたのは、一人の紳士的な雰囲気の初老の男だった。
NPC-Powell(0)<Speaker>ベレンコ</Speaker><通讯框>||<SE1>AVG_tele_connect</SE1>:<color=#00CCFF>初めまして、そちらはウーシーさんでよろしいでしょうか？</color>
NPC-Powell(0);XM8(0)<Speaker>XM8</Speaker>||:はい、えっと、あなたが私にその……採用通知書を？
NPC-Powell(0)<Speaker>ベレンコ</Speaker><通讯框>||:<color=#00CCFF>その通りです、ウーシーさん。</color>+<color=#00CCFF>私の名はヴァレリー・ベレンコ。チェスでグランドマスターを//n獲ったこともありましたが、今は腕が衰え、//n小さなオンラインチェスクラブを経営しております。</color>+<color=#00CCFF>最近のオンラインチェス対局であなたは、//n他のAIと違ってとても個性的な指し筋を見せてくれました。</color>+<color=#00CCFF>非常に印象に残ったため、//n今回お誘いしたというわけです。</color>
NPC-Powell(0)<Speaker></Speaker><通讯框><同时置暗>||:XM8は、男の話の内容にはあまり興味がないようだった。//n彼女が気になることはただ一つ――
NPC-Powell(0);XM8(0)<Speaker>XM8</Speaker>||:給料は？　いくらもらえるんですか？
NPC-Powell(0)<Speaker>ベレンコ</Speaker><通讯框>||:<color=#00CCFF>特出した才能を持ったあなたのことです、//nもちろん優遇させていただきます。つきましては、毎月――</color>
NPC-Powell(0)<Speaker>ベレンコ</Speaker><通讯框>||<SE1>AVG_21Winter_Click_Keyboard</SE1>:<color=#00CCFF>――という額でいかがでしょうか？</color>
NPC-Powell(0)<Speaker></Speaker><同时置暗><通讯框>||:ベレンコはもう一通メールを送ってきた。+給料、勤務時間、各種福利厚生などが詳細に記されており、//nさらに契約書も添付されていた。+給料だけ見ても、今のXM8の収入の10倍はある。+さすがはグランドマスターを獲っただけはある人だ。//nずっと貧乏暮らしだったXM8は、何一つ迷わず契約書にサインをした。
NPC-Powell(0)<Speaker>ベレンコ</Speaker><通讯框>||:<color=#00CCFF>もう少しじっくり考えるべきかと思います、ウーシーさん。</color>+<color=#00CCFF>これは1年以上の長期契約でして、//n少なくとも中身を読んでからサインをして欲しいものです。</color>
NPC-Powell(0);XM8(0)<Speaker>XM8</Speaker>||:給料が出るんなら、チェスなんていくらでもやってやるって。+人間は約束を守るもんだろ？//nおっさんも約束をちゃんと守ってくれるよね？
NPC-Powell(0)<Speaker>ベレンコ</Speaker><通讯框>;XM8(0)||:<color=#00CCFF>そうですね、では、ひとまず1か月分の給料を先払いいたしましょうか？</color>
NPC-Powell(0);XM8(0)<Speaker>XM8</Speaker>||:いやいや、むしろおっさんの方こそもっとちゃんと考えるべきでは？+私がお金だけもらって、とんずらする可能性だってあるんだぞ？
