()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()<Speaker></Speaker>||<黑屏2><BIN>72</BIN><BGM>BGM_Brain</BGM>:「嘆きの橋」というセカンダリレベルの中、//n己の素体を失った二人の人形は、ある扉の前で顔を見合わせていた。
RibeyrollesMOD(2)<Speaker>流離いの人形</Speaker>||:どうして私が……
Ribeyrolles(0)<Speaker>リベロール</Speaker>;RibeyrollesMOD(2)||:あなただってここから出たいでしょ？+外との連絡手段が見つければ、お互い自分の素体を取り戻せるかも……
Ribeyrolles(0);RibeyrollesMOD(2)<Speaker>流離いの人形</Speaker>||:あんたなんかと一緒にしないでくれる？+私は今の状況に満足してるの。ここは静かだし、平和そのものよ。//nそれに、あんたたちのような間抜けが時々現れるから、//n退屈することもないわ。
Ribeyrolles(0);RibeyrollesMOD(2)<Speaker>流離いの人形</Speaker>||:ここでの時間は、これまでで一番幸せよ。
Ribeyrolles(0)<Speaker>リベロール</Speaker>||:……そんな言葉には騙されませんよ……+本当に幸せなら、こんな場所に来るはずがありませんから。
RibeyrollesMOD(2)<Speaker>流離いの人形</Speaker>||:……
Ribeyrolles(0)<Speaker>リベロール</Speaker>;RibeyrollesMOD(2)||:……お名前も存じ上げませんが、//nあなたが幸せじゃないのはよく分かります。
Ribeyrolles(0)<Speaker>リベロール</Speaker>;RibeyrollesMOD(2)||:……だってワタシも同じだったから。+あなたの言うとおり、ワタシ達は元々問題を抱えていたから、//nこのプログラムに魅入られてしまったのでしょう。
Ribeyrolles(0);RibeyrollesMOD(2)<Speaker>流離いの人形</Speaker>||:一ヶ月間も落ち込んでいたのに、急に前向きになったわね。//nあの人形が来たから？
Ribeyrolles(0)<Speaker>リベロール</Speaker>;RibeyrollesMOD(2)||:……はい。PPKはきっと、ワタシを探しに来てくれたんです。
RibeyrollesMOD(2)<Speaker>流離いの人形</Speaker>||:呆れた。+まだそんな夢を見ていたなんてね。
Ribeyrolles(0)<Speaker>リベロール</Speaker>||:……本当です。他の人形はともかく、PPKは絶対こんな罠にハマったりしません。+ここに来た目的は、それ以外に考えられないのです……
RibeyrollesMOD(2)<Speaker>流離いの人形</Speaker>||:笑えるほど甘い考えね。
RibeyrollesMOD(2)<Speaker>流離いの人形</Speaker>||<BGM>BGM_Empty</BGM>:……ねぇ、私と賭けをしてみない？
Ribeyrolles(0)<Speaker>リベロール</Speaker>||:賭け……ですか？
RibeyrollesMOD(2)<Speaker>流離いの人形</Speaker>||<BGM>BGM_Room</BGM>:私の素体はとっくに廃棄されてしまったの。//n今はバラバラの状態で倉庫に放置されているわ。+もし本当に、誰かがあんたを探しに来てくれたら……//nその素体の制御権を譲ってあげるわ。//nそしたら会いに行けるでしょ？
Ribeyrolles(0)<Speaker>リベロール</Speaker>||:それが賭けの条件ですか？
Ribeyrolles(0);RibeyrollesMOD(2)<Speaker>流離いの人形</Speaker>||:まだ終わってないわよ。//nもし誰も探しに来なかったら、//nこれからずっと私の遊び相手になってもらうわ。
Ribeyrolles(0)<Speaker>リベロール</Speaker>;RibeyrollesMOD(2)||:……分かりました。
