()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()||<黑点2><BIN>166</BIN><BGM>BGM_Wake</BGM>:……
NPC-Troy(0)<Position>0,-40</Position><Speaker>トロイ</Speaker>||:君は誰？
()||:トロイは目の前のバイオレットブルーの人影をじっと見つめた。
DP12(0)<Position>0,-150</Position><Speaker>DP-12</Speaker>||:……+初めまして、私はグリフィンの戦術人形DP-12と申します。//nあなたの体から心までお守りいたします。
()||<SE1>Heartbeat</SE1>:見慣れた声に見慣れた笑顔……+本物の彼女が目の前に現れたその時、トロイは虚しさを感じていた。+間違えて手の中の水晶を割ってしまったように、もう元には戻らない虚しさ。
()||:トロイは深呼吸した。
NPC-Troy(0)<Position>0,-40</Position><Speaker>トロイ</Speaker>||<BGM>BGM_Empty</BGM>:すまない。+きっと君の友人の「スチェッキン」さんが勘違いしたんだな。+君はヘレンじゃない。
APSMod(1)<Shake>0.1</Shake><Speaker>スチェッキン</Speaker>||<震屏3><SE1>AVG_Thunder_Dry</SE1>:<size=50>はぁあ？！</size>
()||<BGM>BGM_22Swim_langrensha</BGM>:信じられないほどの大声を出しながら、スチェッキンはその場で固まった。
VSK(0)<Position>0,-40</Position><Shake>0.1</Shake><Speaker>VSK-94</Speaker>||:ルーカスさん、そんな馬鹿な？！+こいつはスチェッキンを脅したんですよ！
DP12(6)<Position>0,-150</Position><Speaker>DP-12</Speaker>||:あら、その事でしたら……
()||:DP-12は口元にはいたずらな笑みを浮かべながら、ゆっくりと頷いた。
DP12(0)<Position>0,-150</Position><Speaker>DP-12</Speaker>||:ごめんなさい。+スチェッキンさんのお話に合わせて、いたずらでヘレンの役を演じてみただけですわ……+まさか信じてしまうとは。
VSK(0)<Position>0,-40</Position><Speaker>VSK-94</Speaker>||:い……た……ず……ら……？
NPC-Troy(1)<Position>0,-40</Position><Speaker>トロイ</Speaker>||:DP-12さん、あなたが「ヘレン」に似ているというだけで、//n大変ご迷惑をおかけしました。+今一度ご挨拶させてください。私はトロイ・ルーカスと申します。
()||<SE1>ClothingUp</SE1>:DP-12はトロイを見つめ、差し出された手を取った。
DP12(0)<Position>0,-150</Position><Speaker>DP-12</Speaker>||:トロイさん、ご理解いただき感謝します。+今日の任務ですが……どうやら人手は十分足りているようですね。
NPC-Troy(1)<Position>0,-40</Position><Speaker>トロイ</Speaker>||:……
()||:DP-12の目がキラリと光り、いたずらな笑顔が浮かんだ。
DP12(0)<Position>0,-150</Position><Speaker>DP-12</Speaker>||:他にすべき事がございましたら、なんなりとお申し付けください。
