()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()||<黑屏2><BIN>89</BIN>:……倉庫。
PM(0)<Speaker>マカロフ</Speaker>||:……+あんたってホント、よくこうも見つけにくい場所に隠れるものね。
()||:マカロフは地面に横たわるエリッタを抱き上げた。その体は塵にまみれている。+マカロフは自分の服でそれを拭いてあげた。
()<Speaker>指揮官</Speaker>||:マカロフ……
PM(0)<Speaker>マカロフ</Speaker>||<黑屏1>:指揮官、あなたがエリッタを見つけてくれたそうですね。//n詳しい話を聞かせていただけませんか？+この子の最期が知りたいです……
()||<黑屏2><BIN>8</BIN><回忆><Night><BGM>BGM_Moon</BGM>:……二日前、深夜の司令室。
()<Speaker>指揮官</Speaker>||:眠いな、いつになったら残業から解放されるんだろう。+ねえ、スプリングフィールド。コーヒーを淹れてもらえる？
()||:……
()<Speaker>指揮官</Speaker>||:スプリングフィールドも帰ったのか？　じゃあ自分で淹れるか——
()||:すると、淹れたて熱々のコーヒーが、指揮官の手元に差し出された。+差し出された先へ目を向けると、見覚えのない小さなロボットが、//n机から飛び降りようとしているところだった……+考えるよりも早く、私はそれを捕まえてしまった。
()<Speaker>指揮官</Speaker>||:ぷっ——これは幻覚か？+君は？　うちの基地に、こういうタイプの子はいなかったと思うけど？
NPC_Golyat(5)<Position>0,150</Position><Speaker>？？？</Speaker>||:うわっ……捕まっちゃった！+放してください。私はエリッタ、正真正銘のお手伝いロボットです！
NPC_Golyat(5)<Position>0,150</Position><Speaker>指揮官</Speaker><同时置暗>||:お手伝いロボット？+Gr G36が仕入れたのかな？　全然知らなかった。
NPC_Golyat(4)<Position>0,150</Position><Speaker>エリッタ</Speaker>||:そ、それじゃあ……+お仕事に戻りますね！　御用の際はいつでもどうぞ！
()||<黑点1>:そのまん丸いロボットは、私の膝から降りると、//nいそいそと床を掃き、窓を拭き始めた……
NPC_Golyat(4)<Position>0,150</Position><Speaker>エリッタ</Speaker>||<黑点2>:ふぅ……清掃完了です！+エリッタのサービスへの評価をお願いします！
()<Speaker>指揮官</Speaker>||:うん、大満足だよ！
()||:今夜7杯目のコーヒーをすすりながら、満足そうにエリッタに向かって頷いた。+こんなに働き者なら、//nGr G36に頼んで、もっと仕入れてもらいたいくらいだ。
NPC_Golyat(6)<Position>0,150</Position><Speaker>エリッタ</Speaker>||:では……エ……リッタは……+失礼します……
NPC_Golyat(6)<Position>0,150</Position><Speaker>指揮官</Speaker><同时置暗>||:どうしたの、君？
()||:エリッタはドアから出ようとして、その隣の壁にぶつかってしまった。
NPC_Golyat(5)<Position>0,150</Position><Speaker>エリッタ</Speaker>||:あれ……ドアじゃ……ない……
()||<黑点1>:エリッタは何度も壁にぶつかった……
()||<黑点2><BIN>97</BIN>:ドアの外に出してやろうと、その体を抱き上げて初めて、//nその機体が熱くなっていることに気付いた。
NPC_Golyat(4)<Position>0,150</Position><Speaker>指揮官</Speaker><同时置暗>||:この熱さは、正常じゃないよね？　工場に連れて行ってあげようか？
NPC_Golyat(4)<Position>0,150</Position><Speaker>エリッタ</Speaker>||:ありがとう……ございます……+ですが……私には……戻るべき場所が……ありますので……
()||<黑点1>:エリッタは前に進もうとしたが、//nその機体から白煙が上がり始めたのを見て、私は思わず後を追ってしまった。
()||<黑点2><BIN>6</BIN><黑点1>:エリッタは長い道のりをただひたすら歩いた……
()||<黑点2><BIN>356</BIN>:そしてついに、この小屋へ辿り着いた。
NPC_Golyat(4)<Position>0,150</Position><Speaker>指揮官</Speaker><同时置暗>||:エリッタ、誰か探しているの？
NPC_Golyat(6)<Position>0,150</Position><Speaker>エリッタ</Speaker>||:はい！　あの方の帰りを待つと……約束……しました……+お戻りになったら……褒められたことを……自慢したいんです……+えへへ……
()||:エリッタは真っ暗な窓の外に視線を向けた。//n何も見えないはずなのに、なぜか満足げな笑顔を見せた。
NPC_Golyat(4)<Position>0,150</Position><Speaker>指揮官</Speaker><同时置暗>||:あの方って誰？
NPC_Golyat(4)<Position>0,150</Position><Speaker>エリッタ</Speaker>||:人間は……生涯を賭けて、探し求めているそうですね……+自分を輝かせる火花を……共に生涯を過ごすしたい相手を……
NPC_Golyat(4)<Position>0,150</Position><Speaker>指揮官</Speaker><同时置暗>||:……
NPC_Golyat(6)<Position>0,150</Position><Speaker>エリッタ</Speaker>||:私はとても幸運なのですね……+ただの……なのに……+……ができて……
()<Speaker>指揮官</Speaker>||:エリッタ？
()||<黑屏1>:エリッタはそれっきり、返事しなかった。
()<Speaker>指揮官</Speaker>||<黑屏2><关闭蒙版><BIN>89</BIN>:その後、Gr G36に確かめて、//nうちのメンバーじゃないって知った。+Gr G36は厳罰に処すべきだと主張したけど、エリッタは悪い子じゃないと思って、//nこの倉庫に置いてあげることにしたんだ。
PM(0)<Speaker>マカロフ</Speaker>||:ありがとうございました、指揮官。
()<Speaker>指揮官</Speaker>||:事情も分かったことだし、この子は君に返すよ。+マカロフ、エリッタを連れて行くといい。
PM(0)<Speaker>マカロフ</Speaker>||:……+はい。
()||<黑屏1><BGM>BGM_Empty</BGM>:マカロフはエリッタを抱いて、倉庫から出た。+ずっとうなだれていたため、その表情をうかがい知ることは出来なかった。
