()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()<Speaker></Speaker>||<黑屏2><BIN>85</BIN><BGM>BGM_Room</BGM>:グリフィン指揮室内にて。
HK45(0)<Speaker>Gr HK45</Speaker>||:あの子の前の主人について、指揮官はどのぐらい知ってるんですか？
HK45(0)<Speaker>指揮官</Speaker>||:……+<c>軍にいたことがあるんだとか……<c>まったく知らないなぁ。
HK45(0);NPC-Kalin(1)<Speaker>カリーナ</Speaker>||<分支>1</分支>:さすがは指揮官さま、そんなことまでご存知だとは！
HK45(0);NPC-Kalin(1)<Speaker>カリーナ</Speaker>||<分支>2</分支>:そうでしたか、無理はありません……
HK45(0)<Speaker>Gr HK45</Speaker>;NPC-Kalin(1)||:アタシ、彼女の過去についてこれっぽちも知りません。+……完全にアタシのミスです。+盛大なパフォーマンスを計画するなどと言っておきながら、//n助手が何を経験してきたかも分からないなんて……
HK45(0);NPC-Kalin(4)<Speaker>カリーナ</Speaker>||:落ち込むことないですよ、HK45さん！//n秘密というわけでもないですし、私からお話しましょう。+どうやらC96さんは、へリアンさんが連れてきたそうなんです。
HK45(0)<Speaker>Gr HK45</Speaker>;NPC-Kalin(4)||<震屏>:へリアンさん！？あの美しくてクールな、高嶺の花のへリアンさん！？
HK45(0);NPC-Kalin(0)<Speaker>カリーナ</Speaker>||:本人がそれを聞いたら、なんて思うんでしょう……アハハ。+単に、彼女が連れて来たというだけですよ。+当時、とある傭兵団の解散で大騒ぎになったらしくて、//n兵器なんかと一緒に、C96さんもオークションに出されていたそうです。+元の主人は、賭け事に負けて彼女を買い取ったようですね。//n兵団で雑用を強いられ、時にはオトリに使われてたんだとか。
HK45(0)<Speaker>Gr HK45</Speaker>;NPC-Kalin(0)||:オトリ？+あっ、アタシ、あの人がC96を「Red9」って呼んでるの、聞いた事あります。
HK45(0);NPC-Kalin(0)<Speaker>カリーナ</Speaker>||:私も詳しくは知りませんが、彼女に少女の格好をさせて//n敵の警戒心が緩んだところを、袋叩きにしてたようなんです。+さらには傭兵の一員として、戦場に赴いたこともあるんだとか……//nヘリアンさんが彼女を買い取ったのも、そういった過去を知ってのことです。+「Red9」というのも、彼女に割り振られたナンバーでしょうね。
HK45(0)<Speaker>Gr HK45</Speaker>;NPC-Kalin(0)||:アタシたちとは違って、グリフィンに売られてきた人形……って事ですか？
HK45(0);NPC-Kalin(3)<Speaker>カリーナ</Speaker>||<BGM>BGM_Empty</BGM>:そんなところです……でも、待遇は皆さんと同じですよ？//n賃金も休暇もあるんですから。
HK45(0)<Speaker>Gr HK45</Speaker>;NPC-Kalin(3)||<BGM>BGM_Brain</BGM><震屏>:つまり、アイツがC96を尋ねてきたのは、まさか……+……仕事を探してもらおうと？//n可愛いC96をダシにして、宣伝でもする気なの！？
HK45(0);NPC-Kalin(3)<Speaker>カリーナ</Speaker>||:ハァ……なんだかイヤな予感がします……
HK45(0);NPC-Kalin(3)<Speaker>指揮官</Speaker>||:私もだよ。
HK45(0);NPC-Kalin(3)<Speaker>カリーナ</Speaker>||:彼女を情け容赦なく売っぱらったクセに、//n今さらC96さんに助けを乞うなんて。//nまるで昔流行ったネット小説によく出て来る、クズな元カレじゃないですか。
