()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()<Speaker></Speaker>||<BIN>9</BIN><黑屏2>:……+……シリアルナンバー：BGM/20054+複写確認、メンタル調整中。+最終確認、メンタル調整中。
()<Speaker></Speaker>||:……+……
()<Speaker>？？？</Speaker>||:へぇ……この子、スティグマは「スオミ」なの？+フィンランドの……かなり古いモデルじゃない。
()<Speaker>？？？</Speaker>||:それにしても、このメンタルデータ、少々単調過ぎない？+軍の使ってるサイクロプスと大差ないじゃない。こんなに可愛い//n見た目なんだから、なにか個性を持たせてあげたら？
()<Speaker>？？？</Speaker>||:うーん……フィンランドの銃、ねぇ。
()<Speaker></Speaker>||:……
()<Speaker>？？？</Speaker>||:……思いついた。
()<Speaker></Speaker>||:……
()<Speaker></Speaker>||<黑屏1>:……
()<Speaker></Speaker>||<BGM>BGM_Hello</BGM><BIN>80</BIN> <黑屏2>:グリフィン基地、サークル活動エリア。
()<Speaker></Speaker>||<SE1>AVG_20Winter_Bar_Cheering</SE1>:野獣の遠吠えと重工業機械が奏でるメロディのような爆音が、//n休憩室から聞こえてきた。
PPsh41MOD(0)<Speaker>PPSh-41</Speaker>||:……ん？　中で何してるんだろう？+ひゃっ！……すごい音、耳が変になりそう。
()<Speaker></Speaker>||:任務を終えたばかりのPPSh-41が、扉を押し開け入ってきた。//n凄まじい轟音に身震いする。
PPsh41MOD(0)<Speaker>PPSh-41</Speaker>||:あのー、この音、消してもらえません？
KP31(0)<Speaker>スオミ</Speaker>||:へっ？　あ……ごめんなさい、てっきり一人きりかと思いまして。
()<Speaker></Speaker>||:PPSh-41の声に、奥に座っていた人形が礼儀正しく応えた。+……そう、第一声は礼儀正しかったのだ。
KP31(0)<Speaker>スオミ</Speaker>||<BGM>BGM_Empty</BGM>:……ソ連熊か……？
()<Speaker></Speaker>||:それが気に入らない相手だとわかると、スオミは電源ボタンへ//n伸ばした手を引っ込めた。+さっきは素直に謝ったスオミが何もせず、しれっと座り直すのを見て、//nPPSh-41の表情が瞬時に強張った。
KP31(0)<Speaker>スオミ</Speaker>||<BGM>BGM_Danger</BGM>:ここは公共の場所ですよ、何を聞こうが私の勝手です。
PPsh41MOD(0)<Speaker>PPSh-41</Speaker>||:……ええ、他者の権利を侵害しない限りは。+言ったはずよ。そのヘヴィメタル、他人にとっては単なる致命的な騒音だって。
KP31(0)<Speaker>スオミ</Speaker>||:ハイセンスな音楽を理解できないのは、あなたのせいじゃありません。+未開の地シベリアの野人どもには、芸術なんてわかりっこないですもの。
PPsh41MOD(0)<Speaker>PPSh-41</Speaker>||:……なるほど、わたしにケンカを売ってるわけね？
KP31(0)<Speaker>スオミ</Speaker>||:なんて自意識過剰なんでしょう。私があなたを特別扱いしてるとでも？
PPsh41MOD(0)<Speaker>PPSh-41</Speaker>||:じゃなかったらなんなの！？　前からうすうす気づいてはいたけど、//nその反応で確信したわ。+あなた、わたしが嫌いなんでしょ！？
()<Speaker></Speaker>||:二人の言い争う声を聞きつけて、周囲の人形たちが集まってきた。//nグリフィンでは、こういった光景は日常茶飯事だ。+「ソ連」の人形を嫌うスオミは、彼女たちと遭遇するたび言い争いに//n発展してしまう。+大抵は嫌味を言い合うだけで大事には至らないため、誰もそれを//n止めようとはしなかったが、+この日に限って、双方によるなじり合いは凄まじい勢いでオーバーヒートしていった。
KP31(0)<Speaker>スオミ</Speaker>||:嫌ってなどいないって、何度言えばわかるんです？+世界中の人がソ連人形みたいに自意識過剰だったら、いっそのこと//n滅んでしまったほうがマシですね。
PPsh41MOD(0)<Speaker>PPSh-41</Speaker>||:自意識過剰？このわたしが？　頭どうかしてるんじゃないの！？+文句があるならはっきり言いなさいよ！　この臆病者！
KP31(0)<Speaker>スオミ</Speaker>||:……そっちがそのつもりなら、はっきり言わせてもらいます。+私はあなたが嫌いだし、ソ連の人形どもも大嫌い。二度と目の前に現れないで！
()<Speaker></Speaker>||:スオミの言葉に、PPSh-41は怒りに震える。
PPsh41MOD(0)<Speaker>PPSh-41</Speaker>||:このバカ女！
KP31(0)<Speaker>スオミ</Speaker>||:――！
()<Speaker></Speaker>||:周囲で様子をうかがっていた人形たちは、PPSh-41の反応を見て、//n雲行きが怪しいことに気づいた。
RFB(0)<Speaker>Am RFB</Speaker>||:ねぇ……止めなくていいの？　なんか、雰囲気ヤバそうだよ。
MDR(0)<Speaker>MDR</Speaker>||:別にいいんじゃね？いつものことじゃん。+大丈夫だって……こっからのんびり眺めてれば。+……+……うわっ、ヤバい！　手出てる！+はやくあの二人引き離して！
KP31(0)<Speaker>スオミ</Speaker>||:なんのつもりですか……近づかないで、このソ連人形。+手を離して！
PPsh41MOD(0)<Speaker>PPSh-41</Speaker>||<黑屏1>:<size=50>あんた、いい加減にしなさいよね！</size>
()<Speaker></Speaker>||<BGM>BGM_Empty</BGM><黑屏2><BIN>9</BIN>:……
()<Speaker></Speaker>||<黑屏1>:……
()<Speaker></Speaker>||<黑屏2><BIN>8</BIN>:グリフィン基地、司令部。
NPC-Kalin(3)<Speaker>カリーナ</Speaker>||<BGM>BGM_Hello</BGM>:お二人には謹慎処分を言い渡しました。+今回はやりすぎですね、スオミさんは修復スロット行きです。
()<Speaker>指揮官</Speaker>||:そう……わかった。
()<Speaker></Speaker>||:指揮官はデスクに置かれた報告書を手に、眉をひそめた。
()<Speaker>指揮官</Speaker>||:たいした問題じゃないと思って、今までほうっておいたんだけど。+スオミのソ連嫌いは、少々行き過ぎてるね。
NPC-Kalin(4)<Speaker>カリーナ</Speaker>||:まさかこんなことになるなんて。+でも、指揮官さま……よく考えたら変だと思いませんか？+スオミさんだってI.O.P.出身ですよ。同じ背景を持つ人形たちを敵視する意味がわかりません……確かに、スティグマはフィンランドの銃ですけど。
()<Speaker>指揮官</Speaker>||:……私にもわからない。+彼女の履歴に、何か書かれてなかった？
NPC-Kalin(2)<Speaker>カリーナ</Speaker>||:いいえ、なーんにも。
()<Speaker></Speaker>||:指揮官は考え込むような表情をした。
()<Speaker>指揮官</Speaker>||:なるほどね……この問題は早急に解決しないと。+しばらくはスオミに刺激を与えないようにしよう。謹慎処分を終えても//n任務には当たらせず、基地で休ませておきなさい。+I.O.P.の人形となれば、ペルシカさんが何か知っているかもしれない。+彼女と話してみるよ。
NPC-Kalin(0)<Speaker>カリーナ</Speaker>||:ペーペーシャさんはどうするんです？
()<Speaker>指揮官</Speaker>||:ペーペーシャのほうは、君にまかせるよ。+彼女だってわざと事を荒らげたわけじゃない。アップグレードしたばかりで、//n自分の馬力を把握しきれていないんだろう。+彼女と話しておいてもらえるかな。わだかまりの残らないように。
NPC-Kalin(1)<Speaker>カリーナ</Speaker>||<黑屏1>:わかりました！
()<Speaker></Speaker>|||<BGM>BGM_Empty</BGM><黑屏2><BIN>9</BIN>:……
()<Speaker></Speaker>||<黑屏1>:……
()<Speaker></Speaker>||<BGM>BGM_Hello</BGM><黑屏2><BIN>80</BIN>:グリフィン基地、カフェテリア。
()<Speaker></Speaker>||:カフェテリアの隅で、スオミはつまらなそうに目の前のコーヒーを//nかき混ぜながら、独り座っていた。
M1891Mod(0)<Speaker>モシン・ナガン</Speaker>||:やっほ！
()<Speaker></Speaker>||:彼女の目の前に招かれざる客が居座った。
M1891Mod(0)<Speaker>モシン・ナガン</Speaker>||:ここ、いい？
KP31(0)<Speaker>スオミ</Speaker>||:……座ってから尋ねてどうするんです。+この席がよければ、譲りますよ。
M1891Mod(0)<Speaker>モシン・ナガン</Speaker>||:まぁまぁ、そう言わず。+喧嘩売りにきたんじゃないんだからさ。+ちょっと、話がしたくて。
KP31(0)<Speaker>スオミ</Speaker>||:ソ連人形と話すことなんてありません。+私をあざ笑いに来たのでしたら、どうぞご自由に。
M1891Mod(0)<Speaker>モシン・ナガン</Speaker>||:指揮官に頼まれて来たんだけど、それでも嫌？
KP31(0)<Speaker>スオミ</Speaker>||:……
()<Speaker></Speaker>||:立ち上がったばかりのスオミが、モシン・ナガンを見た。//nしばらくして、再び腰をおろす。
KP31(0)<Speaker>スオミ</Speaker>||:……話があるならどうぞ。
M1891Mod(0)<Speaker>モシン・ナガン</Speaker>||:そうツンケンしないでさ。私、あなたの機嫌を損ねるようなこと、//nしてないと思うけど。
KP31(0)<Speaker>スオミ</Speaker>||:私にとって、ソ連人形はどれも同じです。
M1891Mod(0)<Speaker>モシン・ナガン</Speaker>||:あのね……ソ連人形、ソ連人形って。+誰も指摘してこなかったから仕方ないけど、こればっかりは言っておかなきゃ。+あなただってI.O.P.で改造されたんでしょう。+そのスティグマを持たせた人、射撃管制コアを組み込んだ人、//nそれどころかグリフィンのスタッフたちのほとんどが――ソ連人なのよ。+その理論でいけば、あなただって立派なソ連人形ってわけ！
