()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()<Speaker></Speaker>||<BIN>9</BIN><黑屏2><黑屏1><BGM>GF_Memorial</BGM>:時は流れた。M950Aはまず、牽制を担当する妖精たちと、//n短い連絡を取り合った。+その後、Thunderを臨時拠点の修復スロットへ安置した。
Thunder50(0)<Speaker>Thunder</Speaker>||<黑屏2>:……950……もう行くの？
Thunder50(0);M950A(8)<Speaker>M950A</Speaker>||:うん。あの小隊、思ってたよりずっと移動が速い。+指揮官を助けるには、先にあいつらを潰さないと。
Thunder50(0)<Speaker>Thunder</Speaker>;M950A(8)||:独りで？
Thunder50(0);M950A(8)<Speaker>M950A</Speaker>||:うん。
Thunder50(0)<Speaker>Thunder</Speaker>;M950A(8)||:……
Thunder50(0);M950A(8)<Speaker>M950A</Speaker>||:止めないの？
Thunder50(0)<Speaker>Thunder</Speaker>;M950A(8)||:止めない。950が今一番したいことだろうから。+……ただ、無事で帰ってきて。
Thunder50(0);M950A(8)<Speaker>M950A</Speaker>||:うん。
Thunder50(0)<Speaker>Thunder</Speaker>;M950A(8)||:……
Thunder50(0);M950A(8)<Speaker>M950A</Speaker>||:ど、どうしたの……じっと見て。
Thunder50(0)<Speaker>Thunder</Speaker>;M950A(8)||:……新しい服、かっこいいね。
Thunder50(0);M950A(8)<Speaker>M950A</Speaker>||:え？+あ、ありがとう……
Thunder50(0);M950A(8)<Speaker></Speaker>||:M950Aは慌てて目線をThunderから逸らした。
M950A(8)<Speaker>M950A</Speaker>||:じゃあ、行くね。
Thunder50(0)<Speaker>Thunder</Speaker>||<黑屏1><BGM>BGM_Empty</BGM>:頑張って。
()<Speaker></Speaker>||<BIN>99</BIN><黑屏2><BGM>10256</BGM>:……+暫くして、M950Aは以前の突撃隊員が自分を探していることに気づいた。
M950A(8)<Speaker>M950A</Speaker>||:<color=#A9A9A9>セット完了。</color>
()<Speaker></Speaker>||:M950Aはわざと路上の塹壕に補給の跡を残し、//n塹壕から20メートルほどの仲間の死体の山に身を隠した。+ある軍の小隊が、M950Aの視界に入った。
()<Speaker>M950A</Speaker>||:<color=#A9A9A9>この隊列……人間と人形で編成されてる。</color>+<color=#A9A9A9>人間が4人、人形が6体。</color>
NPC-Soldier(0)<Speaker>突擊隊長</Speaker>||:ここら一帯の残骸を掃射しろ。
()<Speaker></Speaker>||<SE2>Gunfight</SE2>:（銃声）+M950Aは弾の衝撃に耐えながら、小隊の様子を伺った。
NPC-Yegor(3)<Speaker>突擊隊員</Speaker>||:報告します。前衛がグリフィン人形の補給装備を発見しました。
NPC-Soldier(0)<Speaker>突擊隊長</Speaker>;NPC-Yegor(3)||:人形どもを隊列の前後につかせろ。偵察時は警戒を怠るな。
NPC-Yegor(3)<Speaker>突擊隊員</Speaker>||:了解。
()<Speaker></Speaker>||:M950Aはひそかに軍の隊列の最後尾に近づいた。
M950A(8)<Speaker></Speaker>||:続いて奪ってきたEMP手榴弾を取り出し、列の最後尾の人形に投擲した。
()<Speaker></Speaker>||<SE1>AVG_whitenoise</SE1>:（機械音）+2体の人形が機能停止の音声を発した。小隊が即座に異常に気づく。
NPC-Soldier(0)<Speaker>突擊隊長</Speaker>||:あの死に損ないの人形だ！
()<Speaker></Speaker>||<SE2>Gunfight</SE2>:（銃声）+4名の人間兵士が、人形の体を盾にして、//n銃を放ちながらM950Aへと近づいて行った。
M950A(8)<Speaker>M950A</Speaker>||<黑点1>:<color=#A9A9A9>かかった。</color>
()<Speaker></Speaker>||<黑点2><BIN>167</BIN>:M950Aは塹壕に飛び込んだ。//n小隊は狭い塹壕の道に入ることを余儀なくされた。
()<Speaker></Speaker>||<SE2>Gunfight</SE2>:（銃声）
M950A(8)<Speaker></Speaker>||<SE1>RunStep</SE1>:弾が直撃することはなかったが、着弾により飛び散った石塊が、//nM950Aの素体に当たり続けた。
M950A(8)<Speaker>M950A</Speaker>||:<color=#A9A9A9>1人、2人、3人……人間は3人だけ。でも人形は全員入ってきた。</color>
()<Speaker></Speaker>||<SE2>Gunfight</SE2>:軍の人形と兵士は、絶え間なくM950Aに向かって発砲し続けた。
M950A(8)<Speaker></Speaker>||<SE1>RunStep</SE1>:M950Aは左右に避けながら前へと走った。//n目標は至ってシンプルだ。敵を塹壕の地下室へと誘い込む。
M950A(8)<Speaker>M950A</Speaker><Shake>||:くっ……！
()<Speaker></Speaker>||<SE2>Gunfight</SE2>:（銃声）+突撃小隊は再び射撃を行った――//nM950Aは背中に3発の銃撃を受けたが、//n再構築した体のおかげで損傷は軽かった。+しかし被弾の衝撃により、バランスを崩しかけた。
M950A(9)<Speaker>M950A</Speaker>||<黑点1>:<color=#A9A9A9>ここで失敗するわけにはいかない……！</color>
()<Speaker></Speaker>||<BIN>9</BIN><黑点2>:塹壕の奥深く、地下室……M950Aと軍はほぼ同時にたどり着いた。+地下室の中は閑散としていて、1発の銃弾すら見当たらない。
M950A(8)<Speaker>M950A</Speaker>||:……
