()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()<Speaker></Speaker>||<黑屏2><BIN>82</BIN><BGM>BGM_Hello</BGM>:グリフィン、宿舎内にて。
HK45(0)<Speaker>Gr HK45</Speaker>||:昨日のリハーサル、すごく上手く行ったじゃん！+ダンスに歌、どれも現時点で完璧のパフォーマンスだよ！//n向こう3日間は、何の欠点も見つからないはず！
HK45(0);C96(0)<Speaker>C96</Speaker>||:でも今回のリハーサル、やけに時間がかかったよね。//nなにか重要なイベントでもあるの？
HK45(0)<Speaker>Gr HK45</Speaker>;C96(0)||:ううん別に？イベントじゃなくても、楽しく踊ったっていいでしょ？
HK45(0);C96(0)<Speaker>C96</Speaker>||:たしかに！あ、一部始終ちゃんと録画しておいたよ。//n約束したこと、忘れないでよね？
HK45(0)<Speaker>Gr HK45</Speaker>;C96(0)||:もちろん！
HK45(0);C96(0)<Speaker>C96</Speaker>||:ん――うん、すごくいいよ、これ。//nなんたって、ダミーたちを連れて色んな角度から撮ったんだから！//nほら、タッチタッチ！ギブミー！
HK45(0)<Speaker>Gr HK45</Speaker>;C96(0)||:ファイブ！+安心して、キミの衣装はか・な・り涼し気なのにしといたから。//n初夏のパーティで着れば、盛り上がること間違いなしだよ。//nそりゃもう、皆が一晩中踊り続けるくらいにね。
HK45(0);C96(0)<Speaker>C96</Speaker>||:約束した新しい衣装！どんな感じになった？
HK45(0)<Speaker>Gr HK45</Speaker>;C96(0)||:サプライズは最後まで取っておくのが醍醐味でしょ、当日になればわかるよ！
HK45(0);C96(0)<Speaker>C96</Speaker>||:本番の日まで待たなきゃいけないの？//nひどいよぉ〜、仲間なら何でもシェアするって言ってたのに！
HK45(0)<Speaker>Gr HK45</Speaker>;C96(0)||:仲間だからこそ、同じようにサプライズを楽しんでほしいの！
HK45(0);C96(0)<Speaker>C96</Speaker>||<震屏>:い〜や〜だ〜、教えてよ〜！
HK45(0)<Speaker>Gr HK45</Speaker>;C96(0)||:うわぁっ、急に飛びかかって来ないでよ！アハハハ……+わかった、言う言う！……なんちゃって、教えな～い！
HK45(0)<Speaker></Speaker>;C96(0)||:2人の人形がじゃれ合っていると、宿舎の扉が突然開いた。
NPC-Kalin(0)<Speaker>カリーナ</Speaker>;C96(0)||:C96さん、います？
NPC-Kalin(0);C96(0)<Speaker>C96</Speaker>||:あっ、カリーナさん、います！+おっと……うっかり関節をロックしちゃった。すぐ行きますので！
HK45(1)<Speaker>Gr HK45</Speaker>;C96(0)||:なんでアタシを抑えつけようとして関節をロックするの。//nいくらアタシが可愛いからって、ヒドイよ！
NPC-Kalin(5)<Speaker>カリーナ</Speaker>;C96(0)||:おや、どうやら来るタイミングを間違えましたね。+ちょっと用事があるんです、あとでカフェに来てもらえますか？
NPC-Kalin(5);C96(0)<Speaker>C96</Speaker>||<黑屏1><BGM>BGM_Empty</BGM>:わかりました、すぐに！
()<Speaker></Speaker>||<BIN>80</BIN><黑屏2><BGM>GF_Cafe</BGM>:数分後、カフェテリアにて。
C96(0)<Speaker>C96</Speaker>||:遅くなってすみません、カリーナさん！//n何か特殊な任務なのですか？いつでも出発できます！
NPC-Kalin(0)<Speaker>カリーナ</Speaker>;C96(0)||:すみません、ミックスジュースを2つ。+……あ、来ましたね。大した用事じゃないんですけど……+この際ハッキリ言います。//nC96さん、なぜメンタルアップグレードを拒否するんですか？
NPC-Kalin(0);C96(0)<Speaker>C96</Speaker>||:メンタルアップグレード？……昨晩くれた申請表のことですか？
NPC-Kalin(0)<Speaker>カリーナ</Speaker>;C96(0)||:はい。あなたの戦績ならアップグレードには十分です。//nその気がなさそうなので、代わりに書いておきました。+でもフィードバック結果には拒否と……なぜです？
NPC-Kalin(0);C96(0)<Speaker>C96</Speaker>||:……
NPC-Kalin(3)<Speaker>カリーナ</Speaker>;C96(0)||:普段ならこういうことには積極的なのに、何か理由でも？
NPC-Kalin(3);C96(0)<Speaker>C96</Speaker>||:その……なぜでしょうね？+なぜか、なぜかと言われますと……言葉にできません、カリーナさん。+自分でもわからないのです！//n強いて言うなら、今のままで十分だからです！
NPC-Kalin(3)<Speaker>カリーナ</Speaker>;C96(0)||:今のままで十分？
NPC-Kalin(3);C96(0)<Speaker>C96</Speaker>||:はい、そういうことです！+ジュース、ご馳走様でした。お先に失礼いたします！
NPC-Kalin(2)<Speaker>カリーナ</Speaker>;C96(0)||:ちょっと待ってください、どこに行くんですか？
NPC-Kalin(2);C96(0)<Speaker>C96</Speaker>||<BGM>BGM_Empty</BGM>:グリフィンをしばらく離れます。//nあ、指揮官の許可はもらいましたので……また今度！
NPC-Kalin(2)<Speaker>カリーナ</Speaker>||<SE1>RunStep</SE1>:C96さん、待ってください、おーい――
NPC-Kalin(2)<Speaker></Speaker>||<黑屏1>:C96は足早に去って行った。
？？？()<Speaker>？？？</Speaker>||<BIN>9</BIN><黑屏2><黑屏1>:指揮官さま？指揮官さま――またこんなところで寝てるんですか？
NPC-Kalin(3)<Speaker>カリーナ</Speaker>||<BIN>85</BIN><睁眼>:まったく、指揮官さまったら！あれほど机で寝ないよう言ったのに。//n宿舎に戻らずとも、ここにベッドがあるじゃないですか！
NPC-Kalin(3)<Speaker>指揮官</Speaker>||:……+<c>あぁ、ありがとう。<c>その、ついうっかり……
NPC-Kalin(5)<Speaker>カリーナ</Speaker>||<分支>1</分支>:もぉ～、指揮官さま！//nそんなに遠慮されたら、こっちが気まずいですよ……
NPC-Kalin(1)<Speaker>カリーナ</Speaker>||<分支>2</分支>:謝らないでください。//nもう少し、ご自分のことを気にかけてあげてくださいね。
NPC-Kalin(3)<Speaker>カリーナ</Speaker>||:もちろん私も精一杯お世話しますけど、他にも色々と用事があるんです。+ずっとこの調子なら、副官に見張ってもらいますよ！
NPC-Kalin(3)<Speaker>指揮官</Speaker>||:わかったよ、自分の面倒はちゃんと見るから。
NPC-Kalin(1)<Speaker>カリーナ</Speaker>||:当たり前です！+それより、訊ねたいことがあって来たんです。//nC96さんがグリフィンを離れると聞きました。個人任務か何かですか？
NPC-Kalin(1)<Speaker>指揮官</Speaker>||<黑点1>:いや。彼女が申し出たのは、その……
HK45(0)<Speaker>Gr HK45</Speaker>||<黑点2><回忆><BGM>BGM_Room</BGM>:指揮官、いますか？+おじゃましま〜す。
HK45(0)<Speaker>指揮官</Speaker>||:いるよ、どうかしたの？
HK45(0)<Speaker>Gr HK45</Speaker>||:はい……今日、輸送部隊が戻って来る時に、ちょっと。+C96、隠れてないで指揮官に言ったら？+C96？
HK45(0)<Speaker></Speaker>||:チームメイトに名前を呼ばれてやっと、//nC96はHK45の背後からのろのろと姿を現した。+彼女は元気がないようだった。//n暗澹とした眼差しで、HK45の裾をぎゅっと掴んでいる。
HK45(0);C96(0)<Speaker>C96</Speaker>||:……指揮官、私、以前のご主人様に出くわしたんです。
HK45(0);C96(0)<Speaker>指揮官</Speaker>||:以前の？
HK45(0)<Speaker>Gr HK45</Speaker>;C96(0)||<震屏>:以前のご主人様？+ウソでしょ？//nあの前線に10日間は出ずっぱりだった時の指揮官みたいに薄汚い男が//nキミのご主人様！？
HK45(0)<Speaker>指揮官</Speaker>;C96(0)||:え、ちょっと、その言いぐさはあまりにも……ハァ、まぁいいか。+詳しく聞かせてくれる、C96？
HK45(0);C96(0)<Speaker>C96</Speaker>||:ご主人様は……ご主人様には、私しか頼れる人がいないって。+追い出されてしまって、私に頼るしかないのだそうです。+ご主人様を助けてあげられるのは、私だけなのです。//nだから、絶対に助けてあげないと。
HK45(0);C96(0)<Speaker>指揮官</Speaker>||:君はどうしたいの？
HK45(0);C96(0)<Speaker>C96</Speaker>||:私が……+私がグリフィンで楽しく暮らしてる一方で、//nまさかご主人様があそこまで落ちぶれてたなんて……+できることなら、私、助けてあげたいです。+私しか、私しか助けられる人がいないのなら、//n助けてあげるべき、そうですよね？
