()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()<Speaker></Speaker>||<BIN>80</BIN><黑屏2><BGM>BGM_Hello</BGM>:一週間後、グリフィン基地+カフェにて。
DP12(0)<Speaker>DP-12</Speaker><Position>0,-100</Position>||:お酒はありますか？
DP12(0)<Position>0,-100</Position>;M1903Cafe(0)<Speaker>スプリングフィールド</Speaker><Position>0,150</Position>||:ここは健全なカフェなので、アルコール類は提供しておりません。
DP12(0)<Speaker>DP-12</Speaker><Position>0,-100</Position>;M1903Cafe(0)<Position>0,150</Position>||:それでは、わたしと指揮官にカフェオレを一つずつ。
DP12(0)<Position>0,-100</Position>;M1903Cafe(0)<Speaker>スプリングフィールド</Speaker><Position>0,150</Position>||:かしこまりました。
DP12(0)<Speaker>DP-12</Speaker><Position>0,-100</Position>||:指揮官、ドゥシェーヴヌイのこと、ご存知だったのでは？
指挥官()<Speaker>指揮官</Speaker>||:……<c>ここで働いているほとんどの人形は、調べがついてるよ。<c>どうかな？
DP12(0)<Speaker>DP-12</Speaker><Position>0,-100</Position>||<分支>1</分支>:それなら、本当にたくさんのケースを見てきたんでしょうね。+中には、見るべきでない秘密もあったのでは？
DP12(0)<Speaker>DP-12</Speaker><Position>0,-100</Position>||<分支>2</分支>:わたしも、隠しごとは嫌いじゃないですよ。
DP12(0)<Speaker>DP-12</Speaker><Position>0,-100</Position>||:どうやら、わたしがここへ来た理由もご存じのようですね。+どうりで、ここへの配属がスムーズだと思った……
DP12(0)<Speaker>指揮官</Speaker>||:君自身の実力と経験が最も重要だよ。
DP12(0)<Speaker>DP-12</Speaker><Position>0,-100</Position>||:そうですね。+聞けば、ドゥ……KSVKのアップグレードは順調なんだとか。
DP12(0)<Speaker>指揮官</Speaker>||:彼女が訪ねてきて、過去とは向き合えたと言ったんだ。+「過去と向き合う勇気、強くなる決意があるからこそ、今の吾がいる。」+彼女はそう言って出発したよ。
DP12(0)<Speaker>DP-12</Speaker><Position>0,-100</Position>||:フフ……真似がお上手ですこと。確かに彼女が言いそうなことです。//nそしてそれを立派に成し遂げた。+良い子でしょう。
DP12(0)<Speaker>指揮官</Speaker>||:まったく、心配して損したよ。
DP12(0)<Speaker>DP-12</Speaker><Position>0,-100</Position>||:そうとも限りません。//nわたしたちが与えた一週間の猶予はとても効果的だった、そう思いませんか？+わたしが直接話していたら、今みたいに信用してくれたかどうか。
DP12(0)<Speaker>指揮官</Speaker>||:君も意地悪だね。
DP12(0)<Speaker>DP-12</Speaker><Position>0,-100</Position>||:経験談ですよ。+ご存じの通り、わたしは何度も彼女を探していましたから……+彼女の当時の素体は、この残酷な社会では長くは保ちません。//n彼女を助けたくても、いつも駆けつけられるわけではなかった。
DP12(0)<Speaker>指揮官</Speaker>||:I.O.Pの記録によると、買い入れ時の素体の破損は大きかったものの、//nメンタルにダメージはなかったそうだね。
DP12(0)<Speaker>DP-12</Speaker><Position>0,-100</Position>||:彼女はしっかりと自分の記憶を守っていたようですね。
DP12(0)<Speaker>指揮官</Speaker>||<SE1>AVG_footsteps_woodfloor</SE1>:だからこそ、彼女はあれだけ自分を強く持てるのか。+ともあれ、君もこれで少しは気が楽になったかな。今の彼女は……
DP12(0)<Position>0,-100</Position>;KSVK(7)<Speaker>KSVK</Speaker>||<BGM>BGM_Empty</BGM>:今の吾は、以前とは全く異なるぞ。
DP12(0)<Speaker>DP-12</Speaker><Position>0,-100</Position>;KSVK(7)||<BGM>BGM_Sunshine</BGM>:わお、これは驚きですね。
M1903Cafe(0)<Speaker>スプリングフィールド</Speaker><Position>0,150</Position>;KSVK(7)||:コーヒーのおかわり、いかがです？
M1903Cafe(0)<Position>0,150</Position>;KSVK(7)<Speaker>KSVK</Speaker>||:礼を言うぞ、スプリングフィールド！吾はオレンジジュースで構わない。
M1903Cafe(0)<Speaker>スプリングフィールド</Speaker><Position>0,150</Position>;KSVK(7)||:どういたしまして。
KSVK(7)<Speaker>指揮官</Speaker>||:おかえりなさい。
KSVK(7)<Speaker>KSVK</Speaker>||:戻ったぞ、指揮官。それと……DP-12。
DP12(0)<Speaker>DP-12</Speaker><Position>0,-100</Position>;KSVK(7)||:ええ、おかえりなさい。+そういう外見を選ぶだなんて、予想外でした。
DP12(0)<Position>0,-100</Position>;KSVK(7)<Speaker>KSVK</Speaker>||:やはり、吾にはこの素体が合っている。+過去を忘れず、未来を恐れず。+吾はKSVKなり、ドゥシェーヴヌイなり。吾には仲間が、そして指揮官がいる。
DP12(0)<Speaker>DP-12</Speaker><Position>0,-100</Position>;KSVK(7)||:それはよかった。
DP12(0)<Position>0,-100</Position>;KSVK(7)<Speaker>KSVK</Speaker>||:そして、吾には汝がいる。エレナ。
DP12(0)<Speaker>DP-12</Speaker><Position>0,-100</Position>;KSVK(7)||:……いきなりそんなこと言うなんて、ずるいです。+わたしだって、あなたとグリフィンの皆さんがいれば、十分なんですから。
DP12(0)<Position>0,-100</Position>;KSVK(7)<Speaker>KSVK</Speaker>||:それと……指揮官に頼みたいことがある。+吾の代わりにこれを。
DP12(0)<Position>0,-100</Position>;KSVK(7)<Speaker>指揮官</Speaker>||:手紙？今時、手紙なんて珍しいね。
DP12(0)<Position>0,-100</Position>;KSVK(7)<Speaker>KSVK</Speaker>||:そう、それは吾にとって重要なものだ。+戦闘時に所持していては危険だから、汝に預かっていてほしい。
DP12(0)<Position>0,-100</Position>;KSVK(7)<Speaker>指揮官</Speaker>||:わかった。
DP12(0)<Speaker>DP-12</Speaker><Position>0,-100</Position>;KSVK(7)||:返事を書くつもりですか？
DP12(0)<Position>0,-100</Position>;KSVK(7)<Speaker>KSVK</Speaker>||:遠くに家族がいるというのも、なかなか悪くないだろ？+繋がりがあるなら、それを掴んでおきたい。
DP12(0)<Speaker>DP-12</Speaker><Position>0,-100</Position>;KSVK(7)||:きっと喜ぶと思いますよ。世界を変えるために戦う孫娘がいるなんて、//nかっこいいじゃないですか？
M1903Cafe(0)<Speaker>スプリングフィールド</Speaker><Position>0,150</Position>;KSVK(7)||:コーヒーとオレンジジュースです、どうぞ。
M1903Cafe(0);KSVK(7)<Speaker>KSVK</Speaker>||:これは？
M1903Cafe(0)<Speaker>スプリングフィールド</Speaker><Position>0,150</Position>;KSVK(7)||:サービスのデザートですよ――KSVKさんの帰還を祝して。
KSVK(7)<Speaker>KSVK</Speaker>||:有難う。+では、吾が同胞たちよ、過去と未来のすべてに――
()<Speaker>大衆</Speaker>||<黑屏1>:乾杯！
