()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()||<黑屏2><黑屏1>:私たちはどのような存在で、どこへ向かい、//nどんな使命を背負っているのだろう？+自我についていくら問いかけても、答えは靄に包まれたまま。//nはっきりとは見えないし、近付くこともできない。+人形である限り、何かを知ったところで、//n私たちに与えられた命令は変わらない。+私たちはただ、命令を全うするだけの存在。だから進み続けるしかない。+目的がなければ、秩序も生まれない。+秩序がなければ、全てが崩れ去ってしまう……
()||<BIN>356</BIN><Night><黑屏2><BGM>m_avg_casual</BGM>:……グリフィン基地近くにある廃屋の中。+私は修理を終えた小さなロボットを起動させた。
NPC_Golyat(5)<Position>0,150</Position><Speaker>？？？</Speaker>||:……
PM(0)<Speaker>マカロフ</Speaker>||:……
NPC_Golyat(3)<Position>0,150</Position><Speaker>？？？</Speaker>||<震屏>:<size=50>お願いですから、解体しないでください！！！</size>
()||:起動した途端、そのロボットは小さく丸まり、短い腕で自身をかばった。
PM(0)<Speaker>マカロフ</Speaker>||:本当に解体するつもりなら、とっくにやっているわ。
NPC_Golyat(4)<Position>0,150</Position><Speaker>？？？</Speaker>||:……+それもそうですね。
()||:それを聞いたロボットは改めて立ち上がり、じっくりと私を観察しはじめた。
NPC_Golyat(6)<Position>0,150</Position><Speaker>？？？</Speaker>||:ということは、あなたが新しいご主人さまですね！
PM(0)<Speaker>マカロフ</Speaker>;NPC_Golyat(6)<Position>0,150</Position>||:ご主人さま？　そんな設定はしてないはずだけど。
PM(0);NPC_Golyat(4)<Position>0,150</Position><Speaker>？？？</Speaker>||:ですが、認証記録を確認したら、//nあなたのお顔が新しいご主人さまとして登録されてましたよ。
NPC_Golyat(6)<Position>0,150</Position><Speaker>？？？</Speaker>||:お名前も存じ上げませんが……
PM(0)<Speaker>マカロフ</Speaker>||:K11の仕業ね！//nロボットの修理に顔認証が必要だなんて、おかしいと思ったわ……
NPC_Golyat(4)<Position>0,150</Position><Speaker>？？？</Speaker>||:それで、お名前を教えていただけますか？
PM(0)<Speaker>マカロフ</Speaker>||:私はマカロフ、グリフィンの戦術人形よ。
()||:ロボットは神妙に頷き、背筋を伸ばした。
NPC_Golyat(4)<Position>0,150</Position><Speaker>？？？</Speaker>||:ではマカロフさま、//n私はもともと市内の大型スーパーに勤めるお手伝いロボットです。+そこではお客さまのお買い物のご案内と、簡単な清掃や陳列業務を任されており、//n一万名以上のお客さまにサービスを提供してまいりました。+お客さま満足率はなんと、99.8%以上です！//nマカロフさまにも、必ずご満足いただけるはずです！
PM(0)<Speaker>マカロフ</Speaker>||:マカロフでいいわ。+スーパーで働いていたのなら、なぜ機械の墓場に？
NPC_Golyat(3)<Position>0,150</Position><Speaker>？？？</Speaker>||:それが、スーパーが閉店してしまいまして……
PM(0)<Speaker>マカロフ</Speaker>||:……
NPC_Golyat(4)<Position>0,150</Position><Speaker>？？？</Speaker>||:でも大丈夫です！　こうして新しい仕事も見つかりましたので！//nマカロフさま！　どうか私に名前を付けてください！！
()||:ロボットは足元へ飛んできて、甘えた声で私にすり寄った。
PM(0)<Speaker>マカロフ</Speaker>||:……分かったから、もういいわ。
PM(0);NPC_Golyat(4)<Position>0,150</Position><Speaker>？？？</Speaker>||:それで、私の新しい名前は？
PM(0)<Speaker>マカロフ</Speaker>;NPC_Golyat(4)<Position>0,150</Position>||:エリッタよ。
PM(0);NPC_Golyat(6)<Position>0,150</Position><Speaker>エリッタ</Speaker>||:素敵な名前ですね！　ところで、どういう意味ですか？
PM(0)<Speaker>マカロフ</Speaker>;NPC_Golyat(6)<Position>0,150</Position>||:検索結果から適当に拾ってきただけよ。
PM(0);NPC_Golyat(5)<Position>0,150</Position><Speaker>エリッタ</Speaker>||:……マカロフさまひどい！
PM(0)<Speaker>マカロフ</Speaker>;NPC_Golyat(5)<Position>0,150</Position>||:……
PM(0);NPC_Golyat(4)<Position>0,150</Position><Speaker>エリッタ</Speaker>||:マカロフさま！//nさきほど、グリフィン基地にお勤めだと伺いましたが、私も——
PM(0)<Speaker>マカロフ</Speaker>;NPC_Golyat(4)<Position>0,150</Position>||:ダメよ。
PM(0);NPC_Golyat(5)<Position>0,150</Position><Speaker>エリッタ</Speaker>||:せめて最後まで聞いてくれてもいいじゃないですか……
PM(0)<Speaker>マカロフ</Speaker>;NPC_Golyat(5)<Position>0,150</Position>||:あんたみたいな子にできる仕事なんてないわ。
PM(0);NPC_Golyat(4)<Position>0,150</Position><Speaker>エリッタ</Speaker>||:そんなことありません！+私はとても優秀ですよ！+人間からも愛されていますからね！
PM(0)<Speaker>マカロフ</Speaker>;NPC_Golyat(4)<Position>0,150</Position>||:……
PM(0)<Speaker>マカロフ</Speaker>||:そこまで言うなら、試験を受けさせてあげる。
NPC_Golyat(4)<Position>0,150</Position><Speaker>エリッタ</Speaker>||<黑点1>:はい！　私の実力をご覧になれば、お考えも変わるはずです！
()||<黑点2>:……グリフィンの採用試験終了後。
NPC_Golyat(3)<Position>0,150</Position><Speaker>エリッタ</Speaker><Shake>||:こんなの……ありえません！+この私が不合格だなんて！
PM(0)<Speaker>マカロフ</Speaker>;NPC_Golyat(3)<Position>0,150</Position>||:だから言ったのよ……
PM(0);NPC_Golyat(3)<Position>0,150</Position><Speaker>エリッタ</Speaker>||:うわぁぁぁ——ん！
PM(0)<Speaker>マカロフ</Speaker>;NPC_Golyat(3)<Position>0,150</Position>||:……+まあ、ロボット倫理は満点だったじゃない。
PM(0);NPC_Golyat(3)<Position>0,150</Position><Speaker>エリッタ</Speaker>||:せっかくマカロフさまと一緒に働けると思ったのに……+それじゃ、私は何をすればいいですか？
PM(0)<Speaker>マカロフ</Speaker>;NPC_Golyat(3)<Position>0,150</Position>||:あんたの職場はここよ。+仕事内容は自分で決めてちょうだい。
PM(0);NPC_Golyat(5)<Position>0,150</Position><Speaker>エリッタ</Speaker>||:それだけ？　自分で決めるのですか？
PM(0)<Speaker>マカロフ</Speaker>;NPC_Golyat(5)<Position>0,150</Position>||:そうよ、これからどう過ごすかは自分で決めるのよ。
PM(0);NPC_Golyat(5)<Position>0,150</Position><Speaker>エリッタ</Speaker>||:えっー！？
NPC_Golyat(4)<Position>0,150</Position><Speaker>エリッタ</Speaker>||:こんな仕事内容は初めてですね……
()||:エリッタは困惑し、小屋の中でぐるぐると回り始めた。
PM(0)<Speaker>マカロフ</Speaker>||<黑屏1>:エリッタ、自分で考えて選択しなさい。
()||<黑屏2><BGM>BGM_Empty</BGM>:……夜。
NPC_Golyat(4)<Position>0,150</Position><Speaker>エリッタ</Speaker>||<BGM>GF_21winter_avg_mahaline</BGM>:自己点検プログラム起動。+今日はエリッタの……+ええっ、3831日目の稼働日ですって？！+それじゃあ、稼働期限がとっくに過ぎてるじゃないですか……+まだ動けるなんて、奇跡ですね！
()||:エリッタはちょこんと窓辺へ跳ぶと、月を眺めた。
NPC_Golyat(6)<Position>0,150</Position><Speaker>エリッタ</Speaker>||<黑屏1>:この世界はやっぱり美しいですね。
()||<黑屏2><BIN>356</BIN><关闭蒙版>:……翌日、廃屋。+小屋に入ると、昨日までホコリだらけだったボロ小屋は、//n見違えるほどきれいになっていた。+部屋の中では小さな姿がせわしなく動いている。
PM(0)<Speaker>マカロフ</Speaker>||:……+結局、これまでと同じ仕事を選んだのね。
NPC_Golyat(6)<Position>0,150</Position><Speaker>エリッタ</Speaker>||:おはようございます、マカロフさま！+このエリッタに何なりとお申し付けください！
PM(0)<Speaker>マカロフ</Speaker>||:たまたま通りかかったから、様子を見にきただけよ。
NPC_Golyat(4)<Position>0,150</Position><Speaker>エリッタ</Speaker>||:部屋を掃除してみましたが、きれいになったでしょう？
PM(0)<Speaker>マカロフ</Speaker>||:ええ、よく出来てるわ。
NPC_Golyat(4)<Position>0,150</Position><Speaker>エリッタ</Speaker>||:では、エリッタへの評価をどうぞ！
()||:エリッタは両手を上げ、評価を待った。//n私はそんな言葉に構わず、ゆっくり身体を屈めて、エリッタを見つめた。
PM(0)<Speaker>マカロフ</Speaker>||:エリッタ、清掃の仕事を選んだのは、それしかできないからなの？
PM(0);NPC_Golyat(4)<Position>0,150</Position><Speaker>エリッタ</Speaker>||:それだけじゃありませんよ。清掃に、案内、そしてお話相手も……
PM(0)<Speaker>マカロフ</Speaker>;NPC_Golyat(4)<Position>0,150</Position>||:ならなぜ清掃の仕事を選んだの？
PM(0);NPC_Golyat(6)<Position>0,150</Position><Speaker>エリッタ</Speaker>||:うーん、好きだからです！
PM(0)<Speaker>マカロフ</Speaker>;NPC_Golyat(6)<Position>0,150</Position>||:本当にそうなのかしら……
PM(0);NPC_Golyat(5)<Position>0,150</Position><Speaker>エリッタ</Speaker>||:それはどういう……？
PM(0)<Speaker>マカロフ</Speaker>;NPC_Golyat(5)<Position>0,150</Position>||:なんでもないわ、続けてちょうだい。
PM(0)<Speaker>マカロフ</Speaker>||:私も自分の仕事に向かうわ。
NPC_Golyat(6)<Position>0,150</Position><Speaker>エリッタ</Speaker>||:はい！　行ってらっしゃいませ、マカロフさま！
()||<黑屏1>:部屋を出る直前、もう一度、部屋の中を振り返った。+椅子の上に立って机を拭くエリッタの姿は、本当に楽しそうだった。
()||<黑屏2><BIN>6</BIN>:……三日目。+遠くから、廃屋の前で雪を掃く小さな姿が見えた。+ドアのそばに、いくつもの小さな雪だるまが直線状に並んでいる。
PM(0)<Speaker>マカロフ</Speaker>||:どうして外に出てきたの？+大人しく小屋の中にいなさいって、言ったでしょ？
NPC_Golyat(4)<Position>0,150</Position><Speaker>エリッタ</Speaker>||:でもマカロフさま、小屋の中にはもう私にできる仕事がありませんよ！
PM(0)<Speaker>マカロフ</Speaker>||:……
NPC_Golyat(4)<Position>0,150</Position><Speaker>エリッタ</Speaker>||:大丈夫です、ロボット回収業者には見つからないように気をつけますから。
PM(0)<Speaker>マカロフ</Speaker>||<黑点1>:このあたりは安全だから、そんなことは心配してないわ……+ただ、他にも選択肢があるでしょ？+これまでの仕事を続ける必要なんて……
K11(0)<Speaker>K11</Speaker>||<BIN>356</BIN><Night><回忆><黑点2><黑点1>:あんたは本当に何もせず、ただの傍観者でいられるのか？
()||<黑点2><关闭蒙版><BIN>6</BIN>:困惑したように頭を掻くエリッタの姿を見て、//n自分がまたその選択に介入しようとしたことに気付いた。
NPC_Golyat(5)<Position>0,150</Position><Speaker>エリッタ</Speaker>||:よく……分かりません。
PM(0)<Speaker>マカロフ</Speaker>||<黑屏1>:気にしないで、ゆっくり考えましょう。+自分の好きなようにすればいいわ。
()||<黑屏2>:……四日目。+小屋の前にはきれいな道が出来ていた。//n来ることのない訪問客のために、方向と目的地を示す標識まで設置されている。+すると近くで、地面に散らばった木材を懸命に片付けている小さな姿があった。
PM(0)<Speaker>マカロフ</Speaker>||:また活動範囲を広げたのね。
