()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()<Speaker></Speaker>||<黑屏2><BIN>84</BIN><BGM>BGM_Truth</BGM>:
()<Speaker></Speaker>||:地獄と天国をつなぐ道――+グリーンエリアの人々はホワイトエリアに迫り続け、//nホワイトエリアは自らの喉元を必死に守り続けている。//n今や、この世界の人間にとっては、それが当たり前となった。+戦争終結後ようやく得た平和を、誰もが守ろうとしている。//n再び戦火に怯える生活をしたくはないのだ。+当然のように、その感情を利用して//n一儲けを企む輩は無数に存在する。//n中でも最も暴利的かつ凶悪なのが武器取引だ。+それこそが、N12区のギャング「エンデバー・ソサエティ」の生業だった。
()<Speaker></Speaker>||:……
NPC-PasserbyM(0)<Speaker>エンデバー・ソサエティの構成員</Speaker>||:アレクセイさん、そろそろ取引が始まるッス。
NPC-PasserbyM(0)<Speaker>アレクセイと呼ばれた男</Speaker>||:首尾はどうだ？
NPC-PasserbyM(0)<Speaker>エンデバー・ソサエティの構成員</Speaker>||:指示通りに人員を配置したッスが……今日はいつもと何か違うんスか？
NPC-PasserbyM(0)<Speaker>アレクセイと呼ばれた男</Speaker>||:……
NPC-PasserbyM(0)<Speaker>エンデバー・ソサエティの構成員</Speaker>||:あっ、も、申し訳ないっス！+アレクセイさんの判断を疑っているわけでは、ただその……
NPC-PasserbyM(0)<Speaker>アレクセイと呼ばれた男</Speaker>||:今日は特別だ、何しろ大口だからな……//n邪魔者が現れたら、困るのは俺たちだ。+全員に引き締めていくよう伝えろ、いいな？
NPC-PasserbyM(0)<Speaker>エンデバー・ソサエティの構成員</Speaker>||:わ、わかったッス。気を抜かないよう言っておくッス。
()<Speaker></Speaker>||:ここは廃棄されて間もない工場、//nエンデバー・ソサエティが武器取引を行うための新たな拠点となっている。+窓際に立つと、グリーンエリアの一部を見渡すことができる。//n朝のこの時間帯に、人が訪れる事は滅多にない。+……
NPC-Oldartist(0)<Speaker>いかめしい女性</Speaker>||:悪いね、遅れちまったよ。
NPC-Oldartist(0)<Speaker>アレクセイと呼ばれた男</Speaker>||:バイパーのミセス・ブラウン。日頃のご支援、誠に感謝いたします！+どうかお気になさらず、会談はまだ始まっておりません、//n人手の確保に手間取っておりまして。
NPC-Oldartist(0)<Speaker>ミセス・ブラウン</Speaker>||:アレクセイ！今回もお前が警護に付いてくれるのかい、嬉しいねぇ！
NPC-Oldartist(0)<Speaker>アレクセイと呼ばれた男</Speaker>||:私も、貴方様に仕えることが出来てなによりです。//nいつ見ても、そのお美しさは衰える事を知らない。
NPC-Oldartist(0)<Speaker>ミセス・ブラウン</Speaker>||:ウフフフ……お前がエンデバー・ソサエティに//n忠誠を誓ってるのが残念でならないよ。+あたしンとこへ来れば、もっといい思いをさせてやれるのに。
()<Speaker>アレクセイと呼ばれた男</Speaker>||:お褒めに預かり光栄です。それでは……
NPC-Bodyguard2(0)<Speaker>ボディガード</Speaker>||:……
NPC-Oldartist(0)<Speaker>ミセス・ブラウン</Speaker>||:おい、アレクセイに迷惑かけるんじゃないよ！
NPC-Oldartist(0)<Speaker>アレクセイと呼ばれた男</Speaker>||:ご協力に感謝いたします……+チェックを始めろ。
NPC-PasserbyM(0)<Speaker>エンデバー・ソサエティの構成員</Speaker>||:了解っス！+<color=#A9A9A9>さすがはアレクセイさんっス！ </color>。
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:……
NPC-PasserbyM(0)<Speaker>エンデバー・ソサエティの構成員</Speaker>||:問題ないっス！
()<Speaker>アレクセイと呼ばれた男</Speaker>||:では、ミセス・ブラウン。中へどうぞ。
NPC-Oldartist(0)<Speaker>ミセス・ブラウン</Speaker>||:今回も今まで通り、上手く行くと信じてるよ。
NPC-Oldartist(0)<Speaker>アレクセイと呼ばれた男</Speaker>||:ええ。何もかも上手く行きますよ。
()<Speaker></Speaker>||:エンデバー・ソサエティが消えれば、社会はより安定する――+警官である俺が3年もの間、//nエンデバー・ソサエティに潜伏している理由だ。
()||<黑屏1>:
()<Speaker></Speaker>||<黑屏2><BIN>9</BIN><BGM>BGM_Empty</BGM>:イヴァン――これが俺の本名だ。+エンデバー・ソサエティの幹部「アレクセイ」は、ここでの仮の姿に過ぎない。+エンデバー・ソサエティは3年前、警察に撲滅対象とみなされた。//nこいつらを排除するために、俺は幹部にまで上り詰めた。+今日はその総仕上げだ。
()||<黑屏1>:
()||<黑屏2><BIN>221</BIN><BGM>BGM_Room</BGM><SE1>AVG_Door_Open_Close</SE1>:すべてのバイヤーが工場内へと入り終えた。//n内部にはすでに、今回の商品が並べられていた。+単独で使用する武器類の他に、中央には今回の目玉――//nプロトタイプの軍用人形が展示されている。+通常、こういった兵器は政府によって保管、解体されるものだが、//nエンデバー・ソサエティは、複数のルートを駆使してこいつを手に入れた。//nこの取引が行われれば、社会に悪影響が及ぶのは明白だ。
()<Speaker></Speaker>||:（ベルの音）
()<Speaker>男性のアナウンス音声</Speaker>||:<color=#00CCFF>レディース&ジェントルマン、此度の会談へお越しいただき、誠に有難うございます。 </color>。
NPC-PasserbyM(0)<Speaker>エンデバー・ソサエティの構成員</Speaker>||:総裁は今回も声だけっスね。
