()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()<Speaker></Speaker>||<BGM>GF_EV9_Story</BGM><BIN>97</BIN><Night><黑屏2>:夜間、グリフィン基地の廊下。
()<Speaker>指揮官</Speaker>||:……
()<Speaker></Speaker>||<黑屏1>:廊下を歩いていた指揮官は、先ほどのペルシカとの会話を思い出していた。
()<Speaker>指揮官</Speaker>||<黑屏2>><BIN>22</BIN><回忆>:心理的な暗示？
()<Speaker></Speaker>||:指揮官が唖然とペルシカを見る。
NPC-Persica(0)<Speaker>ペルシカ</Speaker>||:そう。
()<Speaker>指揮官</Speaker>||:意味がわからない……ご説明いただけますか？
NPC-Persica(0)<Speaker>ペルシカ</Speaker>||:ハァ……
()<Speaker></Speaker>||:ペルシカは溜息をついた。
NPC-Persica(0)<Speaker>ペルシカ</Speaker>||:例えば、グリフィンには色んな性格の人形たちがいるわよね。+古い友人の言葉を借りると、それって変なのよ。武器に人間性は必要ないわ。+でも私たちの戦術人形はそうじゃない。彼女たちは人間に近しい存在で、//n誰もが自分だけの性格を宿してる。+後天的に培われたものもあれば、先天的に埋め込まれたものもある。私たちみたいな研究者によって、開発時にメンタルに暗示を書き込まれたりしてね。
()<Speaker>指揮官</Speaker>||:つまり……一部の人形たちの性格は、開発者によって定められたものだと？
NPC-Persica(2)<Speaker>ペルシカ</Speaker>||:正確に言えば、定めたんじゃない。ほんの少し傾向を与えただけ。+こういった暗示は決定的なものじゃないの。逆に、当初の設定通りになる人形のほうが珍しいわね。+だからこそ、人形の研究はやめられないの。+まぁ、逆らって欲しくない場合は、ターシャリレベルにそう書き込んで//nおくけどね。それはまた別の話よ。
()<Speaker>指揮官</Speaker>||:スオミがソ連の人形を嫌うのは、彼女の開発に携わった人間がそうさせた//nということですか？
NPC-Persica(3)<Speaker>ペルシカ</Speaker>||:それしか考えられないと思うけど。+そんな無茶苦茶な設定、私も初めて聞くわ。
()<Speaker>指揮官</Speaker>||:てっきり、I.O.P.で改造を施された人形は、すべてあなたの手を経ているのかと。
NPC-Persica(1)<Speaker>ペルシカ</Speaker>||:そんなのいくら残業したって無理よ。あなたが残業代、払ってくれるの？+とにかく、この件に関しては私でもお手上げ。開発段階や、//n戦術人形への改造時に書き込まれた類のものは。+初期化するか、彼女自身で克服するしかないわね。
()<Speaker>指揮官</Speaker>||<黑屏1>:彼女自身で……
()<Speaker></Speaker>||<BIN>9</BIN><关闭蒙版>:……
()<Speaker></Speaker>||<BIN>97</BIN><黑屏2><Night>:指揮官は熟考し始めた。
()<Speaker>指揮官</Speaker>||:<color=#A9A9A9>まったく、簡単に言ってくれる……</color>
()<Speaker></Speaker>||:カタカタ――
()<Speaker>指揮官</Speaker>||:<color=#A9A9A9>……ん？</color>
()<Speaker></Speaker>||:指揮官は足を止め、音のする方に顔を向けた。
()<Speaker>指揮官</Speaker>||:<color=#A9A9A9>気のせいか……？　中から音がしたような。</color>
()<Speaker></Speaker>||:指揮官が顔を上げる。
()<Speaker>指揮官</Speaker>||:副官用のオフィスだ……カリーナ、まだ残業してるのか？
()<Speaker></Speaker>||<BGM>BGM_Empty</BGM>:いや、違う。+今日はたしか、もう部屋に戻っているはずだ……
()<Speaker></Speaker>||<BGM>BGM_Room</BGM>:指揮官は人差し指を銃のトリガーにかけた。
()<Speaker>指揮官</Speaker>||<黑点1>:……
()<Speaker></Speaker>||<黑点2><BIN>8</BIN><Night>:思った通り、オフィスの扉は開いたままだった。カリーナがこんなミスをするとは思えない。+指揮官はそっと扉を押し開け、足音を立てずにオフィスの中へ入った。
()<Speaker>？？？</Speaker>||:……
()<Speaker></Speaker>||<SE1>AVG_keyboardtype_sci</SE1>:カタカタカタ――
()<Speaker></Speaker>||:真っ暗なオフィスの中、コンピューターの画面だけが光っており、//nとある人物が熱心にキーボードを叩いていた。
()<Speaker>指揮官</Speaker>||:動くな。
()<Speaker></Speaker>||<SE1>Select</SE1><关闭蒙版>:パッ。+指揮官はオフィスの照明をつけた。もう一方の手に握られた拳銃は、//n謎の侵入者に狙いを定めている。
()<Speaker>？？？</Speaker>||:……！？+し、指揮官？
()<Speaker>指揮官</Speaker>||<BGM>BGM_Empty</BGM>:……スオミ？+こんなところで、何をしてるんだ？
KP31(0)<Speaker>スオミ</Speaker>||<BGM>BGM_Moon</BGM>:わ、私……
()<Speaker></Speaker>||:指揮官は銃を下ろし、驚きのあまり呆然としているスオミを//n通り越して、コンピューターの画面を見た。
()<Speaker>指揮官</Speaker>||:入社資料？　なんでそんなものを……
KP31(0)<Speaker>スオミ</Speaker>||:そ、その……
()<Speaker></Speaker>||:スオミはまるで悪いことをした子どものように、俯いて//n手をモジモジさせていた。
()<Speaker>指揮官</Speaker>||:……
()<Speaker></Speaker>||:指揮官は溜息をつくと、椅子を引いて彼女の傍に座った。
()<Speaker>指揮官</Speaker>||:緊張しないで、君を責めてるわけじゃない。
KP31(0)<Speaker>スオミ</Speaker>||:……
()<Speaker>指揮官</Speaker>||:何かあったのか？
KP31(0)<Speaker>スオミ</Speaker>||:……+……指揮官。指揮官は、時々……その……+自分を疑ったり、すること、あったりしますか？
()<Speaker>指揮官</Speaker>||:例えば？
KP31(0)<Speaker>スオミ</Speaker>||:私、自分が自分じゃないような気がして。
()<Speaker>指揮官</Speaker>||:うーん……抽象的な質問だね。+まぁ、自分を疑うっていうのは、なくもないかな。
KP31(0)<Speaker>スオミ</Speaker>||:その、なんていうか……+自分の判断を疑うとか、迷うとか、そういうのではなくて……//nあ、でも、それも間違ってないのかも。+でも、その……
