()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()<Speaker></Speaker>||<BIN>9</BIN><黑屏2><narrator>:一ヶ月後。
()||<黑屏1>:
PPK(0)<Speaker>PPK</Speaker>||<黑屏2><BIN>168</BIN>:こちらPPK、作戦開始前の最後の通信確認よ。
PPK(0);Welrod(0)<Speaker>ウェルロッドMkⅡ</Speaker><通讯框>||<SE1>AVG_tele_connect</SE1>:<color=#00CCFF>通信を確認、裏門へ到着しました。</color>+<color=#00CCFF>作戦内容の最終確認です。PPKがターゲットの行動経路を確認し、私がターゲットの所在を特定します。</color>
PPK(0)<Speaker>PPK</Speaker>;Welrod(0)||:了解。準備作業は全て終了し、潜入作戦は順調に遂行中だわ。
PPK(0);Welrod(0)<Speaker>ウェルロッドMkⅡ</Speaker><通讯框>||:<color=#00CCFF>発信機は問題ありませんか？</color>
PPK(0)<Speaker>PPK</Speaker>;Welrod(0)||:ええ、正常に作動中よ。
PPK(0);Welrod(0)<Speaker>ウェルロッドMkⅡ</Speaker><通讯框>||:<color=#00CCFF>分かりました。では私はメインコントロールルームに潜入します。あなたの素体に異常が観測された時点で、直ちに制御権を確保します。</color>
PPK(0)<Speaker>PPK</Speaker>;Welrod(0)||:分かったわ。
Welrod(0)<Speaker>ウェルロッドMkⅡ</Speaker><通讯框>||:<color=#00CCFF>それでは、救出作戦を開始します。</color>
()||<黑屏1>:
Ribeyrolles(0)<Speaker>リベロール</Speaker>||<黑屏2><BIN>72</BIN><BGM>BGM_Truth</BGM>:……このまま戻れなくなったら、//nみんなは私がいなくなったことに気付いてくれるかしら……
Ribeyrolles(0)<Speaker>リベロール</Speaker>||:しょっちゅう入院していたし……//n数ヶ月くらい戻らなくても、気付かれないかも知れないわね。
Ribeyrolles(0)<Speaker>リベロール</Speaker>||:それに、いないことに気付いたところで、//n役立たずの私が、どこかに隠れたんじゃないかと思われるだけでしょう。
Ribeyrolles(0)<Speaker>リベロール</Speaker>||:やっぱり健康な体なんて、幻想でしかなかったんですね……//n全部ウソだったなんて……
RibeyrollesMOD(2)<Speaker>流離いの人形</Speaker>||:ふふっ。
Ribeyrolles(0)<Speaker>リベロール</Speaker>;RibeyrollesMOD(2)||:誰……ですか？
Ribeyrolles(0);RibeyrollesMOD(2)<Speaker>流離いの人形</Speaker>||:そんなの、聞くまでもないでしょ？//nあんたと同じ、騙されてここに入った者よ。
Ribeyrolles(0)<Speaker>リベロール</Speaker>;RibeyrollesMOD(2)||:……それじゃ、なんとお呼びすれば？
Ribeyrolles(0);RibeyrollesMOD(2)<Speaker>流離いの人形</Speaker>||:名前なんてどうでもいいでしょ？+「おい」でも、「お前」でも、「そこの」でも、「流離いの人形」でも……//n何でもいいわ。
Ribeyrolles(0)<Speaker>リベロール</Speaker>;RibeyrollesMOD(2)||:……ここにはどのくらい居るのですか？
Ribeyrolles(0);RibeyrollesMOD(2)<Speaker>流離いの人形</Speaker>||:さあ？　一ヶ月かもしれないし、一年かもしれないし、//n十年かもしれないわね……
