()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()<speaker></speaker>||<BIN>72</BIN><黑屏2><BGM>BGM_Hello</BGM>:……電子空間にて。
()<Speaker>NTW-20</Speaker>||:……+ここで目覚めたという事は、素体はもうダメか。+まぁいい、これでゆっくり休める。
()<speaker></speaker>||:NTWが気持ちよさげに横になると、//n電子空間は、記憶にある8月のナマクアランドに変化した。//n野に咲く花が、足元から地平線まで広がっている……
()<Speaker>NTW-20</Speaker>||:あいつらは大丈夫だろうか。カプセルの中なら、心配いらないだろうが。+あれだけの事故だ、殺し屋どもにももう何もできないはず……+ん？
()<speaker></speaker>||<黑屏1>:突然、強力な掃除機で吸われるかのように、//nNTWの意識は電子空間から引き戻された。
()<Speaker>NTW-20</Speaker>||<BGM>BGM_Empty</BGM><睁眼><BIN>22</BIN>:あ、指揮官？
()<Speaker>指揮官</Speaker>||:NTW、新しい素体はどう？
()<Speaker>NTW-20</Speaker>||:以前のものよりも身軽だな。バランス感覚も上昇している……+そうだ、指揮官、PTRDたちはどうなった？
()<speaker></speaker>||<BGM>BGM_Wake</BGM>:指揮官は溜息をついた。なかなか口を開こうとしない。
()<Speaker>NTW-20</Speaker>||:……+指揮官、なぜ黙ってる？
()<Speaker>指揮官</Speaker>||:君が崖から飛び降りたあと、//n殺し屋どもが車から逃げ出して、彼女たちを……+その後、貨物を背負って目的地へと向かったようだ。//n残念ながら、我々は手がかりを失ったことになる……
()<Speaker>NTW-20</Speaker>||:そんな馬鹿な！私はちゃんと計算して……
()<speaker></speaker>||:指揮官は、微かに震えるNTWの肩に手を置いた。
()<Speaker>指揮官</Speaker>||:元気を出して、NTW。+彼女たちも、君の悲しむ顔は見たくないはずだよ……
()<Speaker>NTW-20</Speaker>||:……あいつらのメンタルモデルは？
()<Speaker>指揮官</Speaker>||:……
()<Speaker>NTW-20</Speaker>||:そんな、有り得ない……
()<Speaker>指揮官</Speaker>||:ごめん、NTW。+今言ったのは……+ぜんぶ嘘だ。
()<Speaker>NTW-20</Speaker>||<BGM>BGM_Empty</BGM>:……+は！？
()<speaker></speaker>||<BGM>BGM_Hello</BGM>:扉の向こうから、3名の人形が元気よく入ってきた。
PTRD(0)<Speaker>PTRD</Speaker>||:思った以上のリアクションね。
TAC50(0)<Speaker>TAC-50</Speaker>||:悲しんでるNTWって、こんなにマヌケだったんだ。
TEC9(0)<Speaker>TEC-9</Speaker>||:うぅぅ……NTW、また会えて嬉しいです！
()<speaker></speaker>||:NTWは複雑な面持ちでみんなに囲まれている。
()<Speaker>NTW-20</Speaker>||:任務はうまくいったんだな？
PTRD(0)<Speaker>PTRD</Speaker>||:そうよ。事故のせいで輸送車の制御システムがダウン。//nおかげで車上から部品を見つけることができたわ。+でもあなたは、修復できないほど粉々になってた……+メンタルモデルが無事で本当になにより……
TAC50(0)<Speaker>TAC-50</Speaker>||:車を追い越した瞬間、すごくカッコよかった！あと空を飛んだ時も！+そうだ、あなたのために、メープルシロップサンドイッチと//nメープルシロップ味の綿菓子作ってきたんだけど……
()<Speaker>指揮官</Speaker>||:オホン、ちょっと失礼。+NTW、新しい素体を見てみたら？
NTW20Mod(0)<Speaker>NTW-20</Speaker>||:うっ……ありがとう、指揮官。
()<Speaker>指揮官</Speaker>||:君の騎乗モジュールもアップグレードしたんだ。片手でバイクに乗っても安定するよ。+そうだ、それともう一つ……
()<speaker></speaker>||:NTWは、3人の眼差しが、急に色めき立つのを感じた。
()<Speaker>指揮官</Speaker>||:気付いたかな？この装備は、森林での作戦に最適なんだ。+次はジャングルでの任務だから、バイクに乗るチャンスもたくさんあるはずだよ。+詳しい話は、君が回復してからにしよう！+さぁ、チームメイトを選んでもらおうか……
NTW20Mod(0)<Speaker>NTW-20</Speaker>||<震屏>:……待て、チームメイト？それに、またバイクに乗るのか？
()<speaker></speaker>||:人形たちの叫喚によって、NTWの質問は遮られた。
PTRD(0)<Speaker>PTRD</Speaker>||:NTW、次もよろしくね♪
TAC50(0)<Speaker>TAC-50</Speaker>||:ジャングルとか、私も行ってみたい！
TEC9(0)<Speaker>TEC-9</Speaker>||:こ、これ押したら助けてくれるって言いましたよね……私も行きます！
()<speaker></speaker>||<黑屏1>:熾烈なせめぎ合いの中、次の作戦に思いをはせたNTWは、//n目の前が真っ暗になった。
