()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()<Speaker></Speaker>||<BIN>97</BIN><黑屏2><BGM>GF_Memorial</BGM>:……午後。+グリフィン、廊下にて。
APS(0)<Speaker>スチェッキン</Speaker>||:急ぎの用ってなにさ？監禁された人形を待つほどのこと？
APS(0);OTs12(0)<Speaker>OTs-12</Speaker>||:よく言うわよ……+ならどうしてグリフィンの物資を売ったりしたの？
APS(0)<Speaker>スチェッキン</Speaker>;OTs12(0)||:物資を売れば、お金になる。簡単なことじゃない。
APS(0);OTs12(0)<Speaker>OTs-12</Speaker>||:あなたね……！
APS(0);OTs12(0)<Speaker></Speaker>||:OTs-12の瞳に、いくらか仕方なさげな情緒が宿った。
APS(0);OTs12(0)<Speaker>OTs-12</Speaker>||:貯金貯金っていっつも言ってるけど、余計な買い物をやめれば、//nお金は貯まるんじゃないの？
APS(0)<Speaker>スチェッキン</Speaker>;OTs12(0)||:買い物もしないのに、貯金してどうするのさ？+それに、ショッピングはアタシのたった一つの趣味だってこと、//nアンタも知ってるくせに。
APS(0);OTs12(0)<Speaker>OTs-12</Speaker>||:だからって、グリフィンの物資を勝手に売ったらダメでしょ……+幸い、食べ物と小さい家具だけだったから、//n指揮官もあなたの戦績に免じて、数日間の拘禁だけで許してくれたけど……
APS(0)<Speaker>スチェッキン</Speaker>;OTs12(0)||:願ったりだよ、監禁だけならね。
APS(0);OTs12(0)||:
()||:スチェッキンは目をむいて、OTs-12の小言を断ち切った。
APS(0)<Speaker>スチェッキン</Speaker>;OTs12(0)||:アンタも毎回任務の前と遠征後に、ワケの分かんない機械に//nワケの分かんない質問されてみなよ、絶対に耐えられないから。+<size=35>そりゃ、アタシはグリフィンの戦士なんだから、グリフィンのために戦うのは当たり前じゃんよ。ただ、その……</size>
APS(0);OTs12(0)||:
()||:スチェッキンの声が徐々に小さくなってゆく。+OTs-12は溜息をつくと、//nスチェッキンの腕を掴んで外へと連れ出した。
APS(0);OTs12(0)<Speaker>OTs-12</Speaker>||:指揮官にちゃんと謝れば大丈夫。
APS(0)<Speaker>スチェッキン</Speaker>;OTs12(0)||:物資を盗んだのは悪かったと思ってる……+悪いことをすれば、罰を受けるのは当然。//nただ、どうしても処罰に甘んじられないってだけ。
APS(0);OTs12(0)<Speaker>OTs-12</Speaker>||:指揮官は他に処罰は下してないって聞いたよ。+みんなが味方してくれて良かった、それにあなたは戦績優秀だし……
APS(0)<Speaker>スチェッキン</Speaker>;OTs12(0)||:戦績戦績って、うるさいなぁ……//n何度言わせるの、それはアタシがグリフィンの戦士だからで……+今回、数日の監禁で済んだのも、それが理由。+アタシのメンタルにはね、「グリフィンの安否を最優先にする」//nプログラムが強制的に仕込まれてるの。//nテストの時なんて、アタシの代わりに受け答えしたんだから……
APS(0);OTs12(0)<Speaker>OTs-12</Speaker><Shake>||:えっ！？スチェッキン、あなたまさか、//nグリフィンの安否なんてどうでもいいって思ってるの？
APS(0)<Speaker>スチェッキン</Speaker>;OTs12(0)||:んなワケないでしょ！気がかりに決まってるじゃん。//nじゃなきゃずっとここにいないよ。+大体ね、それくらい自分の意志で言えるってのに、//nこのハザードシステムみたいなのが邪魔してくるの。
OTs12(0)<Speaker>OTs-12</Speaker>||:え？よく分からなくなってきた……+グリフィンのことが心配なのに、物資を盗んだの？+だとしたら、プログラムがあったほうが良いんじゃ……
()<Speaker></Speaker>||:スチェッキンはOTs-12の腕を振りほどくと、大股で歩き出した。
OTs12(0)<Speaker>OTs-12</Speaker><Shake>||:ちょっと待ってよ！+口じゃ勝てないな……なら、これからどうするつもりなの？
()<Speaker></Speaker>||:スチェッキンは足を止め、//nOTs-12が再び腕を組んでくるのを待っている。
APS(0)<Speaker>スチェッキン</Speaker>||:これから？ジャンジャン貯金するに決まってるじゃん。
APS(0);OTs12(0)<Speaker>OTs-12</Speaker><Shake>||:あ……！ま、まさか、また何か盗もうって言うんじゃないでしょうね？
APS(0);OTs12(0)||:
()||:スチェッキンはOTs-12をきっと睨みつけた。
APS(0)<Speaker>スチェッキン</Speaker>;OTs12(0)||:アンタの出番が少ないのも仕方ない、その理解力じゃあね。+盗むのは間違ってたって、さっき言ったでしょ？+アタシは同じミスで、二度も監禁されたりしない。
APS(0);OTs12(0)<Speaker>OTs-12</Speaker>||:なら……？
APS(0)<Speaker>スチェッキン</Speaker>;OTs12(0)||:今日からは、頑張って稼いで頑張ってお金を貯めるの。//nでもショッピングのためだけじゃない。+まずはメンタルアップグレードして、//nムリヤリ仕込まれたこのプログラムを削除してやる。
APS(0);OTs12(0)<Speaker>OTs-12</Speaker>||:メ、メンタルアップグレード？それ、すごくお金かかるよ！？
APS(0)<Speaker>スチェッキン</Speaker>;OTs12(0)||:その通り、これは壮大な計画なの。だから長い目で見ないとね……
APS(0);OTs12(0)<Speaker>OTs-12</Speaker>||:っていうか、そのプログラム、//nあってもなくても大して変わらないんじゃ……？
APS(0)<Speaker>スチェッキン</Speaker>;OTs12(0)||:大して変わるよ。+イヤなんだ……誰かが、それか何か別のモノが、//nアタシの代わりに意思決定するなんて……+それくらい自分で決められる。+たとえ前科があっても、アタシはアタシらしくいたいの。
APS(0)<Speaker></Speaker>;OTs12(0)||:OTs-12は心配そうにスチェッキンを見つめている。
APS(0)<Speaker>スチェッキン</Speaker>;OTs12(0)||:おバカ、ぜんぜん分かってないでしょ……+例えば、もしアタシに自己破壊プログラムが仕組まれてたら、//nグリフィンが危機に瀕した時は……+そのプログラムを起動するのはアタシ自身でありたいの。//nワケの分からないロボットなんかじゃなくてね。
APS(0);OTs12(0)<Speaker>OTs-12</Speaker>||:そうなんだ……でも、そんなこと起こって欲しくない。//n一緒のチームの時は特に。
