()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()<Speaker></Speaker>||<BGM>BGM_Hello</BGM><黑屏2><BIN>82</BIN>:……
MicroUZI(0)<Speaker>Micro Uzi</Speaker>||:あれだけ言うから、どんなものかと思えば。//nなによ、フツーのアイスじゃない。
AR(0)<Speaker>ガリル</Speaker>||:この高級さが分からんのやったら、うちにちょうだいよ。
MicroUZI(0)<Speaker>Micro Uzi</Speaker>||:ヤダもんね。ってかアンタ、それ以上食べたら、ホントに太るわよ？+私はアンタのためを思って……！
AR(0)<Speaker>ガリル</Speaker>||:そりゃまいどおおきにありがと。
MicroUZI(0)<Speaker>Micro Uzi</Speaker>||:どういたしまして。+明日には戻るのよね。ネゲヴに太ったのを気づかれたくないでしょ？
AR(0)<Speaker>ガリル</Speaker>;MicroUZI(0)||:……
AR(0);MicroUZI(0)<Speaker>Micro Uzi</Speaker>||:え？なんなのよ、その顔は？+休み足りないなら、もっと後方でゴミ拾いしてたいって指揮官に言えば？
AR(0)<Speaker>ガリル</Speaker>;MicroUZI(0)||:やめとくわ。+今回の件で、前線にいようが後方にいようが……//n油断しとったら撃たれるっちゅうことがよ～くわかった。
AR(0);MicroUZI(0)<Speaker>Micro Uzi</Speaker>||:だったら強くなっちゃえば？+指揮官に装備のアップグレードを申請するか……//nそのへんで良さそうなの拾ってくるか。
AR(0)<Speaker>ガリル</Speaker>;MicroUZI(0)||:そう易々と手に入ってたまるか。//n然るべき時機が訪れるまでは、いらんこと考えるもんちゃうで。+……+そういうアンタこそ、せっかく手に入れた新装備が壊れたっちゅうのに、//n全然気にしてへんやん。
AR(0);MicroUZI(0)<Speaker>Micro Uzi</Speaker>||:せっかくもなにも、突然降って来たものだからね。+最後はアレのおかげで、情報もしっかり消去できたわけだし……//nそれで十分よ。惜しくもなんともないわ。
AR(0)<Speaker>ガリル</Speaker>;MicroUZI(0)||:ほんまか？+もしあの時装備を持ち帰ってたら、うちと一緒に戻れたかも知れへんで。
AR(0);MicroUZI(0)<Speaker>Micro Uzi</Speaker>||:んー……確かに魅力的ではあるけど……//n悪魔との取引で手に入れたものは、触らぬが仏だね。+っていうかさ……いつからアレがおかしいって気づいてたの？
AR(0)<Speaker>ガリル</Speaker>;MicroUZI(0)||:初めっからおかしかったやんけ！+しかもアンタに気づかれずにソイツが変な事しでかさんよう//n阻止せなあかんし！
AR(0);MicroUZI(0)<Speaker>Micro Uzi</Speaker>||:ならなんで私に言わなかったのよ！
AR(0)<Speaker>ガリル</Speaker>;MicroUZI(0)||:根拠も証拠もないのに、杞憂やったらどないすんねん。+それに……ハードを改善したアンタの作戦効率がどれくらいのモンか、//nうちも気になってたんや。
AR(0);MicroUZI(0)<Speaker>Micro Uzi</Speaker>||:た……大変だったのね……+私も気づかなかったんだから、文句は言えないわ。
AR(0)<Speaker>ガリル</Speaker>;MicroUZI(0)||:もし選べって言われたら、アンタはどうする？
AR(0);MicroUZI(0)<Speaker>Micro Uzi</Speaker>||:……+やめましょ。余計な事考えなければ、ここも悪くないし。+出来る事は少ないけど、その分リスクも無い……隊長に怒られることもない。
AR(0)<Speaker>ガリル</Speaker>;MicroUZI(0)||:おっとぉ？
AR(0);MicroUZI(0)<Speaker>Micro Uzi</Speaker>||:ニヤニヤするのはやめて。そういえばあの時、//n最後に自分がなんて言ってたか、覚えてないの。+色々考えはしたけど、自分の手で過去に決着をつけられたんだし、//n後悔はないかな。+他の事は……チャンスが無いならしょうがない。//n今まで努力を怠ってきた代償よ。
AR(0)<Speaker>ガリル</Speaker>;MicroUZI(0)||:じゃあもし、同じチャンスが巡ってきたらどうする？
MicroUZI(0)<Speaker>Micro Uzi</Speaker>||:待って……何が言いたいの――
()<Speaker></Speaker>||<SE1>AVG_doorknock_wood</SE1>:……
TAR21(0)<Speaker>TAR-21</Speaker>||:お二方、ごきげんよう。
AR(0)<Speaker>ガリル</Speaker>||:あ、タボール、首尾はどうや？
TAR21(0)<Speaker>TAR-21</Speaker>||:ええ、準備万端ですわ。
MicroUZI(0)<Speaker>Micro Uzi</Speaker>||:タボールが迎えに来たよ、ガリル。+じゃあまたね。暇があったら、また一緒にアイス食べようね。
TAR21(0)<Speaker>TAR-21</Speaker>||:はい？お言葉ですが、今回は、ガリルさんへのご用件ではございませんわ。
MicroUZI(0)<Speaker>Micro Uzi</Speaker>||<BGM>BGM_Empty</BGM>:……え？
TAR21(0)<Speaker>TAR-21</Speaker>||:Uziさんへお伝えに参りました。I.O.P.へ赴き、//n新たな装備をお受け取りになるよう、指揮官様より言付かっております。//n修理はすでに終えているそうですわ。
MicroUZI(0)<Speaker>Micro Uzi</Speaker>||:そ……装備？+でも、私、あの時……
TAR21(0)<Speaker>TAR-21</Speaker>||<BGM>GF_Memorial</BGM>:撤退なさる際に、ガリルさんが残骸をお持ち帰りになったのです。+その後、I.O.P.による修復ならびに最適化が行われました。
AR(0)<Speaker>ガリル</Speaker>||:さすがにあの軍規格の出力は下方修正されてるやろうけど。//n少なくとも、あのキテレツAIがでしゃべることはもうないで。+新たな力で、アンタの欲しい物を思う存分追い求めるとええ。
MicroUZI(0)<Speaker>Micro Uzi</Speaker>||:でも私……+ただのバカでしかないのに……
TAR21(0)<Speaker>TAR-21</Speaker>||:過去を清算できると証明できた時点で、//nあなたは馬鹿などではございませんわ。+ネゲヴも初めから聡明だったわけではありません。//n彼女が支払ってきた代価は、あなたのそれを遥かに上回りますもの。
MicroUZI(0)<Speaker>Micro Uzi</Speaker>||:ホ……ホントにいいの？+冗談じゃないんだよね……でも、今の私に見合うかどうか……
AR(0)<Speaker>ガリル</Speaker>||:ん―……もっと鍛えたい思うんやったら、装備は後で取りに行ったらええやん。+それと、ネゲヴから伝言や……//n「わたしたちは、ここであなたを待ってるわ」、だとさ。
MicroUZI(0)<Speaker>Micro Uzi</Speaker>||<黑屏1>:う……
()<Speaker>Micro Uzi</Speaker>||<黑屏2><BIN>9</BIN><黑屏1>:うぅぅぅぅ――+うわぁぁぁぁ～～～ん！！
()<Speaker>ネゲヴ</Speaker>||<黑屏2>:入口を徹底的に塞いで、ここを出た後は全力で敵の注意をそらす。+残った資料は……運次第ね。
()<Speaker>Micro Uzi</Speaker>||:あと2分だけ待って！今すぐに……
()<Speaker>ネゲヴ</Speaker>||:このバカ！さっさとそれを捨てなさい！
()<Speaker>Micro Uzi</Speaker>||:私ならできる――絶対に成し遂げて……
()<Speaker>ネゲヴ</Speaker>||:信じるのはかまわないけど、今はあなたが決断する時じゃない。+ここを吹き飛ばす機会は山ほどあるわ、今はそれにこだわってる場合じゃない！
()<Speaker>Micro Uzi</Speaker>||:でも……撤退した後、みんな離れ離れになっちゃったら！？
()<Speaker>ネゲヴ</Speaker>||:何を怖がってるの？+置いていかれたなら追いつけばいいのよ。//n道に迷ったら、前の人がどこへ行ったのか考えればいい。+たとえ追いつけなくても諦めてはダメよ。//nまさかこれだけの時間、わたしたちが共に歩んできた道は、全部仮初だったとでも？
()<Speaker></Speaker>||:……
()<Speaker></Speaker>||<黑屏1>:みんな……時間はかかっちゃったけど。+でも今度は……絶対に置いていかれたりしないから！
