()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()<Speaker></Speaker>||<BGM>10213</BGM><SE1>AVG_20_Winter_TVnews_Start</SE1><黑点2><CGDelay>4</CGDelay><BIN>9</BIN>:
()<Speaker></Speaker>||<controll_shake>%%type_id=2%%duration=100%%delay=0.1%%range=1</controll_shake><SE1>AVG_2023Slow_Keyboard_Correct</SE1><CGDelay>4</CGDelay><BIN>676</BIN>:
()<Speaker></Speaker>||<SE1>AVG_2023Slow_Keyboard_Correct</SE1><CGDelay>5</CGDelay><BIN>677</BIN>:
()<Speaker></Speaker>||<SE1>AVG_2023Slow_Keyboard_Correct</SE1><CGDelay>4</CGDelay><BIN>678</BIN>:
()<Speaker>江崎普琳</Speaker>||<SE1>AVG_tele_connect</SE1><CGDelay>1</CGDelay>:<color=#00CCFF>……指揮官？指揮官！</color>
()<Speaker></Speaker>||<controll_shake>%%type_id=2%%duration=1%%delay=0.1%%range=1</controll_shake><BIN>9</BIN><SE1>AVG_2023Slow_Keyboard_Correct</SE1>:
()<Speaker>指揮官</Speaker>||:我在。
()||<黑屏1>:
()<Speaker></Speaker>||<SE1>AVG_tele_disconnect</SE1><黑屏2><BIN>159</BIN>:指揮官關閉吵鬧的新聞報導，從休憩處站起。
()<Speaker></Speaker>||<SE1>AVG_Into_stone</SE1>:咔噠——腳下的瓦礫發出破碎的泣鳴，指揮官竭力不去設想身邊的殘垣斷壁生前的模樣，將注意力集中在了當前的任務上。
NPC-Purin(0)<Speaker>江崎普琳</Speaker><Position>-50,50</Position><通讯框>||:<color=#00CCFF>你準備好了嗎？</color>
NPC-Purin(0)<Speaker> 指揮官</Speaker><Position>-50,50</Position><通讯框><同时置暗>||:嗯。
NPC-BoysAntiTank(0)<Speaker>博斯</Speaker><通讯框>||<SE1>AVG_tele_connect</SE1>:<color=#00CCFF>我們已經成功進入2Z64虛擬區，即將和HK433碰面。</color>
NPC-Purin(0)<Speaker>江崎普琳</Speaker><Position>-50,50</Position><通讯框>||:<color=#00CCFF>接下來只要釋放病毒，破解所有人形的記憶封鎖，就能成功將格里芬人形們的意識從2Z64區剝離出去了。</color>+<color=#00CCFF>等人形們的意識回歸現實中的素體，就需要你來指揮她們終結這一切了。</color>
NPC-Purin(0)<Speaker>指揮官</Speaker><Position>-50,50</Position><通讯框><同时置暗>||:……收到。+虛擬世界的那邊交給你們，現實世界的收尾就交給我吧。
NPC-BoysAntiTank(0)<Speaker>博斯</Speaker><通讯框>||:<color=#00CCFF>指揮官，您那邊一切都還順利嗎？</color>
NPC-BoysAntiTank(0)<Speaker>指揮官</Speaker><同时置暗><通讯框>||:嗯，我已經鎖定了人形們的素體訊號。+等你們開始行動，我也會同時發起進攻。
()<Speaker></Speaker>||:普琳幫忙訂製的兩具義體傀儡緘默地站在身後，給了指揮官不少安全感。
NPC-BoysAntiTank(0)<Speaker>博斯</Speaker><通讯框>||:<color=#00CCFF>明白。</color>
NPC-BoysAntiTank(0)<Speaker>指揮官</Speaker><同时置暗><通讯框>||:博斯，你的聲音聽上去有點緊張。
NPC-BoysAntiTank(0)<Speaker>博斯</Speaker><通讯框>||:<color=#00CCFF>嗯……普琳告訴我，2Z64虛擬區對於人形而言，和真實世界幾乎沒有分別。</color>+<color=#00CCFF>我很擔心我也會和大家一樣，迷失在其中。</color>
NPC-BoysAntiTank(0)<Speaker>指揮官</Speaker><通讯框><同时置暗>||:我會引導你們回到現實的。
NPC-Purin(0)<Speaker>江崎普琳</Speaker><Position>-50,50</Position><通讯框>||:<color=#00CCFF>再次強調一下，2Z64虛擬區不是真實世界，而是屬於「他」的世界，在這裡不要過分依賴自己的常識。</color>
()<Speaker>指揮官</Speaker>||:嗯，我會注意這點的。
NPC-BoysAntiTank(0)<Speaker>博斯</Speaker><通讯框>||:<color=#00CCFF>我們準備進入了……</color>+<color=#00CCFF>指揮官，請您請務必保持清醒。</color>+<color=#00CCFF>只有您，才能分辨究竟何為真實。</color>
()<Speaker>指揮官</Speaker>||:行動開始。
NPC-BoysAntiTank(0)<Speaker>博斯</Speaker><通讯框>||:<color=#00CCFF>收到。</color>
NPC-Purin(0)<Speaker>江崎普琳</Speaker><Position>-50,50</Position><通讯框>||:<color=#00CCFF>收到！</color>
()||<黑屏1>:
()<Speaker></Speaker>||<SE1>AVG_tele_disconnect</SE1><黑屏2>:熟悉的地方，熟悉的大門，但還是第一次以這樣警惕的方式進入。+S09區的牌匾還牢牢地焊在殘缺不全的牆面上，看來格琳娜當年的修補工作還是很到位的。
()<Speaker>指揮官</Speaker>||:我回來了。
()||<黑点1>:
()<Speaker></Speaker>||<BIN>9</BIN><黑点2>:對著沒有門的大門輕聲言畢，指揮官就領著兩個傀儡進入了曾經的家園。
()||<黑屏1><SE1>Stop_AVG_loop</SE1>:
()<Speaker>指揮官</Speaker>||<common_effect>%%code=CJ_WC_piaofu%%</common_effect><黑屏2><BIN>267</BIN><SE1>AVG_tele_connect</SE1>:我已經抵達目標地點。
NPC-BoysAntiTank(0)<Speaker>博斯</Speaker><通讯框>||:<color=#00CCFF>我們已經和HK433碰面，現在正前往目的地。</color>
NPC-BoysAntiTank(0)<Speaker>指揮官</Speaker><通讯框><同时置暗>||:好，保持警惕。+我這邊開始從外圍嘗試接觸人形的素體。
NPC-BoysAntiTank(0)<Speaker>博斯</Speaker><通讯框>||:<color=#00CCFF>明白，請千萬小心。</color>
()<Speaker></Speaker>||<SE1>AVG_keyboardtype_sci</SE1>:指揮官控制義體傀儡分頭掃描廢棄基地。
()||<黑点1><关闭蒙版>:
()<Speaker></Speaker>||<黑点2><BIN>481</BIN><SE1>AVG_footsteps_cave</SE1><SE1>AVG_footsteps_woodfloor</SE1><CGDelay>1</CGDelay>:
()||<黑点1>:
()<Speaker></Speaker>||<黑点2><BIN>167</BIN><CGDelay>1</CGDelay>:
()||<黑点1>:
()<Speaker></Speaker>||<黑点2><BIN>283</BIN><SE1>Stop_AVG_loop</SE1>:即便早已被轟炸成了廢墟，指揮官仍然記得基地中的每一條道路。
()||<黑屏1><CGDelay>1</CGDelay>:
()<Speaker></Speaker>||<黑屏2><SE1>AVG_ElecSpace</SE1><BIN>468</BIN>:傀儡不斷深入著過去的S09區基地，戰術平板上很快顯現出了大量人形的訊號。
()<Speaker>指揮官</Speaker>||:……目標確認無誤。+我找到了人形們的訊號，現在過去嘗試奪回指揮權限。
NPC-BoysAntiTank(0)<Speaker>博斯</Speaker><通讯框>||<SE1>AVG_whitenoise</SE1>:<color=#00CCFF>我們也即將完成——</color>
()<Speaker></Speaker>||<SE1>AVG_tele_disconnect</SE1><BGM>BGM_Empty</BGM>:咔。+突兀的通訊掛斷音。
()<Speaker>指揮官</Speaker>||:博斯？
()<Speaker></Speaker>||:不安的預感還未來得及擴散，戰術平板的人形訊號就搶先一步散亂開來。
()<Speaker>指揮官</Speaker>||<BGM>10230</BGM>:……撤退。
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:指揮官立刻做出判斷，閃身進入掩體。
()<Speaker></Speaker>||<SE1>AVG_Team_Running</SE1>:但窸窸窣窣的腳步聲早已包圍上來。
QSB91(0)<Speaker>QSB-91</Speaker><Position>-70,150</Position>||:……
NPC-QBU191(1)<Speaker>QBU191</Speaker><Position>-80,0</Position>||:……
TPS(0)<Speaker>TPS</Speaker><Position>0,100</Position>||:……
M1903(10)<Speaker>春田</Speaker><Position>0,79</Position>||:……
()<Speaker></Speaker>||:猶如人偶般冰冷又熟悉的面孔圍成一圈，直勾勾望向正中心的指揮官。+指揮官的手指懸在戰術平板上卻怎麼也按不下去攻擊。
