()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()||<BIN>167</BIN><BGM>BGM_stage10</BGM>:……2Z64區，未知區域。+按照䴉提供的情報，指揮官一行進入了地下隧道。
()||<SE1>AVG_Water_Drip</SE1>:不同於2Z64區明媚晴朗的地面，隧道裡只有陰冷潮濕的霉味蟄伏。
NPC-Purin(0)<Speaker>江崎普琳</Speaker><Position>-50,50</Position>||:走過這條隧道，就到老大哥的房間了。
NPC-QBU191(1)<Speaker>QBU191</Speaker><Position>-80,0</Position>||:我記得我們第一次經過的時候，幾乎要被蜂擁而來的敵人碾碎……
NPC-BoysAntiTank(0)<Speaker>博斯</Speaker>||:……
()<Speaker>指揮官</Speaker>||:地下隧道存在敵人伏兵能趕來的分支路口嗎？敵人的規模怎麼樣？
NPC-HK433(0)<Speaker>HK433</Speaker><Position>0,130</Position>||:地下交通由一條主幹道和幾條分支岔路組成。+之前的敵人是通過開啟岔路通道伏擊我們的，大概規模在三十到五十。
NPC-Motoko(0)<Speaker>草薙素子</Speaker><Position>-40,130</Position>||:這樣的規模不可能一個訊號也偵測不到。+但現在這片區域一片死寂。
NPC-Motoko(0)<Speaker>指揮官</Speaker><Position>-40,130</Position><同时置暗>||:沒有埋伏的可能嗎？
NPC-Motoko(2)<Speaker>草薙素子</Speaker><Position>-40,130</Position>||:埋伏我們有辦法解決，我擔心的是別的。
NPC-Motoko(2)<Speaker>指揮官</Speaker><Position>-40,130</Position><同时置暗>||:……
()||:凝視著眼前的黑暗，指揮官的眼中出現了水金鈴鹿和島村孝難以捕捉的身影。+那絕不是人類能擁有的速度和力量。
()<Speaker>指揮官</Speaker>||:在這麼狹窄封閉的地形，水金鈴鹿他們的優勢太大了。+我們也不能通過拉開距離來消耗他們了。
NPC-Motoko(0)<Speaker>草薙素子</Speaker><Position>-40,130</Position>||:這也許就是老大哥的房間設置在前方的目的。
NPC-Batou(0)<Speaker>巴特</Speaker>||:要我先去前面探探路嗎？
NPC-Motoko(0)<Speaker>草薙素子</Speaker><Position>-40,130</Position>||:嗯，我需要這裡到老大哥房間門口的確切距離，還有注意下可能存在伏兵的岔路位置。
NPC-Batou(0)<Speaker>巴特</Speaker>||:好，我去看看。
NPC-Purin(0)<Speaker>江崎普琳</Speaker><Position>-50,50</Position>||:我也去吧！我之前來過，能提供一些對比資料！
NPC-Purin(0)<Speaker>指揮官</Speaker><Position>-50,50</Position><同时置暗>||:你的傷勢不要緊嗎？
NPC-Purin(0)<Speaker>江崎普琳</Speaker><Position>-50,50</Position>||:嗯！現在已經能自由行動了！
()<Speaker>指揮官</Speaker>||:䴉，你跟著一起吧，支援下巴特和普琳。這邊有HK433和博斯就夠了。
NPC-QBU191(1)<Speaker>QBU191</Speaker><Position>-80,0</Position>||:是。
()||<SE1>AVG_Team_Running</SE1>:從隊伍中分散出去的三人很快消失在隧道盡頭的陰影中。+剩下無言的幾人留在原地休息，指揮官能感受到身邊HK433頻繁投來的擔憂目光。
()<Speaker>指揮官</Speaker>||:怎麼了？
NPC-HK433(3)<Speaker>HK433</Speaker><Position>0,130</Position>||:……沒什麼。
NPC-HK433(3)<Speaker>指揮官</Speaker><Position>0,130</Position><同时置暗>||:我的連接衰減加劇了，對嗎？
NPC-HK433(3)<Speaker>HK433</Speaker><Position>0,130</Position>||:……
NPC-BoysAntiTank(0)<Speaker>博斯</Speaker>||:連接衰減是什麼？
()||:指揮官伸出手掌，掌心的紋路尚且清晰可見，透過指縫間，不遠處的少佐就顯得不那麼真切了。+少佐走近了，面容逐漸清晰了起來。
NPC-Motoko(0)<Speaker>草薙素子</Speaker><Position>-40,130</Position>||:連接衰減……你在這裡的五感開始衰弱了嗎？
NPC-Motoko(0)<Speaker>指揮官</Speaker><Position>-40,130</Position><同时置暗>||:嗯，視力開始下降，昏暗的地方也開始有噪點了。+沒關係，等回到現實就正常了。
NPC-Motoko(2)<Speaker>草薙素子</Speaker><Position>-40,130</Position>||:……+看來就算是島村孝製作的模擬設備，也逃脫不了非電子腦人類逐漸從虛擬世界脫落的命運。
NPC-BoysAntiTank(1)<Speaker>博斯</Speaker>||:現在是視力下降，之後要是加劇的話還會有什麼癥狀？
NPC-HK433(3)<Speaker>HK433</Speaker><Position>0,130</Position>||:要是進一步加劇的話……接下來受影響的就是聽力、嗅覺、味覺，到最後的階段……+只會剩下觸覺了。
()||:HK433的聲音越來越低，像是思緒被帶到了很遠的地方。
NPC-Motoko(0)<Speaker>草薙素子</Speaker><Position>-40,130</Position>||:你想到了什麼嗎？
