()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()<Speaker></Speaker>||<Night><黑点2><SE1>AVG_Strike_Single</SE1><BIN>810</BIN><controll_shake>%%type_id=2%%duration=5%%delay=0%%range=5</controll_shake><CGDelay>0.5</CGDelay>:……轟隆！+一發精準的轟炸，矗立於天際的歐羅巴塔猶如被惡童踐踏的積木城堡，碎裂了一地。+在三戰中遭到摧毀，遷址重建的象徵著歐洲榮光的高塔再度跌落到了塵埃之中。
()||<黑屏1>:
()<Speaker></Speaker>||<黑屏2><BIN>72</BIN>:
()<Speaker></Speaker>||<CGDelay>0.5</CGDelay><SE1>AVG_keyboardtype_sci</SE1>:……蜂針系統。+歐羅巴塔毀滅的資訊被詳細記錄。+新任超級管理者赫柏將其整理同步到了系統之中。
()||<黑屏1>:
()<Speaker></Speaker>||<关闭蒙版><黑屏2><BIN>9</BIN>:
()||<黑屏1>:
()<Speaker></Speaker>||<BIN>656</BIN><黑屏2>:……
()<Speaker></Speaker>||<controll_shake>%%type_id=2%%duration=4%%delay=0%%range=2</controll_shake><SE1>Battlefield</SE1>:轟隆隆——+即便在遠離轟炸目標地的地下，她們也能感受到爆炸所帶來的震顫。+斯提克斯搖著手中的酒杯，看向正在挑選唱片的赫柏。
NPC-Styx(2)<Speaker>斯提克斯</Speaker><Position>0,-50</Position>||:一場空襲，幾乎摧毀了我們在法蘭克福的全部佈置。+赫柏姐姐，這一切到底是為了什麼呢？
NPC-Hebe(0)<Speaker>赫柏</Speaker>||<BGM>BGM_ev2410_LaNuit</BGM>:……
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:赫柏低垂著眉眼挑了張喜歡的唱片放入唱片機。
()<Speaker></Speaker>||<SE1>AVG_20Winter_Drink_Tea</SE1>:見她不言語，斯提克斯調好一杯酒端了過去。
NPC-Styx(3)<Speaker>斯提克斯</Speaker><Position>0,-50</Position>||:姐姐，你現在已經拿到蜂針的最高權限了，也該給你忠實的同伴一點提示吧~
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:赫柏笑著接過了酒，拉著斯提克斯坐下。
NPC-Hebe(3)<Speaker>赫柏</Speaker>||:我沒有想隱瞞你，只是要想講述清楚整件事需要稍微整理下思緒。
NPC-Styx(3)<Speaker>斯提克斯</Speaker><Position>0,-50</Position>||:好吧，姐姐，我等你準備好了。+反正我們現在有的是時間。
NPC-Hebe(0)<Speaker>赫柏</Speaker>||:確實，現在的法蘭克福大家都很忙碌。+只有我們……是最閒的。
()<Speaker></Speaker>||:悠揚的音樂響起，赫柏靜靜地啜飲了一口酒液。
NPC-Hebe(0)<Speaker>赫柏</Speaker>||:我不得不說，成為權限管理者之後……我才知道尼梅蘭……為什麼是那個狀態……+這一切要從蜂針系統的起源說起。
NPC-Hebe(0);NPC-Styx(0)<Speaker>斯提克斯</Speaker><Position>0,-50</Position>||:我記得，蜂針系統一開始是上面為斯塔西研發的情報系統，對吧？
NPC-Hebe(0)<Speaker>赫柏</Speaker>;NPC-Styx(0)<Position>0,-50</Position>||:嗯，這是帕拉蒂斯受命於斯塔西，或者說……受命於父親大人背後勢力的安排。+而專門為斯塔西研發出來的一套情報系統。+所以從一開始，這套系統就有兩個超級管理者權限。+一個在斯塔西手裡，代號為「傳道者」，一個在尼梅蘭手裡，代號為「枯葉蝶」。
NPC-Hebe(0);NPC-Styx(0)<Speaker>斯提克斯</Speaker><Position>0,-50</Position>||:尼梅蘭去莫斯科就是為了這套系統在新蘇聯的鋪設？
NPC-Hebe(0)<Speaker>赫柏</Speaker>;NPC-Styx(0)<Position>0,-50</Position>||:對。+……但「傳道者」在斯塔西失去了他的位置。+因此蜂針系統對我們來講就不安全了。
NPC-Hebe(0);NPC-Styx(0)<Speaker>斯提克斯</Speaker><Position>0,-50</Position>||:那尼梅蘭為什麼還要維護這套系統？
NPC-Hebe(0)<Speaker>赫柏</Speaker>||:……就像斯塔西也一直在維護這套系統一樣。+大家並不是要拋棄這套系統，相反，大家都想獨佔這套系統。+而「傳道者」和「枯葉蝶」的權限之爭。
