()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()<Speaker></Speaker>||<BGM>GF_EV9_Story</BGM><SE1>AVG_Steam_Train</SE1><黑屏2><BIN>532</BIN><narrator>:新蘇聯 莫斯科 白俄羅斯車站
NPC-TD_Porter(1)<Speaker>蘇珊娜</Speaker>||<SE1>AVG_20Winter_Book</SE1>:柳德米拉教官，您的票證，請收好。+祝您旅途愉快。
AR18(2)<Speaker>「Я」教官</Speaker><Position>0,70</Position>||:……嗯。
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:「Я」教官點了點頭。+從對方的手中接回自己的票據，塞進了手裡的牛皮紙袋。+她用平靜的目光確認了自己的車廂，然後如同約定的一樣，抬手敲了敲腕錶。
()<Speaker></Speaker>||<SE1>AVG_Mechanical</SE1>:啪嗒——+指針轉動，「柳德米拉」緩緩睜開了閉上的眼睛，目光仍停留在腕錶上。
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:她輕輕甩了甩手，將腕錶藏進衣袖，目光落在了手中的羊皮紙袋上。
()<Speaker></Speaker>||:環顧了一下四周，她拉攏了衣袖，無聲地遁入了人群之中。
()<Speaker></Speaker>||:……
()||<黑屏1>:
AR18(2)<Speaker>柳德米拉</Speaker><Position>0,70</Position>||<黑屏2><BIN>420</BIN><SE1>AVG_door_elecport</SE1>:嗯……讓我看看你都安排了些什麼，「Я」教官。
()<Speaker></Speaker>||:躲在車站的廁所內，柳德米拉拆開了牛皮紙袋，從裡面翻出了她應該確認的東西。
()<Speaker></Speaker>||:她先是瀏覽了一番自己需要扮演的身份資訊，隨即將確認完畢的身份文件放回紙袋，又取出了另一張紙條。
AR18(2)<Speaker>柳德米拉</Speaker><Position>0,70</Position>||:……都什麼年代了，還用紙條傳遞消息。+也對，如果不是被滲透到這種程度，也不會用這麼復古的手法。
()<Speaker></Speaker>||<SE1>AVG_20Winter_Book</SE1>:她的臉上掛著難以掩飾的嘲弄，在翻開紙條，並且確認了上面的內容之後，她迅速地將其撕碎。
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:咻……
()<Speaker></Speaker>||<SE1>AVG_21Winter_Wash_Hands</SE1>:嘩啦啦——+紙條的殘渣被滅煙處的火苗點燃，柳德米拉小心地將灰燼抓起，然後衝入了下水道。
AR18(2)<Speaker>柳德米拉</Speaker><Position>0,70</Position>||:……
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:她對著水龍頭，洗乾淨了手上的黑灰。+又在擦拭之後，才將手套重新戴回到手上。
()||<黑点1>:
()<Speaker></Speaker>||<黑点2><BGM>BGM_Empty</BGM><BIN>529</BIN><SE1>AVG_door_elecport</SE1><narrator>:「未來號」洲際列車 F02車廂
()<Speaker></Speaker>||<SE1>Rope</SE1><BGM>BGM_Room</BGM>:柳德米拉走進車廂，來到了車票上寫好的位置坐好。
()<Speaker></Speaker>||:隨後從牛皮紙袋裡取出了一張邀請函。+在她坐下的瞬間，一位親切的乘務員便恰是時候地湊了上來。
NPC-TD_Porter(0)<Speaker>蘇珊娜</Speaker>||:您好，請問要喝點什麼嗎？
AR18(3)<Speaker>柳德米拉</Speaker><Position>0,70</Position>||:紅茶。
()<Speaker></Speaker>||:她抬頭瞥了她一眼，點了點頭。+得到回應，乘務員也不多加打攪，立刻便離開了她的座位。
AR18(3)<Speaker>柳德米拉</Speaker><Position>0,70</Position>||:……
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:柳德米拉轉手從座位旁的架子上拿下了一份報紙。
AR18(2)<Speaker>柳德米拉</Speaker><Position>0,70</Position>||:<color=#A9A9A9>7……8……</color>
()<Speaker></Speaker>||<SE1>AVG_20Winter_Book</SE1>:她將報紙展開，目光彷彿在閱讀著頭版的新聞，心中卻在默數。
AR18(2)<Speaker>柳德米拉</Speaker><Position>0,70</Position>||:<color=#A9A9A9>總共50個座位，現有乘客28人，男性18名，女性7名，兒童3名。</color>+<color=#A9A9A9>其中人形有……6名。</color>
AR18(2)<Speaker>柳德米拉</Speaker><Position>0,70</Position>||:<color=#A9A9A9>其中在莫斯科站上車的……12名。</color>
()<Speaker></Speaker>||:柳德米拉不動聲色地記下了所有乘客的長相。
NPC-TD_Porter(1)<Speaker>蘇珊娜</Speaker>||<SE1>AVG_20Winter_Drink_Tea</SE1>:您的紅茶。+還需要別的服務嗎？
AR18(3)<Speaker>柳德米拉</Speaker><Position>0,70</Position>||:謝謝，暫時不需要。
NPC-TD_Porter(1)<Speaker>蘇珊娜</Speaker>||:好的，如果您需要我，只需要按下座位上的按鈕。+我會立刻趕到。
()<Speaker></Speaker>||<SE1>AVG_File_Put</SE1>:柳德米拉放下報紙，端起茶杯抿了一口。+她的目光追著毫不拖泥帶水離開的乘務員。
AR18(2)<Speaker>柳德米拉</Speaker><Position>0,70</Position>||:<color=#A9A9A9>工作人員4人……都是人形。</color>
()<Speaker></Speaker>||<controll_shake>%%type_id=2%%duration=4%%delay=0.1%%range=8</controll_shake><SE1>AVG_Eurocity</SE1>:轟……+思慮間，龐大的巨獸「未來號」忽然發出了沉悶的轟鳴聲。
()<Speaker></Speaker>||<SE1>AVG_20Winter_Doorbell</SE1>:叮咚……
()<Speaker></Speaker>||:<color=#00CCFF>歡迎乘坐EN440 13M次「未來號」洲際列車，本次列車即將發車。</color>+<color=#00CCFF>為了您的人身安全，列車行駛期間請繫好安全帶，感謝您的配合。</color>+<color=#00CCFF>謝謝合作。</color>
AR18(2)<Speaker>柳德米拉</Speaker><Position>0,70</Position>||:<color=#A9A9A9>退役教官-柳德米拉•帕夫利琴科，任務為進入黑市人形交易中心「柯爾特快車」，並查出背後的主理人以及隸屬勢力。</color>
AR18(3)<Speaker>柳德米拉</Speaker><Position>0,70</Position>||:不愧是「Я」教官，連第一層任務都做得細緻萬分。
()<Speaker></Speaker>||:……
()||<黑点1>:
