()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()<Speaker></Speaker>||<common_effect>%%code=AllSeeingEye01%%</common_effect>:……
()<Speaker></Speaker>||<BIN>9</BIN><黑屏2><narrator><BGM>GF_21summer_intro_DemonVariation</BGM>:帕爾迪斯基潛艇基地事件一周後
()||<黑屏1>:
()<Speaker></Speaker>||<BIN>491</BIN><黑屏2><SE1>AVG_keyboardtype_sci</SE1>:■檔案■NUSSRA920640605190087解碼中……
()||<黑屏1>:
NPC-Yegor(3)<Speaker>軍方軍官</Speaker>||<黑屏2><SE1>AVG_PPT_Switch</SE1><BIN>99</BIN><边框>2</边框>:報告，格里芬還在抵抗。
NPC-Yegor(4)<Speaker>葉戈爾</Speaker>;NPC-Yegor(3)||<边框>2</边框>:別忘了我們的目的……那座基地才是最重要的。
NPC-Yegor(4)<Speaker></Speaker>;NPC-Yegor(3)<同时置暗>||<边框>2</边框><SE1>AVG_Button_Click</SE1>:播放中的螢幕被人按下了暫停鍵，監控室裡原本端坐著記錄的涅托惴惴不安地站了起來。
()||<黑屏1><边框>2</边框>:
NytoWhite(0)<Speaker>蘇珊娜</Speaker><Position>0,50</Position>||<BIN>9</BIN><SE1>ClothingUp</SE1><黑屏2>:……
()<Speaker></Speaker>||:這是一週一次的例行匯報，但壓抑的氣氛令在場眾涅托都明白——絕不能出錯。+此時，一個溫柔的女人聲音從對面傳來。
NPC-Nemhran(0)<Speaker>？？？</Speaker><通讯框>||<SE1>AVG_tele_connect</SE1>:<color=#00CCFF>……不是這一份，蘇珊娜。</color>
()<Speaker></Speaker>||:越是溫柔的話語，越是令人緊張。+蘇珊娜的手心幾乎能冒汗……她強迫自己鎮定下來。
NytoWhite(0)<Speaker>蘇珊娜</Speaker><Position>0,50</Position>||:……抱歉，請您稍等。
()<Speaker></Speaker>||:她立刻重新調取一份檔案。
()||<黑屏1>:
()<Speaker></Speaker>||<BIN>492</BIN><黑屏2><SE1>AVG_keyboardtype_sci</SE1>:■檔案■ DDRA585246472307521解碼中……
()||<黑屏1>:
NPC-Jason(1)<Speaker>K</Speaker>||<SE1>AVG_PPT_Switch</SE1><BIN>222</BIN><黑屏2><边框>2</边框>:我們就在這裡告別吧。
NPC-Jason(1)<Speaker>指揮官</Speaker><同时置暗>||<边框>2</边框>:不帶點什麼回去嗎？
NPC-Jason(1)<Speaker>K</Speaker>||<边框>2</边框>:所有的東西都由你帶走，這是我收到的命令，記得好好地把那些孩子帶給哈維爾先生。+然後，雖然很不願意，我得去把安潔找回來了。+我原本的任務就是監視她，要是把自己的監視對象給搞丟可就不好了。
NPC-Jason(1)<Speaker>指揮官</Speaker><同时置暗>||<边框>2</边框>:了解……那祝你好運。
NPC-Jason(1)<Speaker>K</Speaker>||<边框>2</边框>:不用擔心，我們很快會再見面的。
NPC-Jason(1)<Speaker></Speaker><同时置暗>||<边框>2</边框><SE1>AVG_Button_Click</SE1>:聲音又一次突然停下，無疑有人再次按下了暫停。+這次那個女人的聲音似乎更加柔和。
()||<黑屏1><边框>2</边框>:
NPC-Nemhran(0)<Speaker>？？？</Speaker><通讯框>||<BIN>9</BIN><黑屏2>:<color=#00CCFF>請——把時間再往前調一點。</color>
()<Speaker></Speaker>||:連敬語都用上了，蘇珊娜的身子克制不住地微微發抖。+而她的回答，將會令對面的女人更加憤怒。
NytoWhite(0)<Speaker>蘇珊娜</Speaker><Position>0,50</Position>||:……非常抱歉，尼梅蘭姐姐。+因為海水倒灌，那個基地的情報已經完全無法回收……
NPC-Nemhran(0)<Speaker>尼梅蘭</Speaker><通讯框>||:<color=#00CCFF>……</color>
