()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()<Speaker></Speaker>||<黑屏2><BIN>356</BIN><BGM>BGM_Brain</BGM>:……+柏林 安全屋內
NPC-Morridow(8)<Speaker>默莉朵</Speaker><Position>0,90</Position>||:嗚……嗯？
()<Speaker></Speaker>||:從一片混沌中甦醒過來，面前的指揮官一臉冷漠。
NPC-Morridow(8)<Speaker>默莉朵</Speaker><Position>0,90</Position>||:……怎麼了？你們的表情看起來好嚇人哦。
NPC-Morridow(8)<Speaker>指揮官</Speaker>||:我有事要問你。
()<Speaker></Speaker>||:默莉朵眯著眼睛，看了看指揮官，接著目光在人群中游移，最終找到了M4。
NPC-Morridow(8)<Speaker>默莉朵</Speaker><Position>0,90</Position>||:當然，沒問題，讓我猜猜……+你想知道那批貨的下落，對嗎。
NPC-Morridow(8)<Speaker>指揮官</Speaker>||:話鋒忽然一轉，指揮官的問題被默莉朵搶先一步說了出來。
()<Speaker>指揮官</Speaker>||:你猜得很準。
NPC-Morridow(8)<Speaker>默莉朵</Speaker><Position>0,90</Position>||:這是水到渠成的事。+羅賓，我能感受到你現在非常急切。
NPC-Morridow(8)<Speaker>指揮官</Speaker>||:的確很急切……+最好不要在這種時候挑戰我的耐性。
AR15Mod(4)<Speaker>AR15</Speaker>||:你最好是乖乖合作，否則——
NPC-Morridow(8)<Speaker>默莉朵</Speaker><Position>0,90</Position>||:可以啊。
AR15Mod(2)<Speaker>AR15</Speaker>||:什麼？
NPC-Morridow(8)<Speaker>默莉朵</Speaker><Position>0,90</Position>||:我說，可以。
()<Speaker></Speaker>||:看到幾人露出驚訝的樣子，默莉朵十分愉快。即便是指揮官，也沒有預料到，默莉朵會答應地如此爽快。
NPC-Morridow(8)<Speaker>默莉朵</Speaker><Position>0,90</Position>||:妮莫金救了我一命，我就報答你們一次。+這樣就可以扯平了，對吧？
NytoIsomer(10)<Speaker>M4A1</Speaker>||:……
()<Speaker></Speaker>||:M4沉默著，沒有對此做出任何回應。
AR15Mod(4)<Speaker>AR15</Speaker>||:你會有那麼好心？
NPC-Morridow(8)<Speaker>默莉朵</Speaker><Position>0,90</Position>||:我不說，你們要發火。我要說，你們又要懷疑。+那到底是說還是不說呢？
AR15Mod(5)<Speaker>AR15</Speaker>||:……你別噁心我。
()<Speaker></Speaker>||:指揮官沉吟了一會，看著默莉朵。
()<Speaker>指揮官</Speaker>||:沒有別的條件？
NPC-Morridow(8)<Speaker>默莉朵</Speaker><Position>0,90</Position>||:當然沒有，否則怎麼叫報答？+一定要說的話，我倒是指望你們好好教訓那個打算對我動手的涅托。
UMP45Mod(0)<Speaker>UMP45</Speaker>||:這我倒是蠻樂意的。
NPC-Morridow(8)<Speaker>默莉朵</Speaker><Position>0,90</Position>||:我可以選擇相信你們。+就像你們也可以選擇相信我。
AR15Mod(4)<Speaker>AR15</Speaker>||:嗤。
NPC-Morridow(8)<Speaker>默莉朵</Speaker><Position>0,90</Position>||:你怎麼選呢？羅賓。
()<Speaker>指揮官</Speaker>||:……
()<Speaker></Speaker>||:指揮官緊緊地盯著默莉朵。+看著指揮官的臉，默莉朵漸漸露出笑容。
NPC-Morridow(8)<Speaker>默莉朵</Speaker><Position>0,90</Position>||:我知道你是個聰明人。
()<Speaker></Speaker>||:……
()||<黑点1><BIN>10</BIN>:
