()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()<Speaker>侍者</Speaker>||<BIN>97</BIN><BGM>GF_Swim_Marnie</BGM><黑屏2>:寶蘭斯諾小姐！我們期待您的到來——+已經安排了專門的位置等待，需要現在帶您進去嗎？
NPC_baolan(2)<Speaker>寶蘭斯諾？</Speaker>||:……啊不用了，我自己進去就行。
NPC_baolan(2)<Speaker>侍者</Speaker>||:這是特地留的香檳，您最愛的年份。
()<Speaker></Speaker>||<SE1>AVG_20Winter_Drink_Tea</SE1>:高腳杯遞了過來，裡面是淡金色的液體，散髮出混合水果的香氣。
NPC_baolan(2)<Speaker>寶蘭斯諾？</Speaker>||:……謝謝。
NPC_baolan(2)<Speaker>侍者</Speaker>||:希望您會喜歡。+請好好享受今天的晚宴。
NPC_baolan(2)<Speaker>寶蘭斯諾？</Speaker>||:……好的。
()||<黑屏1>:
()<Speaker></Speaker>||<BIN>139</BIN><黑屏2><SE1>AVG_door_elecport</SE1>:慈善晚會內部——
NPC_baolan(0)<Speaker>寶蘭斯諾？</Speaker>||:呼——可算進來了！
NPC_baolan(0);MDR(4)<Speaker>MDR</Speaker><通讯框>||<SE1>AVG_tele_connect</SE1>:<color=#00CCFF>拜託這只是進個門，你就緊張得不行！</color>
NPC_baolan(0);NPC_baolan(4)<Speaker>寶蘭斯諾</Speaker><通讯框>||:<color=#00CCFF>路易士小姐已經做得很好了。</color>+<color=#00CCFF>就算是我，也不能在這麼短的時間裡活成另一個人呢。</color>
NPC_baolan(2)<Speaker>路易士</Speaker>;NPC_baolan(4)<通讯框>||:寶蘭斯諾大人過獎了！！！
NPC_baolan(2);NPC_baolan(4)<Speaker>寶蘭斯諾</Speaker><通讯框>||:<color=#00CCFF>以後請叫我寶蘭斯諾吧，我希望朋友們都可以這麼喊我。</color>
NPC_baolan(0)<Speaker>路易士</Speaker>;NPC_baolan(4)<通讯框>||:寶……寶蘭斯諾，我，我真的可以這麼稱呼你？
NPC_baolan(0);NPC_baolan(4)<Speaker>寶蘭斯諾</Speaker><通讯框>||:<color=#00CCFF>當然，你們已經是我的朋友了。</color>
NPC_baolan(2)<Speaker>路易士</Speaker>;NPC_baolan(4)<通讯框>||:我……我太高興了！！！
NPC_baolan(2);Welrod(2)<Speaker>維爾德</Speaker><通讯框>||:<color=#00CCFF>小姐，注意一下，你有任務的。</color>
NPC_baolan(0)<Speaker>路易士</Speaker>||:哦，哦對，我是大明星寶蘭斯諾，要找到那個有羽毛袖扣的男人！
M200(4)<Speaker>M200</Speaker><通讯框>||:<color=#00CCFF>也不用念出來吧。</color>
()<Speaker>？？？</Speaker>||<SE1>AVG_tele_disconnect</SE1>:寶蘭斯諾！好久不見……
NPC_baolan(0)<Speaker>路易士</Speaker>||:（這誰？？？）+……好久不見。
NPC_baolan(4)<Speaker>？？？</Speaker>||:你那部《捩浪人》我可太喜歡了，為了見你一面，我特地規劃了這趟行程。
NPC_baolan(4)<Speaker>路易士</Speaker>||:……哈，哈哈，那可真是緣分。
NPC_baolan(4)<Speaker>？？？</Speaker>||:這可不是緣分，是我對你單方面的追逐。+不知道是否可以賞個臉等下去吹吹風？
M200(4)<Speaker>M200</Speaker><通讯框>||<SE1>AVG_tele_connect</SE1>:<color=#00CCFF>這人袖扣不是羽毛的。</color>
NPC_baolan(4)<Speaker>路易士</Speaker>||:不好意思我有點不舒服，一吹風就頭疼。
NPC_baolan(4)<Speaker>？？？</Speaker>||:那可真是太遺憾了。
()<Speaker></Speaker>||:路易士正準備找個位置坐下，又有人靠近，從神態判斷，起碼認識了十天以上。
NPC-Bodyguard2(0)<Speaker>？？？</Speaker>||:你可是今晚的重頭戲，怎麼這麼早就來了？
NPC_baolan(0)<Speaker>路易士</Speaker>;NPC-Bodyguard2(0)||:……你管得真多。
NPC_baolan(0);NPC-Bodyguard2(0)<Speaker>？？？</Speaker>||:？？？+寶蘭斯諾？
NPC_baolan(0);NPC_baolan(0)<Speaker>寶蘭斯諾</Speaker><通讯框>||<SE1>AVG_tele_connect</SE1>:<color=#00CCFF>……咳咳，這位是《捩浪人》的男主蓋恩。</color>
NPC_baolan(1)<Speaker>路易士</Speaker>;NPC_baolan(0)||:我的天，他和電影上也差太多了吧，他粉絲來了都得問一句這誰啊！
NPC_baolan(1);NPC-Bodyguard2(0)<Speaker>蓋恩</Speaker>||:寶蘭斯諾？+你，是在跟誰說話？
NPC_baolan(1);MDR(4)<Speaker>MDR</Speaker><通讯框>||:<color=#00CCFF>人家喊你呢！</color>
NPC_baolan(4)<Speaker>路易士</Speaker>||<SE1>AVG_tele_disconnect</SE1>:哦哦哦，沒事。我就是覺得今天有點累，想早點回去休息，就早點來了。
NPC_baolan(4);NPC-Bodyguard2(0)<Speaker>蓋恩</Speaker>||:你今天喝多了？+慈善晚會從來都是到半夜的，你又是壓軸，怎麼可能早走……
