()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()<Speaker></Speaker>||<BIN>655</BIN><黑屏2><narrator>:親愛的布萊克薇爾，我們已經很久沒通信了。+不知道為什麼，在科技如此發達的現在，我依舊希望使用更傳統的方式來維持我們的關係。+「海拉」項目的失敗率高得離譜，唯一的實驗體仍舊只能算是廢棄物。你也許不想聽這些，但我必須要跟你分享此刻我的心情。
()<Speaker></Speaker>||<narrator><BGM>BGM_23S_Expedition_Story</BGM>:是時候放棄一些東西了，放棄不會讓我們失去，反而能夠得到更多，這就是我全新的體悟。+我希望我們能見一面，在不萊梅的老地方吧……+2058年，邁特納寫於柏林。
()||<黑屏1>:
()<Speaker></Speaker>||<BIN>169</BIN><narrator><黑屏2>:2064年秋，整個世界洋溢著風雨欲來的氣息。+如同巨大的果園到了成熟的季節，每一個人都想在裡面摘到屬於自己的水果。+作為德國境內淨化區的一座重要城市，不萊梅因為其獨特的城市政策，時常作為難民潮遷移的首要目標。
()<Speaker></Speaker>||<narrator>:德國 不萊梅城郊。+對不萊梅而言，今天也是平常的一天——沸沸揚揚的人群在關口前你推我攘。+渴望從苦難中逃脫的人們，將這裡當做了最後的一根稻草。
()||<黑屏1>:……+……
AN94(0)<Speaker>AN94</Speaker>||<黑屏2><BIN>1</BIN><SE1>AVG_Helicopter_BG</SE1><关闭蒙版>:抵達指定地點，距不萊梅隔離牆關口3.17km。+……我們應該馬上移動，盡快跟B小隊匯合。
NPC-Ange(19)<Speaker>安潔莉婭</Speaker>||<SE1>Stop_AVG_loop</SE1>:……
()<Speaker></Speaker>||:安潔仰起頭，感受到刺目的陽光落在她的身上。
()||<SE1>Rope</SE1>:她伸出雙手，彼此交叉緊握，遲鈍的軀體在伸展下不時發出噼啪作響的聲音。+直到另一隻手切實感受到來自義肢的力量，她才鬆開，仔細凝視右手手背的一片慘白。
AN94(0)<Speaker>AN94</Speaker>||:……還好嗎，安潔？
RPK16(0)<Speaker>RPK16</Speaker>||:如果您想活動筋骨，比起做廣播體操，現在還有更好的選擇喔。+比方說，趕走或是甩開湊上來的老鼠之類的。
NPC-Ange(19)<Speaker>安潔莉婭</Speaker>;RPK16(0)||:哼……+……他們等得夠久了。
NPC-Ange(19);AN94(0)<Speaker>AN94</Speaker>||:我們的行動已經非常隱蔽了……沒想到還是被抓到了尾巴。+現在是他國國境內，如果在和烏爾利赫女士會面之前就發生交火，可能會有些麻煩。
NPC-Ange(19)<Speaker>安潔莉婭</Speaker>;AN94(0)||:我受人矚目是因為我有價值。
NPC-Ange(19)<Speaker>安潔莉婭</Speaker>||:而不是因為我危險——不用管他們，RPK？
RPK16(0)<Speaker>RPK16</Speaker>||:路線規劃已完成。+順便，如果要出發，我建議盡快行動，否則前輩的安潔戒斷症該要發作了。
AN94(0)<Speaker>AN94</Speaker>||:安潔？
()<Speaker></Speaker>||<SE1>AVG_Scene_Transfer</SE1>:眼皮輕挑，安潔看著RPK遞過來的路線規劃圖，手指輕輕敲擊著義肢，搖了搖頭。
NPC-Ange(19)<Speaker>安潔莉婭</Speaker>||:我有一個新的計劃。+……不萊梅有一個讓我在意的地方，在和烏爾利赫見面之前，我想先去看看。+至於跟她們的會合，就在那之後吧。
RPK16(4)<Speaker>RPK16</Speaker>||:嚯嚯……
()<Speaker></Speaker>||:RPK-16眯著眼，看著安潔的目光意味深長。
RPK16(2)<Speaker>RPK16</Speaker>||:真好奇，是什麼地方能讓安潔小姐如此特殊對待呢？
NPC-Ange(19)<Speaker>安潔莉婭</Speaker>;RPK16(2)||:這不是你該關心的。
NPC-Ange(19);RPK16(0)<Speaker>RPK16</Speaker>||:那，新計劃的目標是？
