()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()<speaker></speaker>||<黑屏2><BIN>222</BIN><BGM>BGM_Sneak</BGM>:……基地內部。
UMP45Mod(0)<Speaker>UMP45</Speaker>||:忤逆給的通道沒有問題，看來已經避開防禦設施進入基地了。我跟指揮官聯繫一下，彙報目前的任務進度。
()<speaker></speaker>||:UMP45示意404小隊進行短暫修整。
UMP45Mod(0)<Speaker>UMP45</Speaker>||:指揮官，404已經成功進入基地，即將前往尋找安潔。+你聽得見嗎，指揮官？
()<Speaker>指揮官</Speaker>||:<color=#00CCFF>4……什麼……</color>
()<speaker></speaker>||<SE1>Explode</SE1>:砰——遠方傳來一聲爆炸的巨響。
()<speaker></speaker>||<BIN>222</BIN><Night>:基地內的燈光瞬間全滅，只剩下昏暗的應急燈，而通訊也中斷了。
UMP45Mod(0)<Speaker>UMP45</Speaker>||:和指揮官的通訊突然中斷了……
HK416Mod(0)<Speaker>HK416</Speaker>||:該不會是剛剛那陣爆炸……指揮官已經？
G11(3)<Speaker>G11</Speaker>||:那、那我們要怎麼辦？！
UMP9Mod(0)<Speaker>UMP9</Speaker>||:不要嚇G11啦，指揮官不會那麼輕易死在這的。
UMP45Mod(0)<Speaker>UMP45</Speaker>||:指揮官那邊有AR小隊在，而且這個距離也指望不上我們了。+按照原計劃，我們先找到安潔吧。
HK416Mod(0)<Speaker>HK416</Speaker>||:這麼多房間，等找到安潔的時候，說不定鐵血已經找到這裡的那個什麼設施統治世界了。
G11(0)<Speaker>G11</Speaker>||:聽上去好像《The Flying Dead》的情節……
()<speaker></speaker>||:UMP45將附近的幾具人形殘骸翻過面來，全是損毀嚴重的鐵血人形。
UMP45Mod(0)<Speaker>UMP45</Speaker>||:主腦能不能控制基地還不一定，但至少能活到那時候的鐵血一定不剩幾個了。
()<speaker></speaker>||:404小隊放眼望去，鐵血的殘骸一直鋪向盡頭的黑暗中。
HK416Mod(0)<Speaker>HK416</Speaker>||:……
UMP9Mod(0)<Speaker>UMP9</Speaker>||:G11你怎麼臉都白了……
UMP45Mod(0)<Speaker>UMP45</Speaker>||:保持警惕，能給鐵血造成這樣重創的敵人還藏在暗處。
()<speaker></speaker>||:404小隊悄無聲息地穿梭在昏暗的基地中。+大概進行一番偵查後，404小隊再次停下了腳步。
UMP9Mod(0)<Speaker>UMP9</Speaker>||:45姐，這些房間全被鎖上了……
UMP45Mod(0)<Speaker>UMP45</Speaker>||:不止是房間，所有的區域都各自封鎖了起來，剛剛的爆炸導致能源自動斷開了。+看來，只有先找到能源控制室重新開啟能源了。
UMP9Mod(0)<Speaker>UMP9</Speaker>||:能源室不在特別深處的地方，幸好有丹德萊小姐提供的地圖呢。
UMP45Mod(0)<Speaker>UMP45</Speaker>||<黑屏1>:等我們活著從這裡出去你再念著她的好吧。
()<speaker></speaker>||<黑屏2><BGM>BGM_Empty</BGM>:十分鐘後，前往能源控制室的路上。
HK416Mod(0)<Speaker>HK416</Speaker>||:這些討厭的鐵血，活著的時候不讓我們好過，死了還要來擋路。
G11(2)<Speaker>G11</Speaker>||:嗚……擋路的又不是我，你別把氣出在我身上啊……
UMP45Mod(0)<Speaker>UMP45</Speaker>||<BGM>10106</BGM>:我總感覺哪裡不太對勁，有誰一直在盯著我們。
UMP9Mod(0)<Speaker>UMP9</Speaker>||:……是那些重創鐵血的傢伙嗎？
UMP45Mod(0)<Speaker>UMP45</Speaker>||:不清楚，但我想應該不是。+因為這種感覺來自我們的四面八方……
HK416Mod(0)<Speaker>HK416</Speaker>||:照你這麼說的話，難道是這躺得滿地都是的鐵血正在瞪著我們？
G11(0)<Speaker>G11</Speaker><Shake>||:喪、喪屍嗎？！
UMP9Mod(0)<Speaker>UMP9</Speaker>||:G11，你三級片真的看得太多——
UMP9Mod(4)<Speaker>UMP9</Speaker><Shake>||:嗚啊啊啊！
()<speaker></speaker>||:原本躺在地上的鐵血殘骸緩緩站了起來，緩步向前將404包圍上來，圍成一堵堵厚重的牆。
HK416Mod(0)<Speaker>HK416</Speaker>||:戰鬥準備G11，還有給我閉上你的烏鴉嘴！
()<speaker></speaker>||:404小隊戒備起來，做好了隨時開火的準備。+然而重新站起來的鐵血卻遲遲沒有進一步的動作……
UMP45Mod(0)<Speaker>UMP45</Speaker>||:……
G11(0)<Speaker>G11</Speaker>||:<size=25>難道是在等喪屍王嗎……？</size>
()<speaker></speaker>||:包圍圈的後方突然開始緩慢移動，並給404讓出了一個通道。+接下來一個熟悉又陌生的聲音傳來。
()<Speaker>？？？</Speaker>||:回去吧，再往前走，就是你們絕不該踏足的地獄了。
UMP45Mod(0)<Speaker>UMP45</Speaker>||:看來讓鐵血斷線的罪魁禍首出現了。+這麼快就親自登場嗎，還是說你已經沒有可以使用的手下了？
()<Speaker>？？？</Speaker>||:鐵血從來就不是我的手下，它們現在只是沒有用的廢鐵罷了。
UMP45Mod(0)<Speaker>UMP45</Speaker>||:終於露出真面目了嗎……
UMP9Mod(0)<Speaker>UMP9</Speaker>||:大家小心，是強制入侵！
UMP45Mod(0)<Speaker>UMP45</Speaker>||:看來準備讓我們一起和那些鐵血作伴啊。+嘖……關閉接口已經無法抵擋這種程度的入侵了嗎……
HK416Mod(0)<Speaker>HK416</Speaker>||:哼……果然在這裡能碰到你這個混蛋，不枉我辛苦跑一趟。
G11(2)<Speaker>G11</Speaker>||:你……你……你們在說什麼啊……為什麼我什麼都沒聽到……
()<Speaker>？？？</Speaker>||:沒有當機嗎？+看來你們已經比以前成長了許多。
UMP45Mod(0)<Speaker>UMP45</Speaker>||:我猜你的目的和我一樣，那就別在這裡阻止我。+我看過你的作戰報告，你的所作所為可不是為了鐵血而戰的。
