()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()||<BIN>9</BIN><黑屏2><BGM>m_va_reminiscence</BGM>:…………？？時間之後。
Jill(2)<Speaker>吉兒</Speaker>||:……+她走了……+好吧……+讓我想想……今晚到底發生了什麼……+有個來自格里芬的人形喝醉了，然後整個酒吧，還有整個世界全都亂套了……+我還被困在這個鬼地方……+接下來還會有誰來呢？不過無論是誰，都不可能比我今晚遇到的事態更混亂了。+該死……這比我上次招待的那群小狗還要糟糕……
()<Speaker>？？</Speaker>||:晚上好……
Jill(2)<Speaker>吉兒</Speaker>||:晚上好，歡迎來到——+……+臥了個……
Jillmagic(0)<Speaker>？？</Speaker>||<黑屏1>:嗨，吉兒。
()<Speaker></Speaker>||<黑屏2><BIN>186</BIN>:……
Jillmagic(0)<Speaker>？？</Speaker>||:我們……終於見面了。
Jill(2)<Speaker>吉兒</Speaker>;Jillmagic(0)||:…………+你在開玩笑，你一定在開玩笑！
Jill(2);Jillmagic(0)<Speaker>？？</Speaker>||:先……盡可能冷靜一點好嗎？+我知道以這個形象出現確實有點難堪。
Jill(2)<Speaker>吉兒</Speaker>;Jillmagic(0)||:難堪？+我活了27年，第一次這麼想殺掉一個人，而那一個人就是我自己！
Jill(2);Jillmagic(0)<Speaker>？？</Speaker>||:吉兒……+我不是你，你明白吧？你可以叫我朱莉安。+而你只是看到一個長得和你一模一樣的27歲女生，COS了你兒時最愛動畫片的女主角，僅此而已。
Jill(2)<Speaker>吉兒</Speaker>;Jillmagic(0)||:朱莉安……我通常只有在百年一遇的家庭電話裡才聽得到。+不管怎樣，看到這一幕還是蠻……奇特的。+也許某一個世界的我真的會這麼幹，穿成這副德行然後跑到漫展上被人拍來拍去……+我只能說……哇哦……沒準那樣我會過得更快樂一點。+所以……你就是另一個世界的……我？
Jill(2);Jillmagic(0)<Speaker>朱莉安</Speaker>||:不完全是。+我是另一個世界的吉兒·斯汀雷，但是這個期間……我在通道中行走了很久。+久到了……我經歷了很多事，變得不那麼「吉兒」……+或者說現在的我，更加接近你們的未來。
Jill(2)<Speaker>吉兒</Speaker>;Jillmagic(0)||:如果我知道我未來會穿成模特戰士，我一定會找到個時間機器先幹掉自己。
Jill(2);Jillmagic(0)<Speaker>朱莉安</Speaker>||:沒關係，反正離開這個房間我和你一樣也會忘記這裡的一切，發生在這裡的任何事都會被抹掉。
Jill(2)<Speaker>吉兒</Speaker>;Jillmagic(0)||:聽起來一切都毫無意義，不過我已經習慣了。+所以……你過得怎麼樣，朱莉安·斯汀雷？
Jill(2);Jillmagic(0)<Speaker>朱莉安</Speaker>||:我……我很好……+我在我的世界裡，一直都過得不錯。+我和一個幽靈一起度過了15年，我們一起創建了一個酒吧，接待了一個又一個很酷的人。+這15年來我們做了很多事情……我不知道那是不是對的，我們只是想讓這個世界變得好一點。
Jill(2)<Speaker>吉兒</Speaker>;Jillmagic(0)||:聽起來你過得很充實，模特戰士。+不像我……這一點都不像我……+那你結婚了嗎？
Jill(2);Jillmagic(0)<Speaker>朱莉安</Speaker>||:沒有。
Jill(2)<Speaker>吉兒</Speaker>;Jillmagic(0)||:天殺的，太好了！+即使你拯救了世界，也沒法完全解決自己的人生問題，對吧？
