()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()<Speaker></Speaker>||<BGM>BGM_ev2412_PrinceIgor</BGM><SE1>AVG_AMB_Street</SE1><BIN>811</BIN><黑屏2>:……舊市政廳遺址前。
()<Speaker></Speaker>||:大批記者早早就扎堆在門前，緊盯著內部的動向。+快門聲、現場直播的嘈雜聲、人群走動的腳步聲……將平日裡冷清的舊市政廳遺址廣場攪得一團吵鬧。
()<Speaker></Speaker>||<SE1>Stop_AVG_loop</SE1>:
()<Speaker></Speaker>||<SE1>AVG_20Winter_Gate_Close</SE1>:嘎吱——厚重的木門被推開，人群立刻沸騰起來。
()<Speaker>記者</Speaker>||:來了來了！快準備！
()<Speaker>攝影師</Speaker>||:總書記出來了！
()<Speaker></Speaker>||<白屏2><SE1>AVG_21Winter_Camera_Flash</SE1>:咖嚓咖嚓——在猛烈的閃光燈中，格羅斯走到了演講台前，對著台下的觀眾示意。
()||<黑点1><SE1>AVG_21Winter_Camera_Flash</SE1>:
NPC-Gross(3)<Speaker>格羅斯</Speaker>||<SE1>AVG_Howling</SE1><黑点2><common_effect>%%code=202412_LIVE%%</common_effect>:<color=#00CCFF>我是統一社會黨總書記格羅斯。</color>+<color=#00CCFF>在這裡，我正式宣布法蘭克福保衛戰已經結束，我們正在積極推進法蘭克福的戰後重建工作。</color>+<color=#00CCFF>詳細計劃將在之後公布。</color>
()<Speaker></Speaker>||:格羅斯的臉上浮現出哀慟的神情。
NPC-Gross(5)<Speaker>格羅斯</Speaker>||:<color=#00CCFF>在這場殘酷的戰役中，法蘭克福的人民和人民的財產都遭受到了嚴重的打擊和傷害。</color>+<color=#00CCFF>我為此感到痛心，為了紀念在這一場戰役中離去的逝者，我決定將這一天視作法蘭克福紀念日，每一年我們都將為他們悼念，永遠銘記法蘭克福市民的犧牲。</color>
()<Speaker></Speaker>||:人群中傳來認同的呼喊，格羅斯點點頭，繼續自己的演講。
NPC-Gross(4)<Speaker>格羅斯</Speaker>||:<color=#00CCFF>但這只是一個開始。</color>+<color=#00CCFF>紀念日的設立是為了不忘歷史，但我們活著的人還要展望未來。</color>+<color=#00CCFF>為了人類不再遭受這樣的戰爭，為了更好地穩定和鞏固世界和平的局面，我選擇成立並加入羅聯。</color>+<color=#00CCFF>和新蘇聯站在一起，共同對付與世界為敵的恐怖分子和民粹主義分子。</color>
()<Speaker></Speaker>||<SE1>AVG_Crowd</SE1><CGDelay>0.5</CGDelay><SE1>AVG_applause_indoor</SE1>:眾人歡欣鼓舞，而這份欣喜也從各大社媒平台蔓延開來。
()||<BGM>BGM_Empty</BGM>:在無人注意的角落，一份羅聯會議上的草案被洩漏——+「全面推進人形管控，統一人形機械化生產標準」。
()||<黑屏1>:
()<Speaker></Speaker>||<黑屏2><BIN>9</BIN><SE1>Stop_AVG_loop</SE1><关闭蒙版>:
()||<黑屏1>:
()<Speaker></Speaker>||<BIN>470</BIN><黑屏2><CGDelay>0.5</CGDelay>:
()<Speaker></Speaker>||:……+奈樂憤怒地盯著草案的內容頁面。
NPC-Nele(7)<Speaker>奈樂</Speaker>||<SE1>AVG_tele_connect</SE1><BGM>BGM_ev2408_BeeCatcher</BGM>:康妮，你看了這份草案的細節了嗎？
NPC-Constanze(1)<Speaker>康斯坦斯</Speaker><通讯框>;NPC-Nele(7)||:<color=#00CCFF>……很明顯，這並不符合如今的主流人形標準。</color>+<color=#00CCFF>它更像是……</color>
NPC-Constanze(1);NPC-Nele(7)<Speaker>奈樂</Speaker>||:它更像是迦拉提亞的生產標準。+……更準確的說法是，這份草案並不排斥人體組織。+而它對心智核心的設計要求……則更加寬鬆……
NPC-Constanze(1)<Speaker>康斯坦斯</Speaker><通讯框>;NPC-Nele(7)||:<color=#00CCFF>……有人能從中牟取極大的利益……</color>
NPC-Constanze(1);NPC-Nele(7)<Speaker>奈樂</Speaker>||:……倒閉了一個迦拉提亞，還有更多迦拉提亞。+或者說……迦拉提亞對某些人而言，只是一個換殼公司而已……
NPC-Constanze(1)<Speaker>康斯坦斯</Speaker><通讯框>;NPC-Nele(7)||:<color=#00CCFF>更讓我覺得可怕的是，大家都在喜氣洋洋地討論羅聯成立，根本沒人注意到這點……</color>+<color=#00CCFF>他們不知道，在所有人還沉浸在幸福裡的時候，一場可怕的陰謀要來了！</color>
NPC-Constanze(1)<Speaker>康斯坦斯</Speaker><通讯框>;NPC-Nele(7)||:<color=#00CCFF>我翻遍了所有論壇，發了無數個相關討論貼文……</color>+<color=#00CCFF>即便我動用管理員權限將貼文置頂，討論的人也寥寥無幾，然後很快就被刪文。</color>
NPC-Constanze(1);NPC-Nele(7)<Speaker>奈樂</Speaker>||:有人在操縱輿論。
NPC-Constanze(1)<Speaker>康斯坦斯</Speaker><通讯框>;NPC-Nele(7)||:<color=#00CCFF>我們該怎麼辦？</color>+<color=#00CCFF>……你和我都知道這是什麼東西……</color>+<color=#00CCFF>雖然我不知道結果如何，但你應該親眼看見了那個東西的呈現效果，奈樂……</color>
NPC-Constanze(1);NPC-Nele(7)<Speaker>奈樂</Speaker>||:是的，我從頭到尾見證了這種東西是如何違反倫理常識。+又是如何打開科學的大門。+這就是「遺跡」。
NPC-Constanze(1);NPC-Nele(7)<Speaker>奈樂</Speaker>||:康妮，當技術違反人性的時候，就是人類自我毀滅的時候。
NPC-Constanze(1);NPC-Nele(7)<Speaker>奈樂</Speaker>||:也許我無法阻止任何事情的發生。+但我不能什麼都不做。
NPC-Constanze(0)<Speaker>康斯坦斯</Speaker><通讯框>;NPC-Nele(7)||:<color=#00CCFF>你要做什麼？我們可以一起！</color>
NPC-Nele(7)<Speaker>奈樂</Speaker>||:不……只有這件事，請讓我自己來。+因為……我是格雷•布萊克薇爾的學生，只有我有這資格來揭露一切。
()<Speaker></Speaker>||<CGDelay>0.5</CGDelay>:……
()||<黑屏1>:
()<Speaker></Speaker>||<黑屏2><BIN>9</BIN>:
()||<黑屏1>:
()<Speaker></Speaker>||<黑屏2><BIN>811</BIN>:……舊市政廳遺址前。+隨著格羅斯演講的結束，這裡再次回到了平日的清冷。
()<Speaker></Speaker>||:奈樂鼓起勇氣走上還未撤走的演講台前。
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:從口袋裡拿出冰冷的手，奈樂幾乎是顫抖地打開了媒體直播頻道。
()||<黑点1>:
