()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()<Speaker></Speaker>||<黑屏2><BIN>41</BIN><BGM>BGM_ev2412_2064</BGM>:……美茵茲能源站。
()<Speaker></Speaker>||<controll_shake>%%type_id=2%%duration=3%%delay=0%%range=4</controll_shake><SE1>AVG_Bomber_Napalm</SE1>:轟隆——+熊熊烈火灼燒著能源站的身軀，點點火星飛舞在空中。+法爾克調試好設備後，夏朵利茲快步走上前進行報道。
()||<黑点1><SE1>AVG_tele_connect</SE1>:
()<Speaker></Speaker>||<common_effect>%%code=202412_LIVE%%</common_effect>:
()<Speaker></Speaker>||<BIN>41</BIN><黑点2><CGDelay>0.5</CGDelay>:
NPC-Shadowless(3)<Speaker>夏朵利茲</Speaker><Position>0,-350</Position><Scale>1.4</Scale>||:<color=#00CCFF>各位觀眾，我是DDR2台記者夏朵利茲，現在我正站在美茵茲區的能源站前。</color>+<color=#00CCFF>大約1小時前，這裡突發爆炸事故，現在整個美茵茲區的能源供應已經停止。</color>+<color=#00CCFF>據這裡的工作人員表示，事發時，由於能源供應緊張，他們正在裡面集中加班，這也導致此次傷亡慘重……</color>+<color=#00CCFF>目前粗略統計，這場事故已經造成78人死亡，237人受傷，還有多人失蹤。</color>+<color=#00CCFF>而附近的群眾表示，因為通訊中斷，即便他們立刻派出了代表前往警局和消防局請求援助，但無人響應，所有的工作人員似乎都在出勤狀態。</color>+<color=#00CCFF>截至採訪發出前，這裡依舊沒有抵達一名警員、消防員、醫務工作者。</color>+<color=#00CCFF>這裡需要援助！</color>
()<Speaker></Speaker>||<CGDelay>0.5</CGDelay>:
()<Speaker></Speaker>||<SE1>AVG_Camera_Focus</SE1><bg_move>%%pivot_x=0.47%%pivot_y=0.55%%scale=2%%duration=0.7%%</bg_move>:
()<Speaker></Speaker>||:鏡頭推進，放大了夏朵利茲身後仍在燃燒的建築。
()<Speaker></Speaker>||<bg_move>%%pivot_x=0.6%%pivot_y=0.55%%scale=2%%duration=2%%</bg_move>:
()<Speaker></Speaker>||<CGDelay>0.5</CGDelay><震屏3><SE1>AVG_lifttable</SE1>:一扇被高溫炙烤到扭曲變形的窗框正從高層墜落……
()<Speaker></Speaker>||<SE1>AVG_Camera_Focus</SE1><bg_move>%%pivot_x=0.5%%pivot_y=0.5%%scale=1%%duration=0.7%%</bg_move><CGDelay>0.7</CGDelay>:
NPC-Shadowless(3)<Speaker>夏朵利茲</Speaker><Position>0,-350</Position><Scale>1.4</Scale>||:<color=#00CCFF>另外，部分能源站的倖存工作者還證實，爆炸並非因為空襲，而是從埋設在地底的運輸管線發生。</color>+<color=#00CCFF>目前尚不清楚爆炸的原因，我們將會持續關注後續。</color>
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:法爾克點點頭，關閉了錄影機。
()||<黑点1><SE1>AVG_tele_disconnect</SE1>:
()<Speaker></Speaker>||<关闭蒙版><黑点2><BIN>9</BIN>:
()||<黑点1>:
()<Speaker></Speaker>||<BIN>41</BIN><黑点2>:夏朵利茲鬆了口氣，正準備走向法爾克，餘光突然瞥見一個站在不遠處的男人。+那是一張既熟悉又陌生的面龐。
NPC-Shadowless(3)<Speaker>夏朵利茲</Speaker><Scale>0.9</Scale>||<CGDelay>0.5</CGDelay>:
NPC-Shadowless(3)<Speaker>夏朵利茲</Speaker><Scale>0.9</Scale>||:法爾克，請給我一點私人時間可以嗎？
()<Speaker></Speaker>||:法爾克看了一眼夏朵利茲的方向，體貼地沒有追問，而是拿起錄影機默默離開了一點。+恰好聽不見又恰好能看見的位置。+不遠處的男人輕輕地移動了過來。
NPC-Keven(6)<Speaker>J</Speaker>||<SE1>ClothingUp</SE1>:……好久不見，夏朵。
NPC-Keven(6);NPC-Shadowless(8)<Speaker>夏朵利茲</Speaker><Scale>0.9</Scale>||:……你為什麼會在這裡？
NPC-Keven(6)<Speaker>J</Speaker>;NPC-Shadowless(8)||:只是路過的時候，恰巧看見了你。+或者說，沒想到，在這裡居然能看見你。
NPC-Keven(6);NPC-Shadowless(8)<Speaker>夏朵利茲</Speaker><Scale>0.9</Scale>||:……我也很意外，凱文。+燃燒後的法蘭克福，還有機會再次重建嗎？
NPC-Keven(6)<Speaker>J</Speaker>;NPC-Shadowless(8)||:總是需要重建的，總會有人去重建的。
NPC-Keven(6);NPC-Shadowless(8)<Speaker>夏朵利茲</Speaker><Scale>0.9</Scale>||:……凱文，你其實不適合做特工。
NPC-Keven(7)<Speaker>J</Speaker>;NPC-Shadowless(8)||:為什麼？
NPC-Keven(7);NPC-Shadowless(8)<Speaker>夏朵利茲</Speaker><Scale>0.9</Scale>||:因為你在撒謊。+你不是恰好看見了我，你是刻意來找我。
