()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()||<黑屏2><BIN>434</BIN><黑屏1><BGM>10258</BGM>:……和帕斯卡匯合後，克魯格指揮人形小隊開始搬運心智伺服器。+原計劃是透過工廠的電梯繞開敵人，但是接連不斷的爆炸阻礙了去路。+無處不在的敵人和傷亡慘重的我方小隊，讓克魯格的每一步決策都顯得格外關鍵。+在克魯格決定好下一步棋子落向何處時，人形小隊們暫時停留在工廠進行休整。
()||<黑屏2><BIN>415</BIN>:經過帕斯卡的處理，心智伺服器帶給人形們的負擔已經減輕了很多，但對於目前的人形小隊來說，仍舊非常沉重。+赫麗安擔憂地翻閱著平板上的人形素體情況，同時走向了正坐在地上喝咖啡的帕斯卡。
NPC-Helian(0)<Speaker>赫麗安</Speaker>||:帕斯卡，心智伺服器還有什麼減輕負重的辦法嗎？
()||:帕斯卡氣得噴出了咖啡。
NPC-Persica(1)<Speaker>帕斯卡</Speaker>||:你在說什麼啊？！能在這麼短的時間內完成伺服器的硬體設備和軟體應用的檢測、資料壓縮、設備完整拆——
NPC-Helian(0)<Speaker>赫麗安</Speaker>||:不要抱怨，說結果。
NPC-Persica(0)<Speaker>帕斯卡</Speaker>||:沒有！除非你再把伺服器搬回去，給我半個月時間優化！+喔，還要有專人給我煮咖啡——
()||:赫麗安嘆了口氣，走回到克魯格的身邊。
NPC-Helian(0)<Speaker>赫麗安</Speaker>||:克魯格先生，以我們現在的情況，我認為安全完整地將心智伺服器運走是不可能的。+我們要不要考慮帕斯卡的提議，將心智伺服器——
NPC-Kyruger(0)<Speaker>克魯格</Speaker>||:赫麗安，你還記得你入職格里芬基地之後的第一個任務嗎？
NPC-Helian(0)<Speaker>赫麗安</Speaker>;NPC-Kyruger(0)||:……記得。
NPC-Helian(0);NPC-Kyruger(0)<Speaker>克魯格</Speaker>||:那時候，格里芬基地剛成立一年多，人形雇傭兵還是件稀罕的事。+整個社會都瞪大了眼睛，滿懷期待地等著看我們的笑話。
NPC-Helian(0)<Speaker>赫麗安</Speaker>;NPC-Kyruger(0)||:是，那個時候人們還無法接受人類雇傭兵被人形替代。
NPC-Helian(0);NPC-Kyruger(0)<Speaker>克魯格</Speaker>||:你接受的第一個任務，就是指揮一支人形小隊前往污染區回收物資。+進入污染區的風險本來就很高，第一代戰術人形的作戰效率也遠不及現在。
NPC-Helian(0)<Speaker>赫麗安</Speaker>;NPC-Kyruger(0)||:但是我沒有給格里芬基地丟臉，還用任務的成功狠狠打了那些人的臉。
NPC-Helian(0);NPC-Kyruger(0)<Speaker>克魯格</Speaker>||:哈哈……是的，就算哭得再慘，被壓力逼得多狠，你都咬牙拼命把任務完成了。
NPC-Helian(2)<Speaker>赫麗安</Speaker>;NPC-Kyruger(0)||:克魯格先生……那已經是多少年以前的事了……
NPC-Helian(2);NPC-Kyruger(0)<Speaker>克魯格</Speaker>||:對我來說，好像就是昨天發生的事。
NPC-Helian(0)<Speaker>赫麗安</Speaker>;NPC-Kyruger(0)||:……
NPC-Helian(0);NPC-Kyruger(0)<Speaker>克魯格</Speaker>||:現在，又到了轉折點。
NPC-Kyruger(0)<Speaker>克魯格</Speaker>||:格里芬基地的未來又一次落到了我們的手裡。
NPC-Helian(0)<Speaker>赫麗安</Speaker>||:……我明白。
()||:赫麗安望向了身邊忙忙碌碌的人形。
NPC-Helian(0)<Speaker>赫麗安</Speaker>||<黑屏1>:這一次，我們也一定能挺過去。
()||<BIN>85</BIN><黑屏2><BGM>BGM_Empty</BGM>:……卡特的手指有節奏地敲擊著桌面。
NPC-Carter(1)<Speaker>卡特</Speaker>||<BGM>BGM_NightOPS</BGM>:還沒有找到目標嗎？
NPC-Carter(1);NPC-Soldier(0)<Speaker>特戰隊指揮長</Speaker>||:我們已經占領了整個地下一層，目前尚未發現人類的身影。
NPC-Carter(1)<Speaker>卡特</Speaker>;NPC-Soldier(0)||:格里芬基地目前人形損傷過半，這是個很好的開頭。+不要放鬆，繼續加緊攻勢。
NPC-Carter(1);NPC-Soldier(0)<Speaker>特戰隊指揮長</Speaker>||:明白。
NPC-Carter(1)<Speaker>卡特</Speaker>;NPC-Soldier(0)||:時刻謹記，克魯格可是喘上一口氣就能想著反擊的怪物。
NPC-Carter(1)<Speaker>卡特</Speaker>||:這是他的優點，但如果能加以利用，也能成為他的致命點。
NPC-Soldier(0)<Speaker>特戰隊指揮長</Speaker>||:是！我立刻吩咐下去。
()||:指揮長回到了崗位，跟進格里芬基地內的戰局。+卡特的目光落在格里芬基地的結構圖和人形數量統計上。
NPC-Carter(1)<Speaker>卡特</Speaker>||<黑屏1>:克魯格，這一次，你會怎麼翻身？
