()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()<Speaker></Speaker>||<黑屏2><BIN>613</BIN><BGM>BGM_Hello</BGM>:忙碌的午後，洋房大廳。
()<Speaker></Speaker>||<SE1>AVG_Creep</SE1>:你坐在大廳中，匆忙享用著熱氣騰騰的咖啡，另一隻手不斷寫下電話中的重要訊息。
()<Speaker>指揮官</Speaker>||:嗯，外場綜藝演出……周六……+我都記下了，還請多指教。
()<Speaker></Speaker>||<SE1>AVG_tele_connect</SE1>:你剛掛下電話，電話鈴立刻響起，一中午都是這樣的盛況。+你已經開始懷疑，電話或許就是一放下聽筒會響個不停的裝置。
()<Speaker>指揮官</Speaker>||<SE1>ClothingUp</SE1>:喂，您好，這裡是法蘭秀秀……
()<Speaker></Speaker>||:你只能不厭其煩地接起，記下每一個電話的事務。+現在，各大報刊都在發表法蘭秀秀慈善演唱會的報導，連網上的論壇也全是法蘭秀秀的粉絲們在活動。+你愜意地活動了下疲憊的肩頸，抓住短暫的休息間隙思考起今晚的演出。+你這一段時間以來的努力都將在這場演出中得到反饋，不知道究竟會走向什麼樣的結局……
NPC-Sakura(0)<Speaker>源櫻</Speaker><Position>0,-270</Position><Scale>1.27</Scale>||:指揮官，要不休息一下吧？
()<Speaker>指揮官</Speaker>||:沒事。
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:一雙柔軟的手已經幫你按摩起了肩膀，你空出的咖啡也有人為你續上。
NPC-Yugiri(4)<Speaker>夕霧</Speaker><Position>120,-150</Position><Scale>1.85</Scale>||<SE1>AVG_20Winter_Drink_Tea</SE1>:指揮官，也別太沉迷工作了，現在陽光充裕，還是多曬曬太陽吧。
NPC-Lily(6)<Speaker>星川莉莉</Speaker><Position>70,-170</Position><Scale>1.21</Scale>||:是啊，之後還有的忙呢！
()<Speaker>指揮官</Speaker>||:馬上就好。
NPC-Saki(3)<Speaker>二階堂咲</Speaker><Position>0,-190</Position><Scale>1.4</Scale>||:<size=50>別拖拖拉拉的了！太陽都快跑了！</size>
()<Speaker></Speaker>||<SE1>AVG_Camera_Focus</SE1>:你剛想接起吵鬧不停的電話，二階堂咲已經劈手拔掉了電話線。+你呆呆地看著瞬間啞掉的電話，突然意識到這是第一次，有人希望你能少做點，而不是承擔更多。
NPC-Junko(1)<Speaker>紺野純子</Speaker><Position>60,-230</Position><Scale>1.27</Scale>||:快走吧，陽光真的很溫暖~
NPC-MizunoAi(5)<Speaker>水野愛</Speaker><Position>60,-250</Position><Scale>1.27</Scale>||:快起來了！
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:在眾人的推動下，你從鬆軟的沙發上站起，帶著些懶洋洋的乏意，你走向了陽光明媚的屋外……
()||<黑点1><BGM>BGM_Empty</BGM>:
()<Speaker></Speaker>||<BIN>576</BIN><黑点2><SE1>AVG_Door_Open_Close</SE1><SE1>AVG_AMB_waves_and_seagulls_oneshot</SE1>:正是陽光最好的時候，平靜的海浪上漂浮著星星點點的反光，你聆聽著浪花拍打在礁石上的聲音，用力呼吸著新鮮的空氣。+真正放鬆下來的時候，你才注意到身上的疲乏也涌了上來。
()<Speaker>指揮官</Speaker>||<SE1>ClothingUp</SE1><BGM>BGM_Saga_AVG_Day</BGM>:呼……
NPC-Sakura(0)<Speaker>源櫻</Speaker><Position>0,-270</Position><Scale>1.27</Scale>||:真是美好的一天啊……
NPC-Yugiri(4)<Speaker>夕霧</Speaker><Position>120,-150</Position><Scale>1.85</Scale>||:要是能一直停留在這一刻就好了。
()<Speaker></Speaker>||:你也不由點了點頭。
NPC-Saki(0)<Speaker>二階堂咲</Speaker><Position>0,-190</Position><Scale>1.4</Scale>||:對！我們做點什麼，給現在這一刻留個紀念吧！
NPC-Junko(1)<Speaker>紺野純子</Speaker><Position>60,-230</Position><Scale>1.27</Scale>||:這樣以後就能回憶起現在的心情。
NPC-Sakura(1)<Speaker>源櫻</Speaker><Position>0,-270</Position><Scale>1.27</Scale>||:可是該做點什麼好？
()<Speaker>指揮官</Speaker>||:……<c>A 拍張合照<c>B 用手印在牆上作畫
()<Speaker>指揮官</Speaker>||<分支>2</分支>:我們一起用手印在牆壁上作畫吧。
NPC-Sakura(1)<Speaker>源櫻</Speaker><Position>0,-270</Position><Scale>1.27</Scale>||<分支>2</分支>:用手印？
