()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()<Speaker></Speaker>||<黑屏2><BIN>99</BIN><BGM>10258</BGM>:……格里芬梯隊撤退途中。
()<Speaker>指揮官</Speaker>||:大家快！+不要戀戰，進入基地我們再進行反擊！
()<speaker></speaker>||:指揮官和剩餘的人形在空地上狂奔著，忤逆小隊的新成員帶著昏迷的「K」也加入了撤退的行列。+不遠處軍方的士兵和自律人形不斷地穿過隔離門，已經跳入掩體中的士兵立即朝她們進行猛烈地射擊。
()<speaker></speaker>||<SE1>Explode</SE1><火花>:岸防炮的火力從天而降，準確地命中了軍方前鋒的位置。巨大的爆炸掀翻了數量裝甲車，硝煙蒙蔽了其他軍方的索敵視野。+格林芬獲得了寶貴的撤退時間。
NytoIsomer(3)<Speaker>丹德萊</Speaker><通讯框><SE1>AVG_tele_connect</SE1>||:<color=#00CCFF>指揮官，聽得到嗎？</color>+<color=#00CCFF>露尼西亞那邊快撐不住了，剛才的炮彈是最後的支援了。</color>
()<Speaker>指揮官</Speaker>||:明白，感謝你們的支援！
NytoIsomer(3)<Speaker>丹德萊</Speaker><通讯框>||:<color=#00CCFF>但是這還不足以阻止軍方，你們需要炸毀基地的入口來拖延他們的進攻，然後我會帶著AR小隊從另一個入口進去基地和您會合。</color>
()<Speaker>指揮官</Speaker>||:收到！我們會想辦法把入口全部破壞掉！
NytoIsomer(3)<Speaker>丹德萊</Speaker><通讯框>||:<color=#00CCFF>但是時間並不充裕，設置炸藥需要時間，軍方的前鋒不會給您喘息的時機，您需要有斷後的梯隊為您爭取時間。</color>
()<Speaker>指揮官</Speaker>||:什……
NytoIsomer(3)<Speaker>丹德萊</Speaker><通讯框>||:<color=#00CCFF>我知道這很難抉擇，但是現在形勢已經容不得您猶豫了。</color>+<color=#00CCFF>我已經挑選出自願參加斷後任務的人形，由您做最後的判斷。</color>
()<Speaker>指揮官</Speaker>||:……該死！
()<speaker></speaker>||:自己很明白這是必須做出的決定，可真正決定斷後任務的人選時……+即使被告訴不要猶豫，愧疚與悔恨的感情依然湧上了心頭。
m82(0)<Speaker>M82</Speaker>||:指揮官，我的受損情況比較輕，請讓我加入斷後小隊吧！
06TypeSMG(0)<Speaker>CF05</Speaker>||:指揮官，我也還能繼續戰鬥！
INSAS(0)<Speaker>INSAS</Speaker>||:指揮官，我更是完全沒有問題了！
Webley(0)<Speaker>韋伯利</Speaker>||:指揮官，以上幾人請交給我吧。
()<speaker></speaker>||:指揮官停下腳步，看著這些自願斷後的人形們。
()<Speaker>指揮官</Speaker>||:你們明白這是什麼命令嗎？+你們真的明白這個時候斷後意味著什麼嗎……
m82(0)<Speaker>M82</Speaker>||:我知道……丹德萊小姐已經將任務細節都同步給我們了。
06TypeSMG(0)<Speaker>CF05</Speaker>||:如果我們能拖住敵人，就意味著您能夠勝利……
Webley(0)<Speaker>韋伯利</Speaker>||:也意味著格里芬可以繼續戰鬥下去……
()<Speaker>指揮官</Speaker>||:……
Webley(0)<Speaker>韋伯利</Speaker>||:指揮官，請下命令吧！
()<speaker></speaker>||:不管如何努力都無法將這條命令說出口，最終只能無言地點了點頭。
()<Speaker>指揮官</Speaker>||:能夠與你們並肩作戰，這是我的榮幸。
Webley(0)<Speaker>韋伯利</Speaker>||:我也是，指揮官！保證完成任務。
()<speaker></speaker>||:這個嬌小的人形挺直了身體，莊嚴地向我致以軍禮，仿佛身後的強敵根本不值一提。 
m82(0)<Speaker>M82</Speaker>||:指揮官，再見。
INSAS(0)<Speaker>INSAS</Speaker>||:雖然知道你肯定會想我想到流淚，但我還是要殘忍地跟你說再見。
06TypeSMG(0)<Speaker>CF05</Speaker>||:拜拜啦，指揮官。
()<speaker></speaker>||:斷後小隊和她們的傀儡毫不猶豫地朝軍方奔去，借助不多的掩體開始朝著軍方的單位還擊。
()<Speaker>指揮官</Speaker>||:能夠與你們並肩作戰，這是我的榮幸。
()<speaker></speaker>||<黑屏1>:我對著她們的背影又喊了一遍——然後轉過身，邁開腳步，奔跑起來。+不敢再回頭看一眼。+為了她們，我自己也必須活下來。+……也必須取得最後的勝利。
