()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()<Speaker></Speaker>||<黑屏2><BIN>18</BIN><BGM>BGM_Hume_FourAdventures</BGM><SE1>AVG_21Winter_FT_Heel</SE1>:……夏園，大宮殿內。+沿著金碧輝煌的大廳沒走幾步，光線就陡然轉暗，走廊也變得狹窄逼仄。
NPC_Stevens520(0)<Speaker>蕾妮特</Speaker><Position>0,60</Position>||<SE1>Stop_AVG_loop</SE1>:先試著看看有沒有「福克斯姐妹會」這個錨點。
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:艾爾瑪閉上眼睛……嘴裡開始默默念叨。
Erma(19)<Speaker>艾爾瑪</Speaker>||:福克斯姐妹會……福克斯姐妹會……
NPC_Stevens520(1)<Speaker>蕾妮特</Speaker><Position>0,60</Position><Shake>;Erma(19)||:<size=50>念叨個鬼啊！我們已經在夏園裡面了！</size>+你的錨點「艾爾瑪•休謨」就是總鑰匙！！
NPC_Stevens520(1)<Speaker>蕾妮特</Speaker><Position>0,60</Position>;Erma(19)||<SE1>Rope</SE1>:現在只需要調出電子鑰匙名單搜索一下就好了！！！
NPC_Stevens520(1)<Position>0,60</Position>;Erma(17)<Speaker>艾爾瑪</Speaker>||:啊？怎麼突然出現的這玩意……+……你比我還清楚這東西該怎麼用……
NPC_Stevens520(1)<Speaker>蕾妮特</Speaker><Position>0,60</Position>;Erma(17)||:所以我不明白為什麼休謨博士把這個破系統給你管！
NPC_Stevens520(1)<Position>0,60</Position>;Erma(24)<Speaker>艾爾瑪</Speaker>||:……大概是我比較可愛吧。
NPC_Stevens520(1)<Speaker>蕾妮特</Speaker><Position>0,60</Position>;Erma(24)||<SE1>Rope</SE1>:……
NPC_Stevens520(1)<Position>0,60</Position>;Erma(19)<Speaker>艾爾瑪</Speaker>||:我只是開個玩笑，不要用那麼可怕的眼神看我。
NPC_Stevens520(1)<Speaker>蕾妮特</Speaker><Position>0,60</Position>||:……
()<Speaker></Speaker>||<SE1>AVG_keyboardtype_sci</SE1>:頂著蕾妮特充滿威壓的眼神，艾爾瑪迅速完成了搜索。
Erma(13)<Speaker>艾爾瑪</Speaker>||:我搜索了，沒有這個錨點。
NPC_Stevens520(1)<Speaker>蕾妮特</Speaker><Position>0,60</Position>;Erma(13)||:我不信任你，把電子鑰匙名單分享給我。
NPC_Stevens520(1)<Position>0,60</Position>;Erma(19)<Speaker>艾爾瑪</Speaker>||:那我不是沒有隱私了？
NPC_Stevens520(1)<Speaker>蕾妮特</Speaker><Position>0,60</Position>||:……
()<Speaker></Speaker>||<SE1>Select</SE1>:蕾妮特的表情仿佛一個吃人的惡鬼，她拿出了Stevens 520霰彈槍。
NPC_Stevens520(1)<Speaker>蕾妮特</Speaker><Position>0,60</Position>||:雖然你每次失憶都會經歷相同的環節，但我還是每次都會被你氣到休克，忍不住想直接幹掉你。
NPC_Stevens520(1)<Position>0,60</Position>;Erma(23)<Speaker>艾爾瑪</Speaker>||:但是我這裡面真的有隱私啊，比如「柳德米拉」就是很特殊的東西，你看了我怎麼跟AR18交代！
NPC_Stevens520(1)<Speaker>蕾妮特</Speaker><Position>0,60</Position>||:我讓你分享名單又不是分享裡面的東西！
NPC_Stevens520(1)<Position>0,60</Position>;Erma(20)<Speaker>艾爾瑪</Speaker>||:哦，也就是說，你只能看見鑰匙本身，但啥也打不開是吧？
NPC_Stevens520(1)<Speaker>蕾妮特</Speaker><Position>0,60</Position>;Erma(20)||:……對。
NPC_Stevens520(1)<Position>0,60</Position>;Erma(24)<Speaker>艾爾瑪</Speaker>||:哎，你早說嘛！+你不說清楚我怎麼相信你，你不說清楚我怎麼給你看嘛。
NPC_Stevens520(1)<Speaker>蕾妮特</Speaker><Position>0,60</Position>||<SE1>AVG_weapon_reload</SE1>:……
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:搶在蕾妮特開槍前，艾爾瑪將手指放在蕾妮特的手心裡。
Erma(24)<Speaker>艾爾瑪</Speaker>||:看到了嗎？
NPC_Stevens520(0)<Speaker>蕾妮特</Speaker><Position>0,60</Position>||:……可以。+福克斯姐妹會的資料我知道的不多，目前有的資訊都是幾個知名詐騙案件，比如「通靈之屋」、「龍舌蘭騙局」、「希望角」、「賭場專列」等……+等等，這裡有個柯爾特快車的錨點……
Erma(13)<Speaker>艾爾瑪</Speaker>||:……
NPC_Stevens520(1)<Speaker>蕾妮特</Speaker><Position>0,60</Position>||:打開它！
()<Speaker></Speaker>||<SE1>AVG_magic_circle_start</SE1>:名為「柯爾特快車」的鑰匙浮現在艾爾瑪手裡。+隨著鑰匙的呈現，走廊上突然多出來一扇金屬復古花紋的木門，門上的門牌號寫著——+「2033柯爾特快車」。
()<Speaker></Speaker>||<SE1>ClothingUp</SE1><BGM>BGM_Empty</BGM>:蕾妮特握住了門把。
()<Speaker></Speaker>||<SE1>AVG_20Winter_Door_Open</SE1>:咔噠——
()||<黑点1>:
()<Speaker></Speaker>||<黑点2><SE1>AVG_Chimes</SE1><BIN>9</BIN><common_effect>%%code=AVG_chuxian_yan%%</common_effect>:門後是一片深不可測的濃霧，似乎有鈴音遠遠地傳來……
()<Speaker></Speaker>||<BGM>GF_2022_Summer_AVG_4</BGM>:咖啡壺裡汨汨冒著泡泡，復古得仿佛上個世紀的老古董。+黑膠唱片機中吱吱呀呀地放著過時的舊音樂。
()<Speaker>？？？</Speaker>||:凱瑟琳小姐！醒醒——
()||<黑屏1>:
()<Speaker></Speaker>||<睁眼><BIN>528</BIN>:……+是誰在呼喚？凱瑟琳又是誰？
NPC_CZ52(0)<Speaker>？？？</Speaker><Position>0,170</Position>||:凱瑟琳小姐，快準備！瑪姬小姐通知大家，一位特別重要的客人即將來訪。
()<Speaker>艾爾瑪</Speaker>||:<color=#66CDAA>啊？是在喊我嗎？</color>
()<Speaker>蕾妮特</Speaker><Position>0,60</Position>||:<color=#66CDAA>……我們現在似乎使用的是這個黃頭髮女人的視角。</color>+<color=#66CDAA>看看這個錨點呈現了多少內容吧。</color>
NPC_PP90(4)<Speaker>凱瑟琳</Speaker><Position>0,200</Position>||:重要的客人？哦哦對，之前預約的那位裝模作樣的西裝騙子是吧！+嘖嘖，我們才是騙術大師吧？為什麼非得伺候他啊！+索菲婭，那個人預約的時間是什麼時候？
NPC_CZ52(0)<Speaker>索菲婭</Speaker><Position>0,170</Position>||:還有二十分鐘。
()<Speaker></Speaker>||<SE1>AVG_Chimes</SE1>:叮鈴——門鈴聲響起——
()<Speaker>門鈴</Speaker>||:<color=#00CCFF>尊敬的福克斯小姐，您的客人到啦！</color>
NPC_PP90(4)<Speaker>凱瑟琳</Speaker><Position>0,200</Position>||:嗯？！+不是還有二十分鐘嗎？
NPC_CZ52(0)<Speaker>索菲婭</Speaker><Position>0,170</Position>||:啊……我忘記跟你說了，這個客人作風很嚴謹。+不是那種踩點一秒的類型。+是會提前十五分鐘左右的守舊派！
NPC_PP90(4)<Speaker>凱瑟琳</Speaker><Position>0,200</Position>||:……資料上不是顯示二十七歲嗎？其實是七十二歲吧！！！
()<Speaker></Speaker>||<SE1>AVG_Chimes</SE1>:叮鈴——門鈴聲響起——
()<Speaker>門鈴</Speaker>||:<color=#00CCFF>尊敬的福克斯小姐，您的客人到啦！</color>
NPC_CZ52(0)<Speaker>索菲婭</Speaker><Position>0,170</Position>||:怎麼辦？
NPC_PP90(4)<Speaker>凱瑟琳</Speaker><Position>0,200</Position>;NPC_CZ52(0)<Position>0,170</Position>||:你去開門，我去關燈。
NPC_PP90(4)<Position>0,200</Position>;NPC_CZ52(0)<Speaker>索菲婭</Speaker><Position>0,170</Position>||:啊？現在明明是晚上，為什麼要關燈？
NPC_PP90(4)<Speaker>凱瑟琳</Speaker><Position>0,200</Position>;NPC_CZ52(0)<Position>0,170</Position>||:……我們連桌子都沒擦，這種極品貴族回頭看出來怎麼辦？+把光線調暗八個度，是最好的遮羞布！
NPC_CZ52(0)<Speaker>索菲婭</Speaker><Position>0,170</Position>||:……收到，不愧是凱瑟琳小姐！
()||<黑点1>:
()<Speaker></Speaker>||<黑点2><SE1>AVG_Button_Click</SE1><BIN>9</BIN>:
()||<黑屏1>:
NPC_CZ52(0)<Speaker>索菲婭</Speaker><Position>0,170</Position>||<Night><BIN>528</BIN><黑点2>:歡迎光臨(*^▽^*)尊貴的老闆！+這裡是獨角獸科技有限公司，奉上這杯盛滿美酒的希望之角，為您刺破坍塌迷霧！+我是索菲婭，竭誠為您提供優質可靠的交易服務！
NPC_Hume(1)<Speaker>？？？</Speaker>||:貴安，冒昧前來。+請問貴地是福克斯姐妹會總部嗎？
NPC_CZ52(0)<Speaker>索菲婭</Speaker><Position>0,170</Position>||:……貴安。+是的，尊貴的布羅伊公爵閣下。+這裡是福克斯姐妹會董事凱瑟琳•龐茲小姐的辦公處。
NPC_Hume(1)<Speaker>？？？</Speaker>||:女士不必如此客氣，我已經被國王除名，稱呼路易•休謨即可。
NPC_CZ52(0)<Speaker>索菲婭</Speaker><Position>0,170</Position>||:……好的，請閣下隨我而來。
()<Speaker>艾爾瑪</Speaker>||:<color=#66CDAA>這誰啊？講話囉哩叭唆的。</color>
()<Speaker>蕾妮特</Speaker><Position>0,60</Position>||:<color=#66CDAA>……你媽。</color>
()<Speaker>艾爾瑪</Speaker>||:<color=#66CDAA>啊？他是亞瑟•休謨嗎？</color>
()<Speaker>蕾妮特</Speaker><Position>0,60</Position>||:<color=#66CDAA>……你看臉認不出來嗎？</color>
()<Speaker>艾爾瑪</Speaker>||:<color=#66CDAA>……實不相瞞，我有印象的錨點裡他沒有露臉。</color>
()<Speaker>蕾妮特</Speaker><Position>0,60</Position>||:<color=#66CDAA>……</color>
()<Speaker></Speaker>||<common_effect>%%code=AVG_chuxian_yan%%</common_effect><BGM>BGM_Empty</BGM>:隨著兩人上樓的聲音漸遠，一陣濃霧襲來。
()||<黑屏1>:
()<Speaker></Speaker>||<黑屏2><BIN>18</BIN><关闭蒙版><BGM>BGM_Hume_LibraryAdventure</BGM>:……夏園，大宮殿內。
NPC_Stevens520(0)<Speaker>蕾妮特</Speaker><Position>0,60</Position>||:就這些？
