()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()<Speaker>？？</Speaker>||<黑屏2><BIN>9</BIN>:……阿爾拉先生？
()<Speaker>阿爾拉</Speaker>||:帕薩杜你怎麼——+哦，是你啊人形，嚇我一跳。
()<Speaker>？？</Speaker>||:有什麼需要我為您效勞的嗎？
()<Speaker>阿爾拉</Speaker>||:沒事，我只是想一個人在這裡靜靜。+現在整個家中，也只有這裡能讓我稍稍喘息一下了。
()<Speaker>？？</Speaker>||:……+帕薩杜小姐也很不容易……既要跟病魔鬥爭，又要跟自己想象中的敵人鬥爭……
()<Speaker>阿爾拉</Speaker>||:誰容易呢？！劇院少了她，業績瘋狂下滑，我回家還要面對她的暴脾氣！+我也不容易啊！我也想有人能幫我分擔下！+……+今天的藥她有好好吃嗎？
()<Speaker>？？</Speaker>||:吃過了，阿爾拉先生……
()<Speaker>阿爾拉</Speaker>||:有時候真想一走了之，換個地方重新開始。+要不是想到她重病在家，還失去了自己引以為傲的舞台……+我才不會留在這受這些窩囊氣！
()<Speaker>？？</Speaker>||:帕薩杜小姐現在真的很需要您。
()<Speaker>阿爾拉</Speaker>||:我能不知道嗎？我比誰都清楚……+我要是現在一走了之，她指不定會做出什麼偏激的舉動。+她這麼愛面子的人——
()<Speaker>帕薩杜</Speaker>||<SE1>AVG_Door_Hit</SE1>:好啊，你們兩個狗男女，躲在這裡做什麼？！
()<Speaker>？？</Speaker>||:小姐！
()<Speaker>阿爾拉</Speaker>||:帕薩杜，我們……
()<Speaker>帕薩杜</Speaker>||:你個賤女人，屈屈人形而已，偷走我的事業，還想偷走我的愛人？！
()<Speaker>？？</Speaker>||:我、我沒有！
()<Speaker>帕薩杜</Speaker>||<黑屏1>:我告訴你！我寧肯把我擁有的一切都踐踏成垃圾，也不會拱手讓給你！+你以為你換上我的臉，模仿我的聲音，就可以成為我嗎？！+不可能！你不過是個卑賤的人形，一堆廢銅爛鐵捏成的電子垃圾！+而帕薩杜，那是高貴美麗的象徵，她的歌聲註定永恆！+超越時間，超越地界，永恆地歌唱！
