()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()||<黑屏2><BIN>381</BIN> <BGM>GF_Cafe</BGM>:小邪神將敷衍做好的蔬菜沙拉端給了梅杜莎。
Medusa(0)<Speaker>梅杜莎</Speaker>||:是蔬菜沙拉，好健康哦！+這新鮮的蔬菜，鮮艷的水果，加上小邪神的擺盤，真的是絕配！+小邪神是記得我之前說想吃清爽的食物嗎？
Jashinchan(3)<Speaker>小邪神</Speaker><Position>0,100</Position>||:隨、隨便做的，不要多想！
Medusa(4)<Speaker>梅杜莎</Speaker>||:嘿嘿，那我就開動啦！
()||<SE1>AVG_tableware</SE1>:梅杜莎用塑膠刀叉吃起了沙拉。
Medusa(0)<Speaker>梅杜莎</Speaker>||:好吃！清新的蔬菜搭配了我喜歡的醬汁，謝謝你哦，小邪神。
Jashinchan(3)<Speaker>小邪神</Speaker><Position>0,100</Position>||:根本沒什麼難度嘛。
()||:梅杜莎的目光落到了手中的塑膠刀叉上。
Medusa(0)<Speaker>梅杜莎</Speaker>||:小邪神，還記得之前你買給我的那個塑膠聯絡袋嗎？+就是那個畫了隻小狗，還寫著「小狗」的那個。
Jashinchan(0)<Speaker>小邪神</Speaker><Position>0,100</Position>;Medusa(0)||:記得啊，難怪這些塑膠刀叉有股讓人懷念的味道。
Jashinchan(0)<Position>0,100</Position>;Medusa(0)<Speaker>梅杜莎</Speaker>||:當時班裡的男孩子都嘲笑我的聯絡袋，說聞上去臭臭的，而且還寫著小狗……+是小邪神幫我教訓了他們。
Jashinchan(3)<Speaker>小邪神</Speaker><Position>0,100</Position>;Medusa(0)||:……咳，畢竟是我買的東西，才不准有人說不好！
Jashinchan(3)<Position>0,100</Position>;Medusa(4)<Speaker>梅杜莎</Speaker>||:謝謝你啊，小邪神。
Jashinchan(3)<Speaker>小邪神</Speaker><Position>0,100</Position>;Medusa(4)||:幹、幹嘛啦？！
Jashinchan(3)<Speaker>小邪神</Speaker><Position>0,100</Position>||:突然這麼肉麻……
Medusa(0)<Speaker>梅杜莎</Speaker>||:我只是想起來，這些年小邪神保護了我那麼多次，我好像一直沒有說過謝謝呢。
Jashinchan(3)<Speaker>小邪神</Speaker><Position>0,100</Position>||:那些小事我才不會在意。
Medusa(0)<Speaker>梅杜莎</Speaker>||:不是哦，不管是多麼顯而易見的事，如果不好好說出來的話，就無法將自己的心情傳遞給對方。
Jashinchan(0)<Speaker>小邪神</Speaker><Position>0,100</Position>||:……
Medusa(0)<Speaker>梅杜莎</Speaker>||:好啦好啦，我要去打工了。+小邪神也要加油哦！
Jashinchan(0)<Speaker>小邪神</Speaker><Position>0,100</Position>||:知道了。
()||:梅杜莎拉開包，將所有的信用卡和現金都放在桌上，然後離開了小邪神飯店。
Medusa(4)<Speaker>梅杜莎</Speaker>||:再見啦，小邪神。
Jashinchan(4)<Speaker>小邪神</Speaker><Position>0,100</Position>||:喂，哪裡要這麼多錢啊！
()||<黑屏1>:小邪神追出飯店，梅杜莎卻沒了蹤影。
