()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()<Speaker></Speaker>||<BIN>527</BIN><黑屏2><narrator><BGM>GF_2022_Summer_AVG_4</BGM>:柯爾特快車內
()<Speaker></Speaker>||<SE1>AVG_Chimes</SE1>:叮鈴。
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:隨著車鈴的響動，百無聊賴地躺在座椅上的凱瑟琳一下蹦了起來。
NPC-Scalper(1)<Speaker>凱瑟琳</Speaker>||:你回來了！
NPC-Scalper(3)<Speaker>凱瑟琳</Speaker>||:……等等，怎麼帶了個拖油瓶？
()<Speaker></Speaker>||:憑空出現在車內的瑪姬衝著凱瑟琳眨了眨眼，手裡還抓著一個嬌小的少女。
ColtWalker(2)<Speaker>瑪姬</Speaker>||:這是買賣的副產品。
Erma(0)<Speaker>艾爾瑪</Speaker><Shake>0.1</Shake>||<SE1>Rope</SE1>:<size=50>放開我！</size>+<size=50>騙子！叛徒！混蛋！</size>
NPC-Scalper(3)<Speaker>凱瑟琳</Speaker>||:家裡的鬧鐘夠多了！
()<Speaker></Speaker>||<震屏3><SE1>AVG_XXS_kick</SE1>:面對拼命掙扎的艾爾瑪，瑪姬苦笑著，直接把她丟到了座位上。
ColtWalker(3)<Speaker>瑪姬</Speaker>||:不要亂動！
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:艾爾瑪瞬間轉過身來，警戒地看著瑪姬。
Erma(0)<Speaker>艾爾瑪</Speaker>||:……你要把我囚禁在這輛列車上？
Erma(0)<Speaker>艾爾瑪</Speaker>||:就像把我囚禁在「夏園」一樣？
()<Speaker></Speaker>||:此刻，她看著瑪姬的眼神非常複雜，不僅有怒氣，更多的還有一種憤恨。
NPC-Scalper(3)<Speaker>凱瑟琳</Speaker>||:夏園？什麼夏園？
ColtWalker(3)<Speaker>瑪姬</Speaker>||:……以你的智力我覺得我們很難溝通。+不過，我沒打算囚禁你，你只要老實一點就行了。
Erma(0)<Speaker>艾爾瑪</Speaker>||:……騙子！+誰要相信你……
NPC-Scalper(0)<Speaker>凱瑟琳</Speaker>||:那你叫啊！+你叫破喉嚨也不會有人來救你的！
Erma(0)<Speaker>艾爾瑪</Speaker>||:……
ColtWalker(3)<Speaker>瑪姬</Speaker>||:……+你就不能少看點垃圾電視劇嗎？
NPC-Scalper(3)<Speaker>凱瑟琳</Speaker>||:……我們的地盤還不讓我演一把？
()<Speaker></Speaker>||<SE1>AVG_20Winter_Door_Car_Open</SE1>:艾爾瑪冷漠地看了凱瑟琳一眼，隨即轉身掀開窗戶跳了出去……
()<Speaker></Speaker>||<SE1>AVG_XXS_kick</SE1><controll_shake>%%type_id=2%%duration=2%%delay=0.1%%range=8</controll_shake>:嘭！
NPC-Scalper(3)<Speaker>凱瑟琳</Speaker>||:<size=50>喂！？</size>
()<Speaker></Speaker>||<SE1>AVG_20Winter_Door_Car_Open</SE1>:瑪姬好笑地看了一眼，也不攔，徑直走向酒櫃拿了一瓶龍舌蘭。
ColtWalker(2)<Speaker>瑪姬</Speaker>||<SE1>AVG_va_addingredient</SE1>:……讓她跳。+死了算我的。
()<Speaker></Speaker>||<SE1>AVG_XXS_kick</SE1><controll_shake>%%type_id=2%%duration=2%%delay=0.1%%range=8</controll_shake>:咚！
()<Speaker></Speaker>||:艾爾瑪從行李架上又彈回了座位。
Erma(0)<Speaker>艾爾瑪</Speaker>||<SE1>ClothingUp</SE1>:……
ColtWalker(2)<Speaker>瑪姬</Speaker>||:跳窗不過癮的話，可以選擇上吊試試。+不過我沒見過被吊死的人形，你可以嘗試一下。
Erma(0)<Speaker>艾爾瑪</Speaker>||:……
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:艾爾瑪扶著桌子，從椅子上站了起來。+瑪姬對她的嘲弄，她好像充耳不聞，只是虛眯著眼睛，仔細地掃視車廂。
NPC-Scalper(0)<Speaker>凱瑟琳</Speaker>||:你不會真打算嘗試上吊吧？
Erma(0)<Speaker>艾爾瑪</Speaker>||:……你對這個車廂很寶貝吧？
ColtWalker(2)<Speaker>瑪姬</Speaker>||:能見識到這麼有審美的車廂，你賺了。
