()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
Yurine(6)<Speaker>百合鈴</Speaker>||<黑屏2> <BIN>381</BIN><BGM>GF_Cafe</BGM>:不愧是小邪神呢，明明買的是最廉價的豬五花，也能做得這麼好吃。
Jashinchan(3)<Speaker>小邪神</Speaker><Position>0,100</Position>||:這可是我的拿手菜！
Yurine(6)<Speaker>百合鈴</Speaker>||:你也一起吃呀。
Jashinchan(5)<Speaker>小邪神</Speaker><Position>0,100</Position>||:好啊，我來嚐嚐今天的豬五花做得怎麼樣。
()||<SE1>AVG_tableware</SE1>:靜謐的夜晚，飯店裡只有百合鈴輕輕咀嚼的聲音。+和往常一樣，平凡普通的一天即將結束。+小邪神拿起筷子伸向回鍋肉，筷子卻兀自抖個不停。
Jashinchan(4)<Speaker>小邪神</Speaker><Position>0,100</Position>||:別抖啊！怎麼回事？
()||:明明是和過去的每一天都相差無幾的日子，小邪神卻感受到發自內心的恐慌。+但她不明白，自己在恐慌什麼。
Yurine(6)<Speaker>百合鈴</Speaker>||:小邪神，你怎麼了？
Jashinchan(4)<Speaker>小邪神</Speaker><Position>0,100</Position>||:沒事……我再做點菜吧！+做點燒烤怎麼樣？
Yurine(6)<Speaker>百合鈴</Speaker>||<黑点1>:好啊，小邪神做的我都愛吃♪
Yurine(6)<Speaker>百合鈴</Speaker>||<黑点2>:做了這麼豐盛的菜肴，你怎麼一筷子都不動啊？
Jashinchan(0)<Speaker>小邪神</Speaker><Position>0,100</Position>||:……
Yurine(6)<Speaker>百合鈴</Speaker>||:在想什麼事嗎？
Jashinchan(4)<Speaker>小邪神</Speaker><Position>0,100</Position>||:啊，沒有！
()||:有什麼重要的事情被忘記了……+到底是什麼？+我到底忘記了什麼？
Yurine(6)<Speaker>百合鈴</Speaker>||:你看你，夾個菜也要漏一桌子都是。+真是的，果然還是讓我來餵你吧。+來，張嘴——
Jashinchan(3)<Speaker>小邪神</Speaker><Position>0,100</Position>||:啊——
()||<SE1>AVG_footsteps_cave</SE1>:門外響起了熟悉的腳步聲，但新雇來的侍者卻沒有發出聲音。
Yurine(6)<Speaker>百合鈴</Speaker>||:啊呀，有誰來了。
()||:是誰來了……+為什麼我的內心如此平靜……+明明我都想不起那個人是誰了……+腳步聲逐漸逼近。
()||<SE1>AVG_Door_Hit</SE1><黑屏1>:砰——+飯店的大門被踹飛了。+門後出現的是那個熟悉的女人……


