()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()<speaker></speaker>||<黑屏2><BIN>72</BIN><BGM>m_avg_labyrinth</BGM>:……電子空間。
UMP45Mod(0)<Speaker>UMP45</Speaker>||:……+在毫無察覺的情況下被拉入心智底層，我這個電子作戰型號人形當得還真是失敗啊？
()<speaker></speaker>||:UMP45環顧四周，尋找著可能的線索。+當電子空間裡虛假的燈光打開時，面前只有一扇似曾相識的電子艙門在等待自己。
UMP45Mod(0)<Speaker>UMP45</Speaker>||:真是沒有新意的傢伙……+結果我也要和M4A1一樣走出自己的迷宮嗎？+實在是……太老套了。
()<speaker></speaker>||<SE1>AVG_door_elecport</SE1><白屏1><BGM>BGM_Empty</BGM>:沒多猶豫，UMP45走向了電子艙門。
()<speaker></speaker>||<白屏2><BIN>71</BIN><BGM>10258</BGM>:蒸汽的轟鳴、齒輪的噪音、發痛的食指、滿是硝煙味的空氣。+UMP45知道，這裡就是蝴蝶行動當日的鐵血工造總工廠內部。
UMP45Mod(0)<Speaker>UMP45</Speaker>||:真是糟糕的回憶啊……我知道你想做什麼，M16。+但靠這種把戲是困不住我的，即使讓我重複一萬遍我也能走出來。
()<speaker></speaker>||:眼前的一切開始倒帶，隨著記憶的回流，熟悉感逐漸消失了。
()<Speaker>？？？</Speaker>||:所以不管如何，你要繼續活下去。
UMP45Mod(0)<Speaker>UMP45</Speaker>||:只是那個時候的我……只是那個時候的我而已……
()<Speaker>？？？</Speaker>||:即使是人形，也有為自己活下去的理由吧？
UMP45Mod(0)<Speaker>UMP45</Speaker>||:不要怕……你可以做到的……+你已經改變了！……UMP45！
()<speaker></speaker>||:倒帶完成的瞬間，最後一縷光芒黯淡下來，黑暗吞噬了UMP45的意識，記憶重新啟動。
()<Speaker>？？？</Speaker>||<黑屏1>:不是為了別人，而是為了你自己……的理由。
()<speaker></speaker>||<黑屏2><BIN>71</BIN><BGM>BGM_Empty</BGM>:蝴蝶行動當天，鐵血工廠內。
()<Speaker>人類軍官</Speaker>||<BGM>BGM_Battle</BGM>:三號小隊已經控制大廳，從後面包抄後門，七號小隊準備突入目標房間！
()<speaker></speaker>||:旁邊訓練有素的格里芬精銳戰術人形衝進房間，戰鬥瞬間結束了。+UMP45通過監控看著目標房間裡發生的一切，雖然已經經過很多次演練，但是她依然對精銳人形的反應速度感到驚訝。
()<Speaker>格里芬人形A</Speaker>||:三號七號小隊已經到達目標房間！
()<Speaker>格里芬人形B</Speaker>||:目標發現！目標發現！舉起手來！
()<speaker></speaker>||:明晃晃的手電筒光聚集在一個瘦弱男子的身上。
NPC-Lyco(0)<Speaker>萊柯</Speaker>||:……
()<Speaker>人類軍官</Speaker>||:請您把手從鍵盤上拿開，萊柯先生。我並不想動粗。
NPC-Lyco(0)<Speaker>萊柯</Speaker>||:未經許可擅自闖入私人研究所，破壞大量貴重儀器設備，光是這些行徑已經足夠失禮了。+至少讓我知道，你們是奉誰的命令來的。
()<Speaker>人類軍官</Speaker>||:蘇聯內務部少尉謝爾蓋，根據內務人民委員會的命令，我奉命逮捕您。
NPC-Lyco(0)<Speaker>萊柯</Speaker>||:……+明白，之後請妥善處理我的研究資料。
()<Speaker>人類軍官</Speaker>||:我們會的，只要您配合。這不會是多大問題，您甚至還可能繼續您的研究。
NPC-Lyco(0)<Speaker>萊柯</Speaker>||:希望如此吧。
()<Speaker>？？？</Speaker>||:<color=#FFFF00>執行61號命令。</color>
UMP45_Young(1)<Speaker>UMP45</Speaker>||:這是什麼聲音？這不是我們的頻道……
UMP40(0)<Speaker>UMP40</Speaker>||:45，我說過，不要出聲。
()<speaker></speaker>||:UMP45疑惑地看著UMP40啟動了一個陌生的模塊。
UMP45_Young(2)<Speaker>UMP45</Speaker>||:這個模塊是……喂，你在做什麼，40！
()<speaker></speaker>||:UMP40沒有回答，只是定定地看著進度條。
()<Speaker>人類軍官</Speaker>||:七號小隊，十四號小隊，你們兩梯隊護送萊柯先生出去。+三號留下，隨我整理資料。請吧，萊柯先生。這些人形會帶你出去的。
()<Speaker>格里芬人形A</Speaker>||:支援小組可以開始做撤離準備了，我們開始帶目標出來。+開始往撤離點行動，注意角落，移動移動。
()<speaker></speaker>||:UMP45和UMP40撤離房間，面色平靜的萊柯保持著雙手抱頭的姿勢跟著格里芬小隊離開。
()<speaker></speaker>||<SE2>Alarm</SE2>:警報聲卻在他們走下樓梯的瞬間響起。
()<Speaker>格里芬人形B</Speaker>||:怎麼回事？機器自動啟動了！警報聲？行動暴露了嗎？
()<Speaker>格里芬人形A</Speaker>||<SE1>Runstep</SE1>:目標擺脫我們的控制了！可惡，快把他追回來！
()<speaker></speaker>||:身後傳來人形的喊聲，UMP45本想回頭確認，UMP40卻一把將她撲倒護在身下。
()<speaker></speaker>||<SE2>Gunfight</SE2><BGM>BGM_Empty</BGM>:隨後四周便響起了密集的槍聲。
()<Speaker>格里芬人形C</Speaker>||<BGM>BGM_Danger</BGM>:沒法追擊，我們被突然襲擊，有兩名人形中彈了！我們遭受火力壓制！
()<Speaker>格里芬人形C</Speaker>||:13D、15D、28A入口正在被關閉！支援小組在做什麼！八號小隊側翼發現鐵血的戰術人形！正在朝我們開火！
()<speaker></speaker>||:混亂的槍擊聲，人形的慘叫聲。+突如其來的一切讓UMP45來不及反應，只是縮在UMP40的懷裡顫抖著。
()<Speaker>格里芬人形B</Speaker>||:等等！我們自己的人形在朝我們開火！怎麼回事？！+不要過來！住手！啊啊啊啊啊啊！
()<Speaker>格里芬人形A</Speaker>||:六號小隊失去聯繫，不行，三號也失去聯繫了！發生了什麼？指揮部，我們是否可以還擊？
()<Speaker>格里芬人形A</Speaker>||:不行，通訊被完全切斷了！該死，難道是陷阱！所有小隊注意，消滅所有威脅目標，開始撤退，行動失敗了！
UMP45_Young(3)<Speaker>UMP45</Speaker>||:<color=#A9A9A9>怎麼回事！到底發生了什麼！？</color>+<color=#A9A9A9>監控上全是紅點，數據流開始做反沖了！</color>+<color=#A9A9A9>我方的信號全都無法追蹤！我沒法在網絡中繼續停留了！</color>+<color=#A9A9A9>40！你聽到了嗎！？外面……外面已經！</color>
UMP40(0)<Speaker>UMP40</Speaker>||:<color=#A9A9A9>45，不要動，聽我的。</color>+<color=#A9A9A9>如果，你想活下去的話……</color>
()<speaker></speaker>||<BGM>BGM_Empty</BGM>:不知過了多久，槍聲終於停止，監控上最後的紅點遠去。+UMP40站起身，像是什麼都沒有發生一般，向UMP45伸出手。
UMP40(0)<Speaker>UMP40</Speaker>||<BGM>10203</BGM>:從這邊管道下去的話離出口就很近了，鐵血的自動警衛都已經被我黑掉了。+這樣撤離點前的三個閘門，如果強行連線也許可以打開。
