()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()<Speaker></Speaker>||<BGM>m_va_showtime</BGM><BIN>166</BIN><Night><黑屏2>:……同時，格里芬城，城市總部前。+……現場聚集了大量抗議的格里芬人形和人類。
MP5(0)<Speaker>MP5</Speaker>||:嗚啊……人還真多啊。
MP446(0)<Speaker>海盜</Speaker>;MP5(0)||:所以我才不想來這裡啦，好煩啊！
MP446(0);MP5(0)<Speaker>MP5</Speaker>||:但是沒地方去了呀，商店和酒吧都關門了，我們只能——呀！
MP446(0);MP5(0)<Speaker></Speaker>||<震屏>:……MP5突然被一個人類絆倒。
Stella(2)<Speaker>史黛拉</Speaker>;MP5(0)||:啊……抱歉。
MP446(0)<Speaker>海盜</Speaker>;MP5(0)||:MP5，你沒事吧！
MP446(0);MP5(0)<Speaker></Speaker>||:……那名人類女性盯著MP5點點頭，把她扶好，便走了過去。
MP446(0)<Speaker>海盜</Speaker>;MP5(0)||:真是奇怪的原住民。
MP446(0);MP5(0)<Speaker>MP5</Speaker>||<黑点1>:不過……好像在哪裡見過。
()<Speaker></Speaker>||<黑点2>:……那名女性繼續行走在人群裡。
Stella(0)<Speaker>史黛拉</Speaker>||:傘病毒順利植入了……這個模塊運轉正常。
WA2000(0)<Speaker>WA2000</Speaker><通讯框>;Stella(0)||:<color=#00CCFF>報告史黛拉，這裡是緋紅玫瑰（Crimson Rose），部署完畢。</color>
WA2000(0);Stella(0)<Speaker>史黛拉</Speaker>||:收到，保持觀測狀態，發現任何情況，隨時報告。+上一次見到這麼多的人還是總理就任那天，加上那天還是MEGA聖誕節。
WA2000(0)<Speaker>WA2000</Speaker>;Stella(0)||:<color=#00CCFF>確實，但是現場安保很稀薄，漏洞百出。</color>
WA2000(0);Stella(0)<Speaker>史黛拉</Speaker>||:白騎士沒有出現，建築師和塞伊……看來她們成功拖住了杰里科。+而總理相信人形不會做什麼出格的舉動，事實上確實如此，除非——
WA2000(0);Stella(0)<Speaker></Speaker>||:……史黛拉摸了摸自己的電子右眼。
WA2000(0);Stella(0)<Speaker>史黛拉</Speaker>||<SE1>Heartbeat</SE1>:除非現在她們都是我的。
WA2000(0)<Speaker>WA2000</Speaker>;Stella(0)||:<color=#00CCFF>我聽到了你的喘息聲，你現在有點緊張。</color>
WA2000(0);Stella(0)<Speaker>史黛拉</Speaker>||:哦？這麼吵的地方你也能聽出來嗎？
WA2000(0)<Speaker>WA2000</Speaker>;Stella(0)||:<color=#00CCFF>你為了采購我花了多少錢？我說過，我肯定值這個數。</color>
WA2000(0);Stella(0)<Speaker>史黛拉</Speaker>||:我確實很緊張，連我也不確定這裡接下來會發生什麼……+為了這一刻，我利用了我最好的朋友，我絕對不能失敗。+以防萬一我再問一次，如果命令你射擊在場的平民人形，你真的毫無牴觸嗎？
WA2000(0)<Speaker>WA2000</Speaker>;Stella(0)||:<color=#00CCFF>真是的，那我也再說一次吧。</color>+<color=#00CCFF>我只是件商品，你購買了我，我就無條件服從你的任何命令——要現在就測試我一下嗎？</color>
WA2000(0);Stella(0)<Speaker>史黛拉</Speaker>||:不了，我不想打亂計劃，而且我也會盡量避免出現那種情況。+抱歉，我現在可以完全信任你了。
WA2000(0)<Speaker>WA2000</Speaker>;Stella(0)||:<color=#00CCFF>你真的太緊張了，別在人群中呆太久，你需要好好調整下呼吸。</color>
WA2000(0);Stella(0)<Speaker>史黛拉</Speaker>||:沒錯，這裡不少人形甚至擦了香水，我分不清是什麼牌子，但一定摻了些柴油。+不用管我，盯著演講台，總理馬上就會出現了。
WA2000(0)<Speaker>WA2000</Speaker>;Stella(0)||:<color=#00CCFF>你確定？就連電視台上都說不可能露面。</color>
WA2000(0);Stella(3)<Speaker>史黛拉</Speaker>||:你相信那些政客，還是相信我？
WA2000(0)<Speaker>WA2000</Speaker>;Stella(3)||:<color=#00CCFF>（笑）人形政客總比人類好一點吧。</color>
WA2000(0);Stella(0)<Speaker>史黛拉</Speaker>||:政客就是政客，讓Seifar的員工來當也一樣。+那我再說一遍吧，我的自信來源於我右眼中的鐵血模塊，它可以釋放傘病毒，入侵現場的每一個格里芬人形。+無論這條街，還是那個大樓的總部裡，任何一個人形，現在都是我的耳目。
WA2000(0)<Speaker>WA2000</Speaker>;Stella(0)||:<color=#00CCFF>還真是好用，誰能想到你被鐵血奪走的右眼，現在成了操縱這個世界的工具呢？</color>
WA2000(0);Stella(2)<Speaker>史黛拉</Speaker>||:我只是想要拯救格里芬城，我會不惜代價去贏得勝利。
WA2000(0)<Speaker>WA2000</Speaker>;Stella(2)||:<color=#00CCFF>我應該把你的這句誓言發到Fatebook上，事成之後一定能獲得很多贊。</color>
WA2000(0);Stella(2)<Speaker>史黛拉</Speaker>||:隨便，這次注意好角度。+上次的照片顯得我……胸部有點大。
WA2000(0)<Speaker>WA2000</Speaker>;Stella(2)||:<color=#00CCFF>上次可是點贊最多的一次呢——</color>+<color=#00CCFF>等等……她來了，我們的總理要出場了。</color>+<color=#00CCFF>看來是你贏了，史黛拉。</color>
WA2000(0);Stella(2)<Speaker>史黛拉</Speaker>||<黑屏1>:不，還沒有。
()<Speaker></Speaker>||<黑屏2><BGM>BGM_Empty</BGM>:……
Dorothy(6)<Speaker>桃樂絲</Speaker>||<BGM>m_va_troubling_news</BGM><黑屏1>:女士們，原住民們！南半球好！+我是格里芬城人見人愛的總理！+我叫桃樂絲，我可愛無比！桃樂絲·海茲（Dorothy Haze）！很高興見到你們！
Stella(2)<Speaker>史黛拉</Speaker>||<黑屏2><黑屏1>:……只有當我親口宣告時，這場勝利才算數。
Dorothy(0)<Speaker>桃樂絲</Speaker>||<黑屏2>:各位格里芬的市民們，每一位人形，每一名人類，每一顆螺絲釘和生物細胞們！+我一直都知道大家對於全球氣候問題的關注，也完全能理解這份心情。+所以今夜，請由我本著開誠布公的態度，以全網絡平台直播的公開形式，就全球沙雨的重大問題接受市民們的質詢。+請你們一定相信，我一直在照顧每一位市民的感受，並且時刻在致力於解決大家的問題哦！
G28(0)<Speaker>G28</Speaker>;Dorothy(0)||:桃樂絲總理！（舉手）
G28(0);NPC-Bodyguard1(0)<Speaker>人類保安</Speaker>||:等等，你不能上來！
G28(0)<Speaker>G28</Speaker>;NPC-Bodyguard1(0)||:可是我要提問！還要見桃樂絲總理！
G28(0);Dorothy(0)<Speaker>桃樂絲</Speaker>||:唔……我之前好像見過你？
G28(0)<Speaker>G28</Speaker>;Dorothy(0)||:我、我是G28，採訪過您很多次呢！而且我還幹過很多兼職，這幾個小時是《大視界》的實習記者！
G28(0);Dorothy(0)<Speaker>桃樂絲</Speaker>||:那就決定是你啦，甜心！+來吧，到這裡來，儘管提問我吧！
G28(0)<Speaker></Speaker>;Dorothy(0)||:……G28走上前來，和桃樂絲握了握手。
G28(0)<Speaker>G28</Speaker>;Dorothy(0)||:謝謝您！桃樂絲總理！+那個……我只是想傳達大家的意見啦。+根據市民們的反映，三年來，大家並沒有看到沙雨被解決，請問您要如何回應這樣的質疑呢？
Dorothy(0)<Speaker>桃樂絲</Speaker>||:啊哈哈……這種全球性的氣候問題，解決起來啊……總需要一些時間的嘛。
NPC-Jason(0)<Speaker>K</Speaker>||:說得真好聽，但我們根本沒看出你們在行動！
G28(0)<Speaker>G28</Speaker>||:抱歉，K先生是我們雜誌的寵物和育兒版塊的，所以脾氣比較衝。
NPC-Bodyguard1(0)<Speaker>人類保安</Speaker>||:請注意你的措辭，原住民先生！
NPC-Jason(0)<Speaker>K</Speaker>||:說什麼屁話，你自己不也是原住民嗎！
Dorothy(6)<Speaker>桃樂絲</Speaker>||:啊哈哈，沒關係，我非常理解原住民們的訴求哦。+正如您所見，我甚至雇傭了幾位原住民來當我的保安。+我很信任也很了解人類，無論心理上，還是生理上……
WA2000(0)<Speaker>WA2000</Speaker><通讯框>||:<color=#00CCFF>她在說些什麼東西……</color>
Dorothy(0)<Speaker>桃樂絲</Speaker>||:我知道，原住民的生理構造都過於……“文明”——我真心希望這個詞沒有顯得帶有歧視色彩，所以你們對生活環境的需求自然更嚴苛一些嘛。
Dorothy(0);NPC-Jason(0)<Speaker>K</Speaker>||:請不要打馬虎眼，我們需要的是正面的解釋！
Dorothy(0)<Speaker>桃樂絲</Speaker>;NPC-Jason(0)||:哎呀，那是因為我們一直在幕後默默努力，我也不是每件事務都有義務向大家公開的，對吧？
Dorothy(0);G28(0)<Speaker>G28</Speaker>||:可是……總理小姐，市民可是在三年前選了您當總理呢。+您覺得……這樣的發言立場可以令大家滿意嗎？
Dorothy(0);NPC-Jason(0)<Speaker>K</Speaker>||:我可不管是誰選的桃樂絲，我之前可沒有投過她！+一個出身不明的Lilim怎麼能當上總理！而且，你們了解她的私生活嗎！
Dorothy(4)<Speaker>桃樂絲</Speaker><Shake>||:我受夠啦！+從沙雨降下時，我就一直在盡力解決，什麼流言我都在忍耐退讓！+沒想到最後還是這個結果，為什麼我做什麼大家都不滿意！保安先生，請他去樓下冷靜一下！
NPC-Bodyguard1(0)<Speaker>人類保安</Speaker>||:對不起了，原住民記者先生，請這邊走。
NPC-Jason(0)<Speaker>K</Speaker>;NPC-Bodyguard1(0)||<震屏>:可惡！各位，這就是你們想要的結果嗎？+這個城市都快完蛋了，你們在做什麼！
NPC-Bodyguard1(0)<Speaker>人類保安</Speaker>||:請快點，不要在這裡擾亂——
()<Speaker>人類保安</Speaker>||<震屏>:——呃啊啊啊啊啊啊！
NPC-Jason(0)<Speaker>K</Speaker>||:什麼——？！
()<Speaker></Speaker>||<BGM>BGM_Empty</BGM>:……人形記者G28突然抓住人類保安的手腕將其放倒，然後用標準的摔跤必殺將其就地制服。
NPC-Jason(0)<Speaker>K</Speaker>||<震屏>:G28小姐？你——+你居然會“杰里科長城”？！
G28(0)<Speaker>G28</Speaker>||:誒？！為什麼我會突然對保安用出這個？！我……我不是故意的啊！
Dorothy(3)<Speaker>桃樂絲</Speaker>||:G28小姐，你在干擾會場的正常秩序，還未經允許就公開使用受原住民法案保護的摔跤必殺技，這是嚴重的侵權和歧視！+朋友，請立刻停止你的變態行為！
G28(0)<Speaker>G28</Speaker>||:可、可是我動不了！我是無辜的，我的工作環境裡是不可能接觸到摔跤必殺技的！
()<Speaker>？？</Speaker>||:請不要怪她，一切都出於我的命令。
()<Speaker></Speaker>||<BGM>m_va_march_of_the_white_knights</BGM>:……一個人類女性從人群中走上了演講台。
Dorothy(3)<Speaker>桃樂絲</Speaker>||:你……你是……
NPC-Jason(0)<Speaker>K</Speaker>||:史黛拉？你還活著？！
Stella(0)<Speaker>史黛拉</Speaker>||:大家，南半球好。+我是史黛拉·星井（Stella Hoshii），很榮幸認識你們。
Dorothy(3)<Speaker>桃樂絲</Speaker><Shake>;Stella(0)||:史……史黛拉——！！
Dorothy(3);Stella(0)<Speaker>史黛拉</Speaker>||:沒錯，我還沒死呢。
Dorothy(3)<Speaker>桃樂絲</Speaker>;Stella(0)||:你、你們！快幫我抓住她！
Dorothy(3);Stella(0)<Speaker>史黛拉</Speaker>||<黑屏1>:這次休想再逃掉了，你這個小Lilim！+各位人形們，我為我接下來的失禮之舉，提前鄭重致歉。
MP5()<Speaker>MP5</Speaker>||<震屏><BIN>9</BIN><黑屏2>:怎麼回事！我的身體——！
海盜()<Speaker>海盜</Speaker>||<闪屏><duration>5</duration></闪屏>:傘病毒，是傘病毒，我們被入侵了！
()<Speaker></Speaker>||<黑屏1>:……現場的人形紛紛被史黛拉控制，衝上來將人類保安制服在地上。
