()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()<Speaker></Speaker>||<BIN>748</BIN><BGM>GF_22W_BGM_3</BGM><黑屏2>:……帕拉蒂斯臨時基地。
()<Speaker></Speaker>||:嶄新的實驗室內還放著一些正在拆箱的儀器，助理涅托們穿插其中默默進行著組裝工作。
()<Speaker></Speaker>||:尼梅蘭根據清單又盤點了兩遍，確認沒有疏漏之後，才走進了實驗室深處的房間。
()<Speaker></Speaker>||<CGDelay>0.6</CGDelay><SE1>AVG_doorknock_wood</SE1>:
()<Speaker></Speaker>||:她敲了敲門，並不是因為這堵透明的門上了鎖，而是為了提醒裡面的人。
NPC-Laplace(11)<Speaker>拉普拉斯</Speaker><Position>80,0</Position>||:進來。
NPC-Nemhran(0)<Speaker>尼梅蘭</Speaker><Position>80,90</Position>||:……打擾。
()<Speaker></Speaker>||<SE1>AVG_Door_Open_Close</SE1>:尼梅蘭推門走了進來，將一份文件遞給拉普拉斯。
NPC-Nemhran(0)<Speaker>尼梅蘭</Speaker><Position>80,90</Position>||<SE1>AVG_20Winter_Book</SE1>:這是「遠征」計劃的詳細情報。+我們成功駭入了對方位於聖彼得堡的情報組織「號角」。+他們背後的金主正如您之前的判斷，與羅聯籌備委員會的關係匪淺。+這個計劃內容布局長達3年，所有重要行動均由古代英雄名為代號，其中最重要的就是「穆羅梅茨」軍事行動，也是將阿佛那斯摧毀的那次行動。
NPC-Laplace(11)<Speaker>拉普拉斯</Speaker><Position>80,0</Position>||:這就是安娜來到德國的理由？
NPC-Nemhran(0)<Speaker>尼梅蘭</Speaker><Position>80,90</Position>||:是的，9月13日抵達不萊梅，9月17日被移交柏林，10月16日送抵阿佛那斯。
NPC-Laplace(11)<Speaker>拉普拉斯</Speaker><Position>80,0</Position>||:那麼「曙光」也是這時候喚醒的……
NPC-Nemhran(0)<Speaker>尼梅蘭</Speaker><Position>80,90</Position>||:是的，艾莉安娜喚醒時間為10月20日。
NPC-Laplace(13)<Speaker>拉普拉斯</Speaker><Position>80,0</Position>||:他們行動的時間要比我們預期的提前了很多。
