()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
Jashinchan(0)<Speaker>小邪神</Speaker><Position>0,100</Position>||<黑屏2> <BIN>381</BIN> <BGM>GF_Cafe</BGM>:來，你的咖哩便當。
Pekora(3)<Speaker>佩珂拉</Speaker>||:啊！好香！
()||<SE1>AVG_tableware</SE1>:佩珂拉撲進了咖哩便當中。
Jashinchan(0)<Speaker>小邪神</Speaker><Position>0,100</Position>||:你不是在波波隆那裡兼職保安嗎？+怎麼還會餓成這樣？
Pekora(0)<Speaker>佩珂拉</Speaker>||:波波隆最近在專注拓展線上主播的事務，佩珂拉也不太懂。+但是目前暫時不需要保安了。
Jashinchan(0)<Speaker>小邪神</Speaker><Position>0,100</Position>||:是因為之前粉絲襲擊的事情嗎？
Pekora(0)<Speaker>佩珂拉</Speaker>||:嗯……多少有這方面的原因吧。
Jashinchan(0)<Speaker>小邪神</Speaker><Position>0,100</Position>||:偶像也很辛苦啊……
()||:小邪神打開電視，調到了波波隆的偶像頻道。
Pekora(0)<Speaker>佩珂拉</Speaker>||:人類，真是很奇怪啊。
Jashinchan(0)<Speaker>小邪神</Speaker><Position>0,100</Position>;Pekora(0)||:奇怪？
Jashinchan(0)<Position>0,100</Position>;Pekora(0)<Speaker>佩珂拉</Speaker>||:突如其來又莫名其妙的喜歡，突如其來又莫名其妙的憎恨。
Jashinchan(0)<Speaker>小邪神</Speaker><Position>0,100</Position>;Pekora(0)||:有的時候確實會這樣。
Jashinchan(0)<Position>0,100</Position>;Pekora(0)<Speaker>佩珂拉</Speaker>||:可是，即便是這麼莫名其妙的感情，人類也能從中汲取能量，去做出一些突破自我的行為。
Jashinchan(0)<Speaker>小邪神</Speaker><Position>0,100</Position>;Pekora(0)||:這就是人類旺盛的生命力啊。
Jashinchan(0)<Position>0,100</Position>;Pekora(0)<Speaker>佩珂拉</Speaker>||:雖然佩珂拉不太能理解，但是佩珂拉覺得很厲害。
Pekora(0)<Speaker>佩珂拉</Speaker>||:能夠努力在這樣殘酷的環境中生存下來的人類，都很厲害。
Jashinchan(0)<Speaker>小邪神</Speaker><Position>0,100</Position>||:是啊。
()||<黑屏1>:在波波隆的歌聲中，兩人難得度過了平和的一夜。

