()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()<Speaker></Speaker>||<黑屏2><BGM>BGM_Truth</BGM><BIN>129</BIN><SE1>AVG_tele_connect</SE1>: 「鈴鈴鈴」——通訊響起。+米婭沒有去接，奈樂也沒有動。+四聲之後，通訊進入留言模式……
()<Speaker>陌生的男人</Speaker>||:<color=#00CCFF>噁心的女人，你怎麼不去死！</color>
()<Speaker></Speaker>||<SE1>AVG_tele_disconnect</SE1>:米婭衝過去按掉答錄機，不知道哪個無良媒體泄露了奈樂的訊息，這幾天騷擾電話接連不斷。+「鈴鈴鈴」——通訊再次響起，米婭粗暴的按下接聽鍵。
()<Speaker>陌生的女人</Speaker>||<SE1>AVG_tele_connect</SE1>:<color=#00CCFF>下地獄去吧害人精！都是因為你，難民才不相信政府！</color>
()<Speaker></Speaker>||<SE1>AVG_tele_disconnect</SE1>:米婭掛掉通訊，剛放下手又聽到一陣熟悉的鈴聲。
()<Speaker>陌生的男人</Speaker>||<SE1>AVG_tele_connect</SE1>:<color=#00CCFF>你是間諜嗎？愚蠢的女人滾回你的老家！</color>
()<Speaker></Speaker>||<SE1>AVG_tele_disconnect</SE1>:米婭再次掛斷通訊。
APC556(2)<Speaker>米婭</Speaker><Position>0,120</Position>||:乾脆把通訊停了吧……你需要安靜。
NPC-Nele(1)<Speaker>奈樂</Speaker>||:……
()<Speaker></Speaker>||:熟悉的「鈴鈴鈴」再次響起——米婭下意識就要掛斷，突然發現上面映出「格雷女士」幾個字樣。
APC556(2)<Speaker>米婭</Speaker><Position>0,120</Position>||:是格雷。
()<Speaker></Speaker>||:奈樂張大眼睛，迅速竄過去接起通訊！
NPC-MrsGray(0)<Speaker>格雷女士</Speaker><通讯框>||<SE1>AVG_tele_connect</SE1>:<color=#00CCFF>臨時通知——受不可抗力影響，辦公場所目前仍舊無法使用，公司決定暫時關閉研究中心，無特殊情況不得返回，有任何疑問請咨詢人事經理。</color>
APC556(2)<Speaker>米婭</Speaker><Position>0,120</Position>||:是群發的通訊。
NPC-Nele(1)<Speaker>奈樂</Speaker>||:……嗯。
()<Speaker></Speaker>||:掛掉格雷的通訊，奈樂無力的癱坐在沙發上。
APC556(2)<Speaker>米婭</Speaker><Position>0,120</Position>||:怎麼了？
APC556(2)<Position>0,120</Position>;NPC-Nele(1)<Speaker>奈樂</Speaker>||:研究所關閉……+都怪我，如果我當時沒有那麼衝動，事情絕對不會演變到這個地步。
APC556(2)<Speaker>米婭</Speaker><Position>0,120</Position>;NPC-Nele(1)||:斯塔西再沒聯絡過你。
APC556(2)<Position>0,120</Position>;NPC-Nele(2)<Speaker>奈樂</Speaker>||:欸？+這意味著藥沒問題，我也沒問題！
APC556(3)<Speaker>米婭</Speaker><Position>0,120</Position>;NPC-Nele(2)||:嗯，如果藥有問題，那絕對不會只關閉研究所。
