()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()<Speaker></Speaker>||<BIN>220</BIN><黑屏2><BGM>BGM_Room</BGM>:……
()<Speaker>安潔</Speaker>||<SE1>AVG_tele_connect</SE1>:<color=#00CCFF>M4，能聽到嗎？</color>+<color=#00CCFF>我正在往升降梯的位置趕去，你們現在的指揮權限已經指向我了，忤逆的另外兩名隊員也在你那嗎？</color>
()<Speaker>M4A1</Speaker>||:安潔？太好了！指揮官已經和我們同步過了，所有的精銳人形現在都往這邊派了。+還有丹德萊也跟著我們一起來了。
()<Speaker>安潔</Speaker>||:<color=#00CCFF>丹德萊？</color>
()<Speaker>M4A1</Speaker>||:她是OGAS素體，你可以理解成我們這邊的伊萊莎。+她能夠控制鐵血的單位為我們提供協助。
()<Speaker>丹德萊</Speaker>||:<color=#00CCFF>安潔小姐，現在沒時間解釋太多，你只要知道我會為你們提供幫助即可。</color>+<color=#00CCFF>還有那些孩子，我能聽到她們的聲音了，我向你表示感謝。</color>
()<Speaker>安潔</Speaker>||<黑屏1>:<color=#00CCFF>我從來沒想過一個涅托會這麼禮貌地跟我說話……今天應該不會再有更多讓我驚訝的事了。</color>+<color=#00CCFF>不管這麼多了，邊移動邊想策略吧，現在我們手頭的力量說不定還有勝算。</color>+<color=#00CCFF>M4，報告你們小隊的位置。</color>
M4A1Mod(0)<Speaker>M4A1</Speaker><通讯框>||<黑屏2><BIN>9</BIN>:<color=#00CCFF>我們在升降梯側面，坐標已經同步過來了。軍方已經在朝你們的位置下沉，我們也會想辦法儘快下來。</color>+<color=#00CCFF>另外請小心，這裡不只我們和軍方。</color>
NPC-AngeDamage(4)<Speaker>安潔</Speaker>||:怎麼回事？
M4A1Mod(0)<Speaker>M4A1</Speaker><通讯框>||:<color=#00CCFF>我感覺得到伊萊莎，她離這裡不遠了。</color>+<color=#00CCFF>鐵血剩餘的力量應該會和軍方的機甲撞上，我們可以利用他們之間的衝突尋找機會。</color>
NPC-AngeDamage(4)<Speaker>安潔</Speaker>||:鐵血來這個基地也是瞄準海星，小心M16，404已經多次和她交手了，她一定也在基地的深處。
M4A1Mod(0)<Speaker>M4A1</Speaker><通讯框>||:<color=#00CCFF>……我明白，我們都已經做好覺悟了。</color>+<color=#00CCFF>而且她在做的事我也能隱約感覺到，雖然說不清那種感覺，但我能夠感受到有什麼模糊的東西正在連接起來。</color>
NytoIsomer(3)<Speaker>丹德萊</Speaker><通讯框>||:<color=#00CCFF>我也感覺到了，這應該是伊萊莎和海星正在嘗試連接的感覺，我們的時間不多了。</color>
NPC-AngeDamage(4)<Speaker>安潔</Speaker>||:一個個都不能讓人放心。+先解決我們眼前的問題吧，如果能控制住葉戈爾這邊的局面，M4你就想辦法快速進入底層去解決鐵血的麻煩。
M4A1Mod(0)<Speaker>M4A1</Speaker><通讯框>||:<color=#00CCFF>明白，我會做好準備。</color>
AK12(2)<Speaker>AK12</Speaker>||:安潔，安靜，軍方到了。
NPC-AngeDamage(4)<Speaker>安潔</Speaker>;AK12(2)||:客人來得真快。
NPC-AngeDamage(4);AK12(2)<Speaker>AK12</Speaker>||:AR小隊也將鐵血的訊息同步過來了，似乎是那個丹德萊偵查到的。
NPC-AngeDamage(4)<Speaker>安潔</Speaker>;AK12(2)||:真是好用的傢伙，鐵血也趕來了嗎？
NPC-AngeDamage(4);AK12(2)<Speaker>AK12</Speaker>||:沒錯，她們把全家老小都帶來了。
NPC-AngeDamage(4)<Speaker>安潔</Speaker>;AK12(2)||<黑屏1><BGM>BGM_Empty</BGM>:我們就先等著好戲開場吧。
()<Speaker></Speaker>||<BIN>232</BIN><黑屏2>:咚。
()<Speaker></Speaker>||:升降機發出巨大的聲音，老舊的金屬結構發出刺耳的聲音。+然後老式的機械指示器停在了1的位置上。
()<Speaker>葉戈爾</Speaker>||:琥珀各機，打起精神來。看來我們是不能直接坐到底了。
()<Speaker>副官</Speaker>||<黑屏1>:是，上尉！
()<Speaker></Speaker>||<BIN>222</BIN><黑屏2>:閘門緩緩打開。+當然早就有人在這裡靜候客人的光臨了。
()<Speaker>？？？</Speaker>||<BGM>BGM_War</BGM>:歡迎光臨，人類們。
()<Speaker></Speaker>||:在隊伍的正中，有兩個身影正注視著面前的巨大機甲。
BOSS-8(0)<Speaker>代理人</Speaker>||:我把你們的死亡送到了。
BossJustice(0)<Speaker>法官</Speaker>||:好好拿著吧！
()<Speaker></Speaker>||:鐵血人形隨著命令將火力向著軍方的機甲投射了上去。
NPC-Soldier(0)<Speaker>副官</Speaker><通讯框>||<SE1>AVG_tele_connect</SE1>:<color=#00CCFF>上尉！</color>
NPC-Yegor(4)<Speaker>葉戈爾</Speaker><通讯框>||:<color=#00CCFF>琥珀各機，掩護，我來突破他們！</color> 
NPC-Soldier(0)<Speaker>副官</Speaker><通讯框>||<黑屏1>:<color=#00CCFF>是！</color>
