()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()||<BIN>327</BIN><BGM>10220</BGM>:……2Z64區，未知區域。
()||<SE1>AVG_Team_Running</SE1>:咚咚咚——激烈緊密的腳步聲迴盪在空曠的獄中。
NPC-HK433(0)<Speaker>HK433</Speaker><Position>0,130</Position>||:指揮官，我已經識別到博斯的訊號，目前沒有其他人的訊號存在。
NPC-Motoko(0)<Speaker>草薙素子</Speaker><Position>-40,130</Position>||:注意甄別，小心有伏兵。
NPC-Motoko(0)<Speaker>指揮官</Speaker><Position>-40,130</Position><同时置暗>||:正面和側邊一起包抄吧。
()<Speaker>指揮官</Speaker>||:HK433，你現在狀態怎麼樣？
NPC-HK433(2)<Speaker>HK433</Speaker><Position>0,130</Position>||:我不要緊！
NPC-Motoko(0)<Speaker>草薙素子</Speaker><Position>-40,130</Position>||:我和巴特分別堵截兩側，正面就拜託你和HK433了。
NPC-Motoko(0)<Speaker>指揮官</Speaker><Position>-40,130</Position><同时置暗>||:收到。
NPC-Batou(0)<Speaker>巴特</Speaker>||:好！那就待會見了。
()||<SE1>RunStep</SE1>:巴特和少佐的腳步聲向兩邊分散，指揮官跟緊了前方的HK433。
NPC-HK433(0)<Speaker>HK433</Speaker><Position>0,130</Position>||:指揮官，即將和目標接觸！
NPC-HK433(0)<Speaker>指揮官</Speaker><Position>0,130</Position><同时置暗>||:嗯，我會掩護你的。
()||<SE1>Rope</SE1><黑点1>:握緊手中的槍柄，指揮官緊貼著牆角，轉過最後一道彎——
()||<黑点2>:最後一間囚室的全景展現在眼前——
BoysAntiTank(1)<Speaker>博斯</Speaker>||:指揮官……
()||:博斯就在面前，靠著牆壁，神情有些憔悴虛弱。
()<Speaker>指揮官</Speaker>||:博斯！
BoysAntiTank(1)<Speaker>博斯</Speaker>||:別過來……！
NPC-HK433(0)<Speaker>HK433</Speaker><Position>0,130</Position>||:小心，指揮官！
()||<SE1>AVG_rifle_finalshot_n</SE1>:呯——+一槍打在了指揮官的腳邊。+循著槍聲的方向望去，熟悉的身影從隱藏的角落走出。
NPC-QBU191(0)<Speaker>388號</Speaker><Position>-80,0</Position>||:指揮官，這裡是仁愛部的機密區域，您是迷路了嗎？
NPC-QBU191(0)<Speaker>指揮官</Speaker><Position>-80,0</Position><同时置暗>||:……
NPC-HK433(3)<Speaker>HK433</Speaker><Position>0,130</Position>||:䴉……
()<Speaker>指揮官</Speaker>||:我找到酒了，你之前不是答應和我一起喝一杯嗎？
NPC-QBU191(2)<Speaker>388號</Speaker><Position>-80,0</Position>||:好啊，等這一切都結束了，我們好好喝上一杯吧。
()||:熟悉的面孔，熟悉的笑容。
()||<SE1>Select</SE1>:388號拖過博斯當做人質，手中的槍重新上好膛。
NPC-Motoko(0)<Speaker>草薙素子</Speaker><通讯框>||<SE1>AVG_tele_connect</SE1>:<color=#00CCFF>指揮官，我聽見有槍聲。</color>+<color=#00CCFF>是敵人出現了嗎？</color>
NPC-Motoko(0)<Speaker>指揮官</Speaker><通讯框><同时置暗>||:是我的人形，不過她的記憶被封鎖了……
NPC-Motoko(0)<Speaker>草薙素子</Speaker><通讯框>||:<color=#00CCFF>明白，我和巴特已經就位。</color>
()<Speaker>指揮官</Speaker>||:HK433，你吸引住她的火力，給少佐他們創造機會。+注意不要傷害到博斯，我會掩護你。
NPC-HK433(0)<Speaker>HK433</Speaker><Position>0,130</Position>||:是。
()||<SE1>RunStep</SE1>:沒有絲毫猶豫，HK433就從指揮官身邊跑開。
()||<SE2>Gunfight</SE2>:呯呯呯——槍聲緊隨她的腳步。+指揮官也翻身進入掩體，時不時開槍擾亂388號的注意。
()<Speaker>指揮官</Speaker>||<BGM>BGM_Empty</BGM>:少佐！就是現在！
()||<SE1>AVG_lifttable</SE1>:轟——+話音未落，關閉光學迷彩的巴特就從天而降砸向388號。+388號躲閃不及，被重重擊飛，暈倒在了地上。
