()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()<Speaker></Speaker>||<黑屏2><Night><BIN>18</BIN>:……夏園，大宮殿外。
()<Speaker></Speaker>||<SE1>RunStep</SE1>:艾爾瑪不管不顧地在黑夜中狂奔，不知不覺已經來到了大宮殿門口。
()<Speaker></Speaker>||<SE1>ClothingUp</SE1><BGM>GF_2022_Summer_AVG_2</BGM>:在她尋找著出口時，奈德麗的手放在了她的肩膀上。
NPC-Maid(1)<Speaker>奈德麗</Speaker>||:0號小姐，為什麼一副傷心的表情呢？
Erma(28)<Speaker>艾爾瑪</Speaker><Position>0,155</Position>;NPC-Maid(1)||:我才不是什麼0號小姐。+我是艾爾瑪。
Erma(28)<Position>0,155</Position>;NPC-Maid(1)<Speaker>奈德麗</Speaker>||:好的，艾爾瑪小姐。
Erma(27)<Speaker>艾爾瑪</Speaker><Position>0,155</Position>;NPC-Maid(1)||:我要離開這裡。
Erma(27)<Position>0,155</Position>;NPC-Maid(1)<Speaker>奈德麗</Speaker>||:艾爾瑪小姐，大宮殿一旦啟動，除非自己關閉，否則您無法出去。
Erma(28)<Speaker>艾爾瑪</Speaker><Position>0,155</Position>||:我不管，我現在就要離開這裡。
()<Speaker></Speaker>||<SE1>AVG_20Winter_Drink_Tea</SE1>:看著任性發脾氣的艾爾瑪，奈德麗笑了笑，輕車熟路地端出了蜂蜜水和茶點。
NPC-Maid(1)<Speaker>奈德麗</Speaker>||:路途還很遙遠，先吃點甜食休息一下吧。
Erma(26)<Speaker>艾爾瑪</Speaker><Position>0,155</Position>||:……看在你這麼識相的份上，我勉為其難吃一點吧。
()<Speaker></Speaker>||:奈德麗依舊露出那副微微笑的表情，完美而溫柔。
NPC-Maid(1)<Speaker>奈德麗</Speaker>||:艾爾瑪小姐，你是為了什麼來到這裡的呢？
Erma(27)<Speaker>艾爾瑪</Speaker><Position>0,155</Position>||:……+<color=#00CCFF>為了指揮官……</color>
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:一滴委屈的淚水流了下來，艾爾瑪放下了甜蜜的蜂蜜水。
Erma(28)<Speaker>艾爾瑪</Speaker><Position>0,155</Position>||:我一個人流浪了很久，直到遇到一堆同伴，有了一個目標。+但是現在我才明白，好像，沒有人在期待我。
()<Speaker></Speaker>||:奈德麗繼續保持著一成不變的微笑。
NPC-Maid(1)<Speaker>奈德麗</Speaker>||:那艾爾瑪小姐想要做些什麼？
Erma(28)<Speaker>艾爾瑪</Speaker><Position>0,155</Position>||:我原本……是想要救出指揮官，救出大家。+但現在我只想離開這裡，然後繼續去流浪。+我已經不想再去討大家的喜歡，要討厭我就討厭我吧！
()<Speaker></Speaker>||:話是這麼說，但艾爾瑪哭得更加厲害了。
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:奈德麗掏出一塊手帕，輕輕地在艾爾瑪臉上擦拭了幾下。
NPC-Maid(1)<Speaker>奈德麗</Speaker>||:艾爾瑪小姐。+難受的話，要不要一起去惡作劇？
NPC-Maid(1)<Speaker>奈德麗</Speaker>||:或者更過分點，一起毀滅這個世界怎麼樣？
Erma(30)<Speaker>艾爾瑪</Speaker><Position>0,155</Position>||:……啊？
Erma(30)<Position>0,155</Position>;NPC-Maid(1)<Speaker>奈德麗</Speaker>||:如果最重要的人不在了，是不是這個世界就沒有意義了？+如果巨大的痛苦一個人難以承受，那麼讓所有人平分，是不是就會輕鬆很多？+要不然讓所有人都消失算了？
Erma(30)<Speaker>艾爾瑪</Speaker><Position>0,155</Position>;NPC-Maid(1)||:……
NPC-Maid(1)<Speaker>奈德麗</Speaker>||:艾爾瑪小姐，你也是這麼想的嗎？
()<Speaker></Speaker>||:艾爾瑪搖了搖頭，臉上充滿著迷惑和不解。
Erma(31)<Speaker>艾爾瑪</Speaker><Position>0,155</Position>||:沒有，我沒有這種想法。
Erma(31)<Position>0,155</Position>;NPC-Maid(1)<Speaker>奈德麗</Speaker>||:是嗎？那可真遺憾。+某一任艾爾瑪小姐，就有這樣的想法呢。
Erma(31)<Speaker>艾爾瑪</Speaker><Position>0,155</Position>;NPC-Maid(1)||:……+你也想要我變成她嗎？
Erma(31)<Position>0,155</Position>;NPC-Maid(1)<Speaker>奈德麗</Speaker>||:我無所謂哦，艾爾瑪小姐。
Erma(31)<Speaker>艾爾瑪</Speaker><Position>0,155</Position>||:……
NPC-Maid(1)<Speaker>奈德麗</Speaker>||:現在的奈德麗，只是某一個時間點的奈德麗。+不管是人類還是人形，此時此刻都只能表達當下的情感罷了。
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:奈德麗彎下腰身端起茶盤，在艾爾瑪眼中，形成了數個連貫的身形拖影，仿佛動畫分鏡一般。
NPC-Maid(1)<Speaker>奈德麗</Speaker>||:這些資料，或是記憶，在艾爾瑪小姐眼中是如此的清晰。+因此，艾爾瑪小姐想要拯救也好，想要滅亡也好，我都支持。
Erma(30)<Speaker>艾爾瑪</Speaker><Position>0,155</Position>||:……+那原本的奈德麗呢？
NPC-Maid(1)<Speaker>奈德麗</Speaker>||:……她跟艾爾瑪小姐一樣，失去了很重要的記憶。+但艾爾瑪小姐是真的遺忘，而原來的奈德麗，是假裝遺忘，假裝自己只是一個普通的女僕而已。
Erma(30)<Speaker>艾爾瑪</Speaker><Position>0,155</Position>;NPC-Maid(1)||:你記得嗎？
Erma(30)<Position>0,155</Position>;NPC-Maid(1)<Speaker>奈德麗</Speaker>||:我當然記得，但是這些都不重要。
Erma(30)<Speaker>艾爾瑪</Speaker><Position>0,155</Position>;NPC-Maid(1)||:為什麼？
Erma(30)<Position>0,155</Position>;NPC-Maid(1)<Speaker>奈德麗</Speaker>||:如果一個人的人生中只經歷過一段痛苦。+那麼她會念念不忘，她會銘刻於心。
Erma(30)<Position>0,155</Position>;NPC-Maid(1)<Speaker>奈德麗</Speaker>||:但如果一個人的人生中經歷過千次萬次的痛苦。+那麼她會提高對痛苦的耐受力，她將失去愛，也失去恨。+只留下麻木。
Erma(30)<Speaker>艾爾瑪</Speaker><Position>0,155</Position>||:……
NPC-Maid(1)<Speaker>奈德麗</Speaker>||:所以艾爾瑪小姐，遺忘並不是一件壞事。
Erma(31)<Speaker>艾爾瑪</Speaker><Position>0,155</Position>;NPC-Maid(1)||:……+你到底是誰？
Erma(31)<Position>0,155</Position>;NPC-Maid(1)<Speaker>奈德麗</Speaker>||:不妨猜一猜？
Erma(31)<Speaker>艾爾瑪</Speaker><Position>0,155</Position>;NPC-Maid(1)||:……
Erma(31)<Position>0,155</Position>;NPC-Maid(1)<Speaker>奈德麗</Speaker>||:想要一點提示嗎？艾爾瑪小姐。
Erma(27)<Speaker>艾爾瑪</Speaker><Position>0,155</Position>;NPC-Maid(1)||:今天我見到的人和事都太多了。+現在我的腦子已經轉不過來了。
NPC-Maid(1)<Speaker>奈德麗</Speaker>||:那不如讓我直接告……
()<Speaker>蕾妮特</Speaker>||<BGM>BGM_Empty</BGM><震屏3>:<size=50>艾爾瑪——！！！</size>
()<Speaker></Speaker>||<SE1>RunStep</SE1>:噠噠噠——
()<Speaker></Speaker>||<SE1>AVG_Cloak_Whoosh</SE1><controll_shake>%%type_id=2%%duration=3%%delay=0.1%%range=5</controll_shake>:蕾妮特的腳步聲從身後襲來，緊接著，艾爾瑪感覺自己的身體被拽到了一邊。
NPC_Stevens520(1)<Speaker>蕾妮特</Speaker><Position>0,60</Position>||<BGM>BGM_Hume_ImFutue_Full</BGM>:……我已經猜出來奈德麗是誰了。
NPC_Stevens520(1)<Position>0,60</Position>;Erma(30)<Speaker>艾爾瑪</Speaker><Position>0,155</Position>||:……你跟過來幹什麼？
NPC_Stevens520(1)<Speaker>蕾妮特</Speaker><Position>0,60</Position>;Erma(30)<Position>0,155</Position>||:是我將你帶進來這裡的，我對你負有責任。
