()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()<Speaker></Speaker>||<BGM>10213</BGM><SE1>AVG_21Winter_Subway</SE1><BIN>167</BIN><BIN>9</BIN><黑屏2><CGDelay>0.5</CGDelay>:
()<Speaker></Speaker>||:法蘭克福老城區，略顯陳舊的地鐵站內。+不同於往日疲憊冷漠的模樣，等候在站台上的乘客們隱隱地醞釀著焦躁不安的情緒。+他們聚集於地鐵站顯示螢幕的正下方，全神貫注地盯著實時資訊。
()||<黑点1>:
()<Speaker>夏朵利茲</Speaker>||<黑点2><BIN>776</BIN>:<color=#00CCFF>歡迎收看午間新聞，下面繼續為您帶來首都法蘭克福在今晨發生的多起嚴重交通事件的相關後續。</color>+<color=#00CCFF>今天早晨9點至11點，法蘭克福市A661公路機場區7公里外、671公路新伊森堡區入口處，以及勞恩海姆區空港花園附近相繼發生三起嚴重的交通事故。</color>+<color=#00CCFF>事故原因初步認定為道路結冰致車輛打滑，目前已導致至少9人死亡17人受傷，且死亡人數還在持續攀升中……</color>
()<Speaker>夏朵利茲</Speaker>||<CGDelay>0.5</CGDelay>:<color=#00CCFF>由於受到《人形安全臨時條例》的影響，負責現場清理及交通疏導的警員人形和施工人形遲遲無法到場，造成大面積交通擁堵。</color>+<color=#00CCFF>更為惋惜的是，目前法蘭克福的急救醫護人形也因《人形安全臨時條例》陷入全面停擺，車禍中的傷員無法得到及時救治……</color>+<color=#00CCFF>據悉在罹難者中，還有一名即將前往診所生產的孕婦。由於錯失最佳搶救時機，母親和腹中的胎兒已雙雙遇難……</color>
()||<黑屏1><CGDelay>0.5</CGDelay>:
()<Speaker></Speaker>||<黑屏2><CGDelay>0.5</CGDelay><BIN>755</BIN>:
()<Speaker></Speaker>||<SE1>AVG_Crowd_Run</SE1>:法蘭克福地鐵S8線，美因茲兒童醫院站外。+身著白色大衣的抗議者從城市各個角落陸續趕來，集結於這片由數座高端私人醫院和護理院構成的醫療資源集聚地。
()<Speaker>抗議者A</Speaker>||<震屏3><SE1>AVG_Crowd</SE1><SE1>ClothingUp</SE1>:<size=50>反對人形管制！恢復基礎醫療！！！</size>
()<Speaker>抗議者B</Speaker>||<震屏3>:<size=50>堅決捍衛每個公民看病就醫的基本權利！！！</size>
()<Speaker></Speaker>||<CGDelay>0.5</CGDelay><SE1>AVG_Crowd_Run</SE1>:恰似百川合流，聲勢浩大的遊行隊伍揮動紅十字旗幟、高舉橫幅，勢如破竹地沿街一路前進，途經之處，甚至將車道截斷。+而他們經過了和大多數醫院同樣陷入癱瘓境地的美因茲兒童醫院，徑直走向相鄰的豪華建築——聖瑪利亞療養中心，正是以「僅聘用人類雇員」而聞名國內的頂尖豪奢療養所。
()||<黑点1>:
()<Speaker></Speaker>||<黑点2><BIN>729</BIN><CGDelay>0.3</CGDelay>:
NPC-Nele(1)<Speaker>奈樂</Speaker>||:米婭，就把我放在這裡吧。+再往前，路已經被遊行的人群堵得死死的了。
NPC-Nele(1);APC556(2)<Speaker>米婭</Speaker>||:……好。+在你下車前，我要再問你一遍，你確定要這麼做嗎？
NPC-Nele(3)<Speaker>奈樂</Speaker>;APC556(2)||:你已經追問我幾十遍啦！我想清楚了，我一定要為格雷老師討回公道。+而現在也只有指揮官能夠幫上我。
NPC-Nele(3);APC556(5)<Speaker>米婭</Speaker>||:那個人一直不肯出面見你，只派手下的人形出面，真的可靠嗎？
NPC-Nele(1)<Speaker>奈樂</Speaker>;APC556(5)||:按教官小姐的說法，指揮官現在正在處理要事，等結束後就會見我。
NPC-Nele(1);APC556(5)<Speaker>米婭</Speaker>||:也許是我多疑，教官可能是因為眼下需要你幫忙，才會答應你的請求。
NPC-Nele(1)<Speaker>奈樂</Speaker>;APC556(5)||:她們要不是走投無路，我想也不會來求助我。+現在安全條例這麼嚴格，那幾個被困在城外的人形肯定進不來的。+沒有別的辦法了，我必須幫她們搞到通行許可……
NPC-Nele(1);APC556(5)<Speaker>米婭</Speaker>||:……既然你已經想清楚了，那我就不多說了。
NPC-Nele(0)<Speaker>奈樂</Speaker>;APC556(5)||:嗯，我給表姐準備的花呢？不知道她現在還喜不喜歡香檳色玫瑰……
APC556(2)<Speaker>米婭</Speaker>||:花我放在在後座了。+表姐一向很寵愛你，你送的她都會喜歡的。
