()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()<Speaker></Speaker>||<BIN>202</BIN><黑屏2><BGM>BGM_Room</BGM>:塔林車站。
()<Speaker></Speaker>||:格琳娜掛掉那邊的通訊，轉頭告訴了指揮官。
NPC-Kalin(0)<Speaker>格琳娜</Speaker>||:指揮官，我們的列車進入塔林車站了。
()<Speaker></Speaker>||:指揮官沒說什麼，只是點點頭。
NPC-Kalin(0)<Speaker>格琳娜</Speaker>||:指揮官，接下來怎麼辦？
()<Speaker></Speaker>||:指揮官一拳砸在指揮台上。
指揮官()<Speaker>指揮官</Speaker>||:太過分了……
NPC-Kalin(7)<Speaker>格琳娜</Speaker>||:除了沙漠之鷹的梯隊外，其他偵查梯隊也發回了發現難民屍體的報告，清點下來至少有幾千具屍體了……
指揮官()<Speaker>指揮官</Speaker>||:這是有計劃的屠殺！
NPC-Kalin(4)<Speaker>格琳娜</Speaker>||:這裡到底發生了什麼事……啊，帕斯卡小姐的通訊，要接入進來嗎？
()<Speaker>指揮官</Speaker>||:接入吧。
NPC-Persica(0)<Speaker>帕斯卡</Speaker><通讯框>||<SE1>AVG_tele_connect</SE1>:<color=#00CCFF>不好意思來打攪你，指揮官。</color>
NPC-Persica(0);NPC-Kalin(0)<Speaker>格琳娜</Speaker>||:帕斯卡小姐……如果你是來詢問AR小隊的狀況的話，抱歉我現在沒什麼心情。
NPC-Persica(0)<Speaker>帕斯卡</Speaker><通讯框>||:<color=#00CCFF>不……多虧了剛才你給的權限，AR小隊傳回來的圖像和M4的訊號記錄我都看過了，為了方便你做接下來的判斷，我覺得有必要把一些事情告訴你。</color>
NPC-Persica(0)<Speaker>指揮官</Speaker>||:為什麼選擇現在說這些？
NPC-Persica(0)<Speaker>帕斯卡</Speaker><通讯框>||:<color=#00CCFF>抱歉……我也很糾結，讓指揮官知道更多可能會把你們置身於更危險的境地。</color>+<color=#00CCFF>但是事情發展到現在，我覺得你們有資格知道正在面對的是什麼，我相信指揮官能夠對抗這些危險。</color>+<color=#00CCFF>而且……這些事情和這次屠殺也有關，希望你能控制住情緒，聽我說完。</color>
NPC-Persica(0)<Speaker>指揮官</Speaker>||:我們面對的危險……是關於帕拉蒂斯的事嗎？
NPC-Persica(0)<Speaker>帕斯卡</Speaker><通讯框>||<BGM>BGM_Empty</BGM>:<color=#00CCFF>是在帕拉蒂斯之前的事。</color>+<color=#00CCFF>“90wish”這個組織……你們之前有聽說過嗎？</color>
NPC-Persica(0);NPC-Kalin(2)<Speaker>格琳娜</Speaker>||:90wish？好像是曾經在網路上分享研究的一個組織……但是很快就消失了，資料庫也搜不到和這個相關的訊息……
NPC-Persica(0)<Speaker>帕斯卡</Speaker><通讯框>||:<color=#00CCFF>你們不清楚也很正常，所有關於90wish的資訊都被抹去或者污染了。</color>+<color=#00CCFF>指揮官你可能已經猜到了，我曾經是“90wish”的一員。</color>
NPC-Persica(0)<Speaker>指揮官</Speaker>||<BGM>BGM_Pervaded</BGM>:“90wish”是帕拉蒂斯的前身嗎？
