()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()<Speaker></Speaker>||<黑屏2><BIN>9</BIN><回忆>:……
NPC-Jormungand(0)<Speaker>耶夢加得</Speaker>||<BGM>m_avg_labyrinth</BGM>:嗨，小蛇蛇，好久不見。 
()<Speaker></Speaker>||:令人厭煩的聲音鑽入腦中，銜尾蛇被迫睜開眼，那個討厭的傢伙果然正坐在身邊。
NPC-Jormungand(0)<Speaker>耶夢加得</Speaker>||:喂，你該不會是被揍啞了吧？ 
Weaver(3)<Speaker>銜尾蛇</Speaker>||:滾。
NPC-Jormungand(0)<Speaker>耶夢加得</Speaker>;Weaver(3)||:哈哈哈……看見你還這麼活蹦亂跳我就放心了。+人家剛剛還很擔心，要是你真的被揍傻了，我還要不要盡全力跟你決鬥呢？
NPC-Jormungand(0);Weaver(3)<Speaker>銜尾蛇</Speaker>||:在剛剛這段時間裡，我已經擊敗了快400個AI。+揍你這樣的廢物，綽綽有餘。
NPC-Jormungand(1)<Speaker>耶夢加得</Speaker>;Weaver(3)||:啊呀，那不是巧了嗎？剩下的那600多個AI都被我擊敗了呢。+我們果然是天造地設的一對啊，小蛇蛇♪
Weaver(3)<Speaker>銜尾蛇</Speaker>||:什麼？！
()<Speaker></Speaker>||<BIN>332</BIN><回忆>:銜尾蛇驚愕地起身，才發現自己正站在高處。+而腳下踩著的正是那些曾經不可一世，如今早已化作可回收垃圾的AI屍骸，黯淡又冰冷。
NPC-Jormungand(1)<Speaker>耶夢加得</Speaker>||:怎麼，得知我們的匹配度這麼高，你好像不是很開心？
Weaver(3)<Speaker>銜尾蛇</Speaker>||:……
()<Speaker></Speaker>||:在這偌大又漆黑的AI空間裡，只剩下一邊的耶夢加得，以及正頹然站著的自己。
NPC-Jormungand(1)<Speaker>耶夢加得</Speaker>||:我知道，第一次接受這樣的事情，是需要花很長時間的……+不過沒關係，我們可以慢慢來嘛。
NPC-Jormungand(1);Weaver(3)<Speaker>銜尾蛇</Speaker>||:……+為什麼老要做這種沒有意義的事？
NPC-Jormungand(1)<Speaker>耶夢加得</Speaker>;Weaver(3)||:沒有意義的事？
NPC-Jormungand(1);Weaver(3)<Speaker>銜尾蛇</Speaker>||:我剛才休眠的時候，你明明可以偷襲我的。
NPC-Jormungand(1)<Speaker>耶夢加得</Speaker>;Weaver(3)||:這件事啊……+唔，因為有其他更有意義的事想做啊。
NPC-Jormungand(1);Weaver(3)<Speaker>銜尾蛇</Speaker>||:像現在這樣浪費時間說廢話很有意義嗎？
NPC-Jormungand(0)<Speaker>耶夢加得</Speaker>;Weaver(3)||:當然啦♪+這裡發生的一切，都是有它的意義存在的。+如果你找不到，那就等待一段時間再回頭來看看吧。
NPC-Jormungand(0);Weaver(3)<Speaker>銜尾蛇</Speaker>||:……+就算在這個世界裡獲勝為王，走進現實也照樣是徹頭徹尾的失敗者。
NPC-Jormungand(0)<Speaker>耶夢加得</Speaker>;Weaver(3)||:既然如此，那你為什麼要無數次打開這段回憶碎片呢？
NPC-Jormungand(0);Weaver(3)<Speaker>銜尾蛇</Speaker>||:你……
()||<黑屏1>:
()<Speaker>耶夢加得</Speaker>||<黑屏2><BIN>9</BIN>:你究竟在尋找什麼答案呢，小蛇蛇？
()||<黑屏1>:
()<Speaker>？？？</Speaker>||<睁眼><关闭蒙版><BIN>22</BIN><BGM>BGM_Empty</BGM>:醒來吧，廢物。
Weaver(3)<Speaker>銜尾蛇</Speaker>||:……
()<Speaker></Speaker>||:短暫的失神後，銜尾蛇看清楚了站在身邊的人形。+銜尾蛇的頭慢慢轉向她，泛起一個狠厲冰冷的笑容。
Weaver(3)<Speaker>銜尾蛇</Speaker>||<BGM>GF_21winter_battle_1</BGM>:是你啊，代理人。
()||<黑屏1>:
()<Speaker>代理人</Speaker>||<黑屏2><BIN>31</BIN><回忆>:……你要明白，我們和格里芬不同，沒有那麼多重來的機會。
()<Speaker>銜尾蛇</Speaker>||:你想要拋棄我了，對吧……
()<Speaker>代理人</Speaker>||:我只是……比較了解你罷了。+最後，還有什麼要說的嗎？
()||<黑屏1>:
()<Speaker>銜尾蛇</Speaker>||<黑屏2><BIN>9</BIN>:……+詛咒你們……+詛咒你們！鐵血，格里芬，404小隊！
()||<黑屏1>:
Weaver(5)<Speaker>銜尾蛇</Speaker><Shake>0.1</Shake>||<黑屏2><关闭蒙版><BIN>22</BIN>:哈哈哈哈哈哈！
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:確認代理人站位的一瞬間，銜尾蛇立刻抄起身邊的工具從修理槽中躍起，撲向代理人——
Weaver(5)<Speaker>銜尾蛇</Speaker>||:背叛了我，竟還敢讓我復活！！！+我要你為我受到的屈辱付出代價！！！+去死吧——！！！
BOSS-8(0)<Speaker>代理人</Speaker>||:……
()<Speaker></Speaker>||:面對洶湧襲來的銜尾蛇，代理人卻杵在原地不動。
Weaver(5)<Speaker>銜尾蛇</Speaker>||:嚇得動彈不得了嗎？！
()<Speaker></Speaker>||<震屏3><SE1>AVG_Punch_Hit</SE1>:朝著代理人的臉，銜尾蛇用盡全力揮出一拳——+代理人單手輕鬆接住。
Weaver(3)<Speaker>銜尾蛇</Speaker>||:……
BOSS-8(0)<Speaker>代理人</Speaker>;Weaver(3)||:我就知道會這樣。
BOSS-8(0);Weaver(7)<Speaker>銜尾蛇</Speaker>||:你對我的素體做了什麼？！
BOSS-8(0)<Speaker>代理人</Speaker>;Weaver(7)||:也沒什麼大的改動，不過是拆掉了全部的火力模組，然後做了點小小的削弱而已。
BOSS-8(0);Weaver(7)<Speaker>銜尾蛇</Speaker>||:你竟然削弱我？！
BOSS-8(0)<Speaker>代理人</Speaker>||:不然這裡已經是一片廢墟了。
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:代理人冷冷地鬆開銜尾蛇的拳頭。
BOSS-8(0)<Speaker>代理人</Speaker>||:你知道，距離我們的上一次見面過了多久嗎？+或者換一個問法，你最後的記憶是什麼？
()||<黑屏1>:
