()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
Jashinchan(0)<Speaker>小邪神</Speaker><Position>0,100</Position>||<黑屏2><BIN>381</BIN> <BGM>GF_Cafe</BGM>:好無聊啊，怎麼還沒有人來？
Yurine(6)<Speaker>百合鈴</Speaker>||:無聊了嗎？要不要我陪你玩一會？
Jashinchan(3)<Speaker>小邪神</Speaker><Position>0,100</Position>||:不用啦。
Yurine(6)<Speaker>百合鈴</Speaker>||:不然我幫你按摩吧？配上精油怎麼樣？
Jashinchan(4)<Speaker>小邪神</Speaker><Position>0,100</Position>||:都說不用啦。
()||<SE1>AVG_Door_Open_Close</SE1>:飯店的門終於被推開。
Minosu(0)<Speaker>米諾斯</Speaker>||:小邪神！我來啦！
Jashinchan(0)<Speaker>小邪神</Speaker><Position>0,100</Position>;Minosu(0)||:米諾斯，你來吃飯啦。
Jashinchan(0);Minosu(0)<Speaker>米諾斯</Speaker>||:沒錯！我剛打完7份工，正饑腸轆轆呢！
Jashinchan(0)<Speaker>小邪神</Speaker><Position>0,100</Position>;Minosu(0)||:你想吃點什麼啊？
Jashinchan(0);Minosu(0)<Speaker>米諾斯</Speaker>||:嗯……
Minosu(0)<Speaker>米諾斯</Speaker>||<黑点1>:這種情況，果然還是和牛壽喜燒吧！+辛苦工作了一天，當然要好好犒勞自己！
