()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()<Speaker></Speaker>||<黑屏2><BIN>8</BIN><BGM>BGM_Room</BGM>:格里芬基地 指揮部+指揮官的辦公室
()<Speaker>指揮官</Speaker>||:……
()<Speaker></Speaker>||:在短短的午休時間中，指揮官半閉著眼假寐著。
()<Speaker></Speaker>||<SE1>Select</SE1>:直到那冰涼的金屬觸感緊貼到後腦的頭皮上，混沌的大腦才瞬間恢復了清醒。
()<Speaker>？？？</Speaker>||:別動。
()<Speaker>指揮官</Speaker>||:……你是誰？
()<Speaker></Speaker>||:那是一個處理過的假聲。
()<Speaker>？？？</Speaker>||:你不需要知道我是誰，格里芬的指揮官。+你只需要知道，我將是那個把你帶給我的雇主的人。+你身上有太多他想要知道的秘密了。
()<Speaker>指揮官</Speaker>||:真有意思，你就這麼大大咧咧地走到格里芬基地，宣言要綁架我？
()<Speaker>？？？</Speaker>||:據我所知，並非沒有過前例。+我能走到這裡，自然也能帶著你走出去。
()<Speaker>指揮官</Speaker>||:……
()<Speaker></Speaker>||:指揮官無奈地轉過了頭。
()<Speaker>指揮官</Speaker>||<BGM>BGM_Empty</BGM>:……這是什麼新式整蠱嗎？獵手？
BOSS-3(2)<Speaker>獵手</Speaker><Position>290,-150</Position>||<BGM>2022_white_valentine_BGM2</BGM>:……如果我真的是入侵者，你這麼輕率地扭頭，已經被斃掉了。
BOSS-3(2)<Speaker>指揮官</Speaker><Position>290,-150</Position><同时置暗>||:第一，你扮演的角色想要活口，她不會殺我。+第二，如果真是入侵者，她沒有用假聲的必要，只有擔心被我認出來的人才會這麼做。+第三，我聞到巧克力的味道了，你剛吃完？
BOSS-3(2)<Speaker>獵手</Speaker><Position>290,-150</Position>||:……
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:獵手放下了槍。
BOSS-3(2)<Speaker>獵手</Speaker><Position>290,-150</Position>||:如果我是真的，你打算怎麼辦？
BOSS-3(2)<Speaker>指揮官</Speaker><Position>290,-150</Position><同时置暗>||:我不知道，這個假設有意義嗎？
BOSS-3(2)<Speaker>獵手</Speaker><Position>290,-150</Position>||:你要正視自己的重要性，雖然我只是演員，但這世上現在有很多人真的想這麼做。+如果他們抓到你，他們會用你想象不到的方式折磨你，直到你開口為止。
BOSS-3(2)<Speaker>指揮官</Speaker><Position>290,-150</Position><同时置暗>||:嗯……我倒是略懂一二。
BOSS-3(2)<Speaker>獵手</Speaker><Position>290,-150</Position>||:為了避免那種情況，你要做好準備。
BOSS-3(2)<Speaker>指揮官</Speaker><Position>290,-150</Position><同时置暗>||:準備？
()<Speaker></Speaker>||:獵手取出了一個東西。
BOSS-3(2)<Speaker>獵手</Speaker><Position>290,-150</Position>||<SE1>ClothingUp</SE1>:所以，給你這個。
BOSS-3(2)<Speaker>指揮官</Speaker><Position>290,-150</Position><同时置暗>||:……手榴彈？
BOSS-3(2)<Speaker>獵手</Speaker><Position>290,-150</Position>||:你必須是獵人。+而如果你的身份變成了獵物，這個至少能讓你少受點折磨。
BOSS-3(2)<Speaker>指揮官</Speaker><Position>290,-150</Position><同时置暗>||:……
()<Speaker></Speaker>||:指揮官捧著手榴彈，陷入了沉默。
BOSS-3(2)<Speaker>獵手</Speaker><Position>290,-150</Position>||:它平時還能當檯燈用，很方便的。
BOSS-3(2)<Speaker>指揮官</Speaker><Position>290,-150</Position><同时置暗>||:我謝謝你啊。
BOSS-3(2)<Speaker>獵手</Speaker><Position>290,-150</Position>||:不用客氣。
()<Speaker></Speaker>||<SE1>AVG_door_elecport</SE1>:獵手說完，將手槍揣了回去，大搖大擺地走出了辦公室。+只留下捧著手榴彈的指揮官一人，愣愣地看著手中的「禮物」。+……按哪個鈕是亮燈？
()<Speaker></Speaker>||:……
()||<黑点1>:
