()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()<Speaker></Speaker>||<SE1>AVG_amb_wilderness</SE1><黑屏2><Night><BIN>207</BIN><BGM>GF_EV9_Intermission</BGM>:……2Z64區，未知區域。+嘎吱——粗糲的石子在腳底發出不甘的咬牙聲。
NPC-Motoko(0)<Speaker>草薙素子</Speaker><Position>-40,130</Position>||:……事情我都明白了，這邊來吧。
()<Speaker>指揮官</Speaker>||<SE1>ClothingUp</SE1>:……
()<Speaker></Speaker>||:指揮官不安地回頭望去，屬於自己的店鋪在遠處夜色的浸染中散發著氤氳的光團。
NPC-Motoko(1)<Speaker>草薙素子</Speaker><Position>-40,130</Position>||:放心吧，明天會讓你準時出現的。
NPC-Batou(0)<Speaker>巴特</Speaker>||:現在水金鈴鹿在中央大樓，沒有掉頭回來的打算。
NPC-Motoko(1)<Speaker>草薙素子</Speaker><Position>-40,130</Position>||:好，看來我們的行蹤暫時還沒有暴露。+這位是巴特，他的實力你應該也很清楚了。
NPC-Batou(2)<Speaker>巴特</Speaker>||:喲，你好啊，指揮官。
()<Speaker>指揮官</Speaker>||:……你好。
()<Speaker></Speaker>||:指揮官的腦海中浮現出，指揮巴特的義體傀儡時那以一擋百的恐怖的壓迫感。
()<Speaker>指揮官</Speaker>||:那普琳呢……
NPC-Batou(0)<Speaker>巴特</Speaker>||:你剛剛說今天見到了她，普琳現在怎麼樣了？
()<Speaker>指揮官</Speaker>||:她看上去很有精神，沒有受到什麼傷害的樣子。
NPC-Motoko(1)<Speaker>草薙素子</Speaker><Position>-40,130</Position>||:好，我們出發吧。
NPC-Motoko(1)<Speaker>指揮官</Speaker><Position>-40,130</Position><同时置暗>||:不用告訴她，你們已經連接上了嗎？
NPC-Motoko(0)<Speaker>草薙素子</Speaker><Position>-40,130</Position>||:她有向你問起我們嗎？
NPC-Motoko(0)<Speaker>指揮官</Speaker><Position>-40,130</Position><同时置暗>||:沒有……
NPC-Motoko(0)<Speaker>草薙素子</Speaker><Position>-40,130</Position>||:那麼就不必提起。
()<Speaker></Speaker>||:少佐朝著夜色的遠方走去。
NPC-Motoko(0)<Speaker>草薙素子</Speaker><Position>-40,130</Position>||:如果她主動問起來，也暫時不要提起見到我們的事。
()<Speaker>指揮官</Speaker>||:為什麼？
NPC-Batou(0)<Speaker>巴特</Speaker>||:普琳是個很有毅力的孩子，認定的事情會堅持到底。+島村孝的案子，她也追查了很久，就這樣突然的轉變太奇怪了。
()<Speaker>指揮官</Speaker>||:也許她只是突然徹悟了……
()<Speaker></Speaker>||:回想起今天的一切，指揮官神情黯然。
NPC-Motoko(0)<Speaker>草薙素子</Speaker><Position>-40,130</Position>||:普琳的事先暫時擱置。+我就直接切入主題了，這裡的情況你了解多少？
()<Speaker>指揮官</Speaker>||:我只知道這裡的最高統治者是「老大哥」，不清楚具體身份。+島村孝和水金鈴鹿統籌各個部門的運作，不知道為什麼，他們想要拉攏我加入這裡。
NPC-Batou(0)<Speaker>巴特</Speaker>||:他們當然想要爭取你，這裡鋪天蓋地的電子螢幕還有種種奇怪舉措，不就是為了監測人形們的心智動態嗎？+你要是加入了2Z64區，人形們也安穩了，你也可以作為人類成功電子腦化的招牌用作宣傳。+外面的世界已經徹底亂了套，想要進行電子腦改造的人類多得能從東京排到北海道，幸好這裡的技術還不夠發達……
()<Speaker></Speaker>||<SE1>Rope</SE1>:說自己沒有動過電子腦化的心思，是不可能的，指揮官的指尖沉默地掐進掌心。
NPC-Batou(0)<Speaker>巴特</Speaker>||:看你的表情，不會也在心動吧？
()<Speaker>指揮官</Speaker>||:……
NPC-Motoko(0)<Speaker>草薙素子</Speaker><Position>-40,130</Position>||:我們的時間不多，在出發前，我先簡單跟你同步下這邊的情況吧。
NPC-Motoko(0)<Speaker>指揮官</Speaker><Position>-40,130</Position><同时置暗>||:好。
()||<黑屏1>:
