()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()<Speaker></Speaker>||<SE1>AVG_The_Division_Grenade_Explosion</SE1><BGM>Campaion-58-3</BGM><黑屏2><BIN>568</BIN><震屏3><SE2>Gunfight</SE2>:……撲通、轟隆——
()<Speaker></Speaker>||:在人多勢眾的福克斯姐妹會成員的夾擊下，兩個勢單力薄的人形很快只能連滾帶爬地逃到博士的所在地。
()<Speaker></Speaker>||<SE1>AVG_20Winter_Door_Close</SE1><震屏3>:在用盡最後的力氣堵上大門後，Stevens 520走向休謨博士。
NPC_Hume(5)<Speaker>路易•休謨</Speaker>||:……
NPC_Stevens520(2)<Speaker>Stevens 520</Speaker><Position>0,60</Position>||:博士，抱歉，我們攔不住她們……
Erma(31)<Speaker>艾爾瑪</Speaker><Position>0,155</Position>||:她們人數太多了！
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:遙望著垂頭喪氣的兩人，艾爾瑪疑惑地望向蕾妮特。
()<Speaker>艾爾瑪</Speaker>||:<color=#66CDAA>為什麼我倆這個時候這麼弱？</color>
()<Speaker>蕾妮特</Speaker><Position>0,60</Position>||:<color=#66CDAA>……我不知道，我完全沒有這段記憶，我印象裡博士只有一個名字——亞瑟•休謨。</color>+<color=#66CDAA>但是我現在百分百確定，眼前的這個路易•休謨，就是我認識的亞瑟•休謨。</color>
()<Speaker>艾爾瑪</Speaker>||:<color=#66CDAA>啊？他這個名字換得有什麼必要啊……</color>+<color=#66CDAA>明明是一張臉，也明明是一個姓氏。</color>
()<Speaker>蕾妮特</Speaker><Position>0,60</Position>||:<color=#66CDAA>……難道讓我見到這一切，也都在「那人」的計劃之中嗎？</color>
()<Speaker>艾爾瑪</Speaker>||:<color=#66CDAA>所以你的目的到底是什麼？</color>
()<Speaker>蕾妮特</Speaker><Position>0,60</Position>||:<color=#66CDAA>……現在還不到告訴你的時候。</color>
()<Speaker>艾爾瑪</Speaker>||:<color=#66CDAA>哼。</color>
()<Speaker></Speaker>||<SE1>AVG_rifle_finalshot_3h</SE1>:嘭嘭嘭——
()<Speaker></Speaker>||<SE1>Explode</SE1><controll_shake>%%type_id=2%%duration=4%%delay=0.1%%range=6</controll_shake><BIN>9</BIN><CGDelay>0.3</CGDelay>:轟——
()||<黑点1>:
()<Speaker></Speaker>||<黑点2><BIN>568</BIN>:脆弱的門很快被攻破，瑪姬帶著狂妄的笑容出現在了門原本存在的位置。
ColtWalker(6)<Speaker>瑪姬·龐茲</Speaker><Position>0,210</Position><GradientShow>2</GradientShow>||:又見面了，休謨博士，想見到你還挺不容易。
ColtWalker(6)<Position>0,210</Position>;NPC_Hume(5)<Speaker>路易•休謨</Speaker>||:龐茲女士，如果你再不離開，我就報警了。
ColtWalker(6)<Speaker>瑪姬·龐茲</Speaker><Position>0,210</Position>;NPC_Hume(5)||:嘖嘖，你報！+對了友情提醒你一句，我現在還是正經上市公司的名譽董事，而你是警局記錄在案的前科犯哦。+你要是報了警，還不知道誰會被抓。
NPC_Hume(5)<Speaker>路易•休謨</Speaker>||:……
ColtWalker(6)<Speaker>瑪姬·龐茲</Speaker><Position>0,210</Position>||<SE1>ClothingUp</SE1>:怎麼這副表情，真的生氣了？
ColtWalker(6)<Position>0,210</Position>;NPC_Hume(5)<Speaker>路易•休謨</Speaker>||:……既然龐茲女士這麼喜歡這間實驗室。+艾爾瑪，Stevens 520，我們收拾下準備搬家。
ColtWalker(6)<Speaker>瑪姬·龐茲</Speaker><Position>0,210</Position>;NPC_Hume(5)||:嘖嘖，你還有錢再搞一間實驗室？+我查過你的銀行卡餘額了……特別乾淨。
ColtWalker(6)<Position>0,210</Position>;NPC_Hume(5)<Speaker>路易•休謨</Speaker>||:不勞女士費心。
ColtWalker(6)<Speaker>瑪姬·龐茲</Speaker><Position>0,210</Position>||:哦對，像你們這種舊貴族做派，確實比起虛擬貨幣更喜歡收藏現金。+凱瑟琳。
NPC_PP90(2)<Speaker>凱瑟琳•龐茲</Speaker><Position>0,200</Position>||<SE1>AVG_Cheerful</SE1>:在，剛剛索菲婭已經打開了這裡全部的保險櫃。+除非這間實驗室還剩有保險櫃，不然所有的金條都改姓龐茲啦！+唯一遺憾的是，我以為能看到價值幾億的金條，結果只有幾萬，這個博士也太窮了，存款還不如索菲婭的小金庫呢。
NPC_CZ52(0)<Speaker>索菲婭</Speaker><Shake><Position>0,170</Position>||:<size=50>！！！凱瑟琳小姐，你怎麼偷窺人家的私房錢！</size>
()<Speaker></Speaker>||<BGM>BGM_Empty</BGM>:在索菲婭的哀嚎中，休謨博士的臉色顯然慘白了幾分。
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:瑪姬看在眼裡，不動聲色地坐在了休謨博士面前的桌上。
ColtWalker(7)<Speaker>瑪姬·龐茲</Speaker><Position>0,210</Position>||<BGM>GF_2022_Summer_AVG_4</BGM>:現在，你還打算搬家嗎？
ColtWalker(7)<Position>0,210</Position>;NPC_Hume(5)<Speaker>路易•休謨</Speaker>||:……你到底要怎樣？
ColtWalker(7)<Speaker>瑪姬·龐茲</Speaker><Position>0,210</Position>;NPC_Hume(5)||:如你所說，我確實對科學不甚了解。+我的「希望角」計劃需要一個有學術背景的專家來為我背書。+最好是個形象不錯的男性，這樣放在官網上比較容易拉到投資。
ColtWalker(7)<Position>0,210</Position>;NPC_Hume(5)<Speaker>路易•休謨</Speaker>||:你想要我加入你們？
ColtWalker(7)<Speaker>瑪姬·龐茲</Speaker><Position>0,210</Position>||:沒錯！
NPC_Hume(5)<Speaker>路易•休謨</Speaker>||:……貴組織不是福克斯姐妹會嗎？讓男性加入恐怕不體面吧。
ColtWalker(7)<Speaker>瑪姬·龐茲</Speaker><Position>0,210</Position>;NPC_Hume(5)||:是誰規定姐妹必須要有性別約束？如果你願意，我也可以喊你路易姐姐……
ColtWalker(7)<Position>0,210</Position>;NPC_Hume(5)<Speaker>路易•休謨</Speaker>||:……
ColtWalker(7)<Speaker>瑪姬·龐茲</Speaker><Position>0,210</Position>;NPC_Hume(5)||:你要實在介意，改成福克斯姐弟會也行。
ColtWalker(7)<Position>0,210</Position>;NPC_Hume(5)<Speaker>路易•休謨</Speaker>||:……
ColtWalker(7)<Speaker>瑪姬·龐茲</Speaker><Position>0,210</Position>||:好啦，玩笑話到此為止。
ColtWalker(7)<Speaker>瑪姬·龐茲</Speaker><Position>0,210</Position>||<BGM>BGM_Empty</BGM>:實際上你的「領航鯨」計劃雖然失敗了，但內容並沒有問題，不過是虧了點投資人的錢而已，本身還是個非常好的故事概念，非常適合繼續做大做強。+我之前做的項目價值都在幾百萬上千萬不等，要知道當今時下，高科技熱點才是撈錢的不二法門。+雖說你這個項目也就十個億，但是我這個「希望角」可是真正有機會做到百億投資水平。
()<Speaker></Speaker>||:路易•休謨臉上的表情出現了一絲裂痕。
NPC_Hume(5)<Speaker>路易•休謨</Speaker>||<BGM>BGM_Hume_ImFutue_Main</BGM>:「領航鯨」計劃……並不是一個騙局。
ColtWalker(7)<Speaker>瑪姬·龐茲</Speaker><Position>0,210</Position>;NPC_Hume(5)||:你說不是就不是吧。+但現在所有人都認為是。
ColtWalker(7)<Position>0,210</Position>;NPC_Hume(5)<Speaker>路易•休謨</Speaker>||:那只是人們沒有看到真正的未來。+而且，我會讓這個計劃獲得最終的成功。
ColtWalker(7)<Speaker>瑪姬·龐茲</Speaker><Position>0,210</Position>;NPC_Hume(5)||:那你有籌碼嗎？
ColtWalker(7)<Position>0,210</Position>;NPC_Hume(5)<Speaker>路易•休謨</Speaker>||:什麼？
ColtWalker(7)<Speaker>瑪姬·龐茲</Speaker><Position>0,210</Position>;NPC_Hume(5)||:你知道為什麼賭場十賭九輸嗎？
ColtWalker(7)<Position>0,210</Position>;NPC_Hume(5)<Speaker>路易•休謨</Speaker>||:……賭場裡有人出老千。
ColtWalker(7)<Speaker>瑪姬·龐茲</Speaker><Position>0,210</Position>;NPC_Hume(5)||:……嘖嘖，出老千的都是小賭場，真正正規的大賭場根本不需要出老千。+實際上賭場真正的盈利來自於——+一個輸光了的賭徒，缺少翻盤的資本。+特別是等他借完全部的貸款之後，基本算是個廢電池了。
ColtWalker(7)<Position>0,210</Position>;NPC_Hume(5)<Speaker>路易•休謨</Speaker>||:……
ColtWalker(7)<Speaker>瑪姬·龐茲</Speaker><Position>0,210</Position>||:舉個例子，最簡單的賭硬幣正反面。+一次一塊錢，按照數學模型來算，正反都是50%對不對？
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:瑪姬從口袋裡取出一枚硬幣拋向空中，然後利落地接住。
ColtWalker(7)<Speaker>瑪姬·龐茲</Speaker><Position>0,210</Position>||:實際上窮人必輸，因為他的包裡如果只有50，輸完50他將再也沒有機會上賭桌。
NPC_Hume(5)<Speaker>路易•休謨</Speaker>||:……+你確實是優秀的社會工程師。+但非常抱歉，我並不是合適的合作對象。
ColtWalker(7)<Speaker>瑪姬·龐茲</Speaker><Position>0,210</Position>||:你當然是。+算了跟你說不通，和看人形不同，在看人這方面，我才是專家。+現在專家覺得你有價值，行了吧？
NPC_Hume(5)<Speaker>路易•休謨</Speaker>||:……你不可能勉強別人做一些無法完成的事情。
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:休謨博士對站在一邊的艾爾瑪和Stevens 520招招手，示意她們收拾東西。
()<Speaker></Speaker>||<SE1>AVG_File_Put</SE1>:瑪姬不死心地按住了休謨博士準備收走的一沓研究材料。
ColtWalker(7)<Speaker>瑪姬·龐茲</Speaker><Position>0,210</Position>||:你再好好想想，以你現在的存款和名聲和家底，夠你繼續做你的研究？
NPC_Hume(5)<Speaker>路易•休謨</Speaker>||:這種事不需要龐茲女士操心。
ColtWalker(7)<Speaker>瑪姬·龐茲</Speaker><Position>0,210</Position>||:你不會真的是個正經科學家吧？
NPC_Hume(5)<Speaker>路易•休謨</Speaker>||:……談話結束了嗎？+請你離開吧。
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:休謨博士一把抽走了瑪姬手中的研究資料。
ColtWalker(7)<Speaker>瑪姬·龐茲</Speaker><Position>0,210</Position>||:……嘖嘖，世人都是以成敗論英雄的。+休謨博士，你的計劃已經失敗了，現在就是鐵板釘釘的騙子！+比我還不如喲~
ColtWalker(7)<Position>0,210</Position>;NPC_Hume(5)<Speaker>路易•休謨</Speaker>||:……
ColtWalker(7)<Speaker>瑪姬·龐茲</Speaker><Position>0,210</Position>;NPC_Hume(5)||:「希望角」是我想要的結果，但可以是你的手段。+你加入我的計劃，只要你最後成功了，那我的「希望角」不過是融資而已，是幫助你走向成功的曲折路線。
